owner,lptoken,lpratio,amount1,amount2,token1,token2
liupinglylaa,1451248360,4.6012757270695355e-06,165801518,2415222710832,0.0165 EOS,0.02415222 DOP
goodluckkkkk,404965329587,0.0012839684734137287,46266282436,673958702091706,4.6266 EOS,6.73958702 DOP
hehuanyangya,80877391994,0.00025642694311170844,9240041029,134599231476007,0.9240 EOS,1.34599231 DOP
lxindmrun2k1,849353862,2.6929307323478165e-06,97036567,1413526997567,0.0097 EOS,0.01413526 DOP
ryin52rita52,245860876229,0.000779517629931065,28088994066,409171020164649,2.8088 EOS,4.09171020 DOP
zvpxvbjbkznd,86077306,2.729136029820126e-07,9834118,143253126114,0.0009 EOS,0.00143253 DOP
chengkun1234,93309725250,0.00029584445069922585,10660404205,155289593274955,1.0660 EOS,1.55289593 DOP
abc1234aa.tp,101871124,3.2298891290426043e-07,11638522,169537798659,0.0011 EOS,0.00169537 DOP
eitanooooois,1479492,4.6908239937604896e-09,169028,2462226850,0.0000 EOS,0.00002462 DOP
grrwoofnstuf,390184291,1.2371042453837028e-06,44577585,649359535561,0.0044 EOS,0.00649359 DOP
iknownothing,93829105055,0.0002974911775832973,10719742057,156153964898145,1.0719 EOS,1.56153964 DOP
jimmymorison,1495393655,4.741241207786994e-06,170845008,2488690989591,0.0170 EOS,0.02488690 DOP
chenyiming11,9458044578,2.998733513972276e-05,1080558086,15740437470573,0.1080 EOS,0.15740437 DOP
pralinlin111,348183157,1.1039369642275022e-06,39779060,579459651079,0.0039 EOS,0.00579459 DOP
gi2tknrwgene,21578224580,6.841514087444635e-05,2465258529,35911301953210,0.2465 EOS,0.35911301 DOP
hw5555522222,1303352421,4.13236219509982e-06,148904774,2169088664753,0.0148 EOS,0.02169088 DOP
kzxbzbrane5f,1206108988,3.824045672433904e-06,137794954,2007252445444,0.0137 EOS,0.02007252 DOP
pq2ketd4cdxr,121401623458,0.00038491161033534665,13869833758,202041198591056,1.3869 EOS,2.02041198 DOP
tmdflehd1234,1718265570,5.447870866086835e-06,196307570,2859602906221,0.0196 EOS,0.02859602 DOP
chenghao5555,2069027847698,0.006559985097412086,236381289402,3443354828049715,23.6381 EOS,34.43354828 DOP
yangyong5432,24095099,7.639505216738879e-08,2752805,40099980078,0.0002 EOS,0.00040099 DOP
eostoforever,18128914931,5.747888406235221e-05,2071183474,30170829660129,0.2071 EOS,0.30170829 DOP
ez2eosfinder,1206101875,3.824023120212556e-06,137794141,2007240607719,0.0137 EOS,0.02007240 DOP
geydmmjxgene,50717318862,0.00016080250262730117,5794327631,84405690799911,0.5794 EOS,0.84405690 DOP
jennifer1314,37711835063,0.00011956778459245371,4308483429,62761470070725,0.4308 EOS,0.62761470 DOP
yangyijun123,12988924922,4.118221705644316e-05,1483952390,21616662816358,0.1483 EOS,0.21616662 DOP
oolongtea111,6325626600,2.0055803634524273e-05,722687117,10527348347574,0.0722 EOS,0.10527348 DOP
xiaoxiwudi12,10376249149,3.2898561447690195e-05,1185460676,17268548436410,0.1185 EOS,0.17268548 DOP
yangyangdeqb,3710739697,1.1765137496713149e-05,423942788,6175554120993,0.0423 EOS,0.06175554 DOP
zztaoyong.tp,3200239973,1.0146565477298844e-05,365619463,5325961066308,0.0365 EOS,0.05325961 DOP
4iwsoqf2fwg3,2469305028,7.829089493728806e-06,282111962,4109511333813,0.0282 EOS,0.04109511 DOP
blocklife223,2677246040,8.488379769293958e-06,305868706,4455574673858,0.0305 EOS,0.04455574 DOP
eosgateio222,321157058048,0.0010182489892862473,36691395703,534481789417286,3.6691 EOS,5.34481789 DOP
epvroxmlf2nl,93636965765,0.0002968819876777918,10697790620,155834199384783,1.0697 EOS,1.55834199 DOP
mahendratoma,539223643,1.709643041386733e-06,61604961,897396493038,0.0061 EOS,0.00897396 DOP
shequnjingji,14038773413,4.4510828830887385e-05,1603894971,23363860600200,0.1603 EOS,0.23363860 DOP
chinahuawei5,1357512499,4.3040801857252106e-06,155092429,2259223926236,0.0155 EOS,0.02259223 DOP
eoszengdrong,46795648276,0.00014836859525880336,5346286513,77879097471867,0.5346 EOS,0.77879097 DOP
go12xytiussn,1000675336178,0.0031727051426490354,114324670159,1665361949561216,11.4324 EOS,16.65361949 DOP
h22oshvpzrew,18971452,6.015020171658612e-08,2167441,31573011891,0.0002 EOS,0.00031573 DOP
zyzlovejf.tp,222529924507,0.0007055453555728223,25423490816,370342763046541,2.5423 EOS,3.70342763 DOP
sj32eosyhyhz,447336188325,0.0014183079904942176,51107047742,744473896542293,5.1107 EOS,7.44473896 DOP
bendanzhuwb1,5935855289,1.8820008768639036e-05,678156714,9878676109035,0.0678 EOS,0.09878676 DOP
hjgbitouq132,924214348,2.930280690247806e-06,105589192,1538112665269,0.0105 EOS,0.01538112 DOP
ivanchen5555,11147950188,3.534528893912043e-05,1273625602,18552842652850,0.1273 EOS,0.18552842 DOP
zwmdeeos1.tp,36794387077,0.00011665895708560945,4203667277,61234618242417,0.4203 EOS,0.61234618 DOP
zhengyao1.tp,1071415335,3.396990832462043e-06,122406539,1783090145801,0.0122 EOS,0.01783090 DOP
eoskingdom12,38700375812,0.00012270201625049523,4421421753,64406637178833,0.4421 EOS,0.64406637 DOP
eossalmon.tp,1601377771,5.0772706248371005e-06,182953430,2665073785951,0.0182 EOS,0.02665073 DOP
jdghhdyssrso,25734716159,8.159356321714007e-05,2940127362,42828693307909,0.2940 EOS,0.42828693 DOP
fangelegends,13584744607,4.3071301468087705e-05,1552023308,22608248594807,0.1552 EOS,0.22608248 DOP
mumoonsimeos,81217246606,0.00025750447389143535,9278868573,135164830445768,0.9278 EOS,1.35164830 DOP
xiaomi.tp,85385099826,0.0002707189190434524,9755035445,142101130275496,0.9755 EOS,1.42101130 DOP
ovicloudcoin,1186923510,3.763216887598188e-06,135603061,1975323243344,0.0135 EOS,0.01975323 DOP
3p2rp4caz.tp,16896870767,5.357260925595665e-05,1930425490,28120414908486,0.1930 EOS,0.28120414 DOP
caiqimingeos,56568024051,0.00017935253755887242,6462756158,94142656874318,0.6462 EOS,0.94142656 DOP
eosworld1115,2507083604354,0.007948868885852221,286428070892,4172383877279107,28.6428 EOS,41.72383877 DOP
fajiaojun123,552513701,1.7517800201232647e-06,63123317,919514312974,0.0063 EOS,0.00919514 DOP
namxqafb4btt,542560315007,0.001720222173352127,61986167553,902949509483943,6.1986 EOS,9.02949509 DOP
xxcrsqh12345,60738320,1.925747275393869e-07,6939202,101083021986,0.0006 EOS,0.00101083 DOP
cheungboneos,4263947856,1.3519119340333303e-05,487145445,7096224177381,0.0487 EOS,0.07096224 DOP
lovetomorrow,2365551157465,0.0075001312125410075,270258340588,3936840196770819,27.0258 EOS,39.36840196 DOP
pra123xuhui1,155473556,4.929388512273572e-07,17762467,258745004462,0.0017 EOS,0.00258745 DOP
prayouhang11,6489154294,2.0574278645311438e-05,741369750,10799497354791,0.0741 EOS,0.10799497 DOP
monsterdark1,280977069033,0.0008908557647601298,32100931819,467612723677201,3.2100 EOS,4.67612723 DOP
wangloveshow,21917845793,6.949193164771881e-05,2504059408,36476512491479,0.2504 EOS,0.36476512 DOP
lxm123eoskey,321147750,1.0182194775248499e-06,36690332,534466298609,0.0036 EOS,0.00534466 DOP
gmztenzxhege,58573082512,0.00018570970362516494,6691829104,97479551416307,0.6691 EOS,0.97479551 DOP
huohuo111.m,1552824910,4.923330674269934e-06,177406386,2584270268238,0.0177 EOS,0.02584270 DOP
langchao1.tp,35116581159,0.00011133936613342603,4011982121,58442349827710,0.4011 EOS,0.58442349 DOP
manto11chris,261239716440,0.0008282772262370724,29845988338,434765070892033,2.9845 EOS,4.34765070 DOP
saz123451234,213040402981,0.0006754582207566371,24339336566,354549940442057,2.4339 EOS,3.54549940 DOP
zhouyiyan.tp,12272101753,3.890948336107432e-05,1402057125,20423698438145,0.1402 EOS,0.20423698 DOP
jaredailsa12,12036287598,3.8161819503248555e-05,1375115944,20031247553521,0.1375 EOS,0.20031247 DOP
maguanq12345,31152247,9.877019117856212e-08,3559066,51844754159,0.0003 EOS,0.00051844 DOP
mykey4444444,91922573064,0.0002914463959905244,10501925515,152981041854433,1.0501 EOS,1.52981041 DOP
richssunssuk,13604870566,4.3135112108074024e-05,1554322649,22641742981153,0.1554 EOS,0.22641742 DOP
dcjhotmykey2,84270169970,0.0002671839626395754,9627657480,140245621609015,0.9627 EOS,1.40245621 DOP
qemrpw2t2b5z,8311365116586,0.026351714581616906,949552808166,13832089903343668,94.9552 EOS,138.32089903 DOP
handbagtiger,324403135,1.0285408838365623e-06,37062251,539884034127,0.0037 EOS,0.00539884 DOP
wuhanting.tp,468763482717,0.0014862445975562114,53555062873,780134014736848,5.3555 EOS,7.80134014 DOP
eeeooosss511,664459453980,0.0021067111884419637,75912841222,1105818692315284,7.5912 EOS,11.05818692 DOP
johnatboid11,132131902,4.1893264461234644e-07,15095741,219898936206,0.0015 EOS,0.00219898 DOP
wishmaster11,268329999317,0.0008507574214946207,30656035536,446564989295219,3.0656 EOS,4.46564989 DOP
cgtomc32cx3h,32747914451,0.00010382935686868647,3741367836,54500324613257,0.3741 EOS,0.54500324 DOP
chuuuuuuur12,1692804897,5.367146174229299e-06,193398752,2817230285960,0.0193 EOS,0.02817230 DOP
ge4danzvguge,134735130901,0.00042718634830933263,15393153845,224231328743133,1.5393 EOS,2.24231328 DOP
jiangnandizh,159503148564,0.0005057149321282949,18222838307,265451205651025,1.8222 EOS,2.65451205 DOP
232323232.tp,122380298981,0.00038801456366351235,13981645004,203669947614886,1.3981 EOS,2.03669947 DOP
blancamartin,125067106353,0.0003965332582473223,14288606069,208141434621071,1.4288 EOS,2.08141434 DOP
kcrmzqle2pkf,37647194,1.1936283596866759e-07,4301098,62653891955,0.0004 EOS,0.00062653 DOP
officialtako,9809205,3.110071171301728e-08,1120677,16324851999,0.0001 EOS,0.00016324 DOP
vimchain.io,350391895877,0.0011109399120772933,40031403267,583135518315975,4.0031 EOS,5.83135518 DOP
zengfmeos123,412075560491,0.0013065119151664793,47078608646,685791818760037,4.7078 EOS,6.85791818 DOP
superw4lox11,465257674882,0.001475129209632565,53154533040,774299516014033,5.3154 EOS,7.74299516 DOP
aiunderstand,3091146905,9.800678929127347e-06,353155851,5144404233797,0.0353 EOS,0.05144404 DOP
grace1234555,3776625216,1.1974031747825396e-05,431470044,6285203307300,0.0431 EOS,0.06285203 DOP
lihuazhy1234,23015615817,7.297248170693524e-05,2629476905,38303463112968,0.2629 EOS,0.38303463 DOP
wenteng33.tp,1204126489629,0.003817760034575587,137568458800,2003953096261934,13.7568 EOS,20.03953096 DOP
avavavavav33,22020175773,6.981637539291314e-05,2515750354,36646813935744,0.2515 EOS,0.36646813 DOP
waitwaitgogo,42257434785,0.00013397989918448167,4827806900,70326429994558,0.4827 EOS,0.70326429 DOP
lovepeace.tp,446394460244,0.0014153221813935583,50999457649,742906636856529,5.0999 EOS,7.42906636 DOP
luochunhi123,6569163664,2.082795346918454e-05,750510622,10932651991054,0.0750 EOS,0.10932651 DOP
penghong1122,3749094013,1.1886742308200518e-05,428324673,6239384832272,0.0428 EOS,0.06239384 DOP
usuud5ea1svs,2369622770,7.513040520447014e-06,270723512,3943616329192,0.0270 EOS,0.03943616 DOP
hejjooneosvc,133931450011,0.0004246382266553198,15301335301,222893812442484,1.5301 EOS,2.22893812 DOP
wangmingwang,12429023496,3.94070137817911e-05,1419985044,20684853570487,0.1419 EOS,0.20684853 DOP
duanzhenlei1,5401037576,1.7124335010059394e-05,617055119,8988612132257,0.0617 EOS,0.08988612 DOP
youdageda.tp,9096968352,2.884251987576913e-05,1039306025,15139520683748,0.1039 EOS,0.15139520 DOP
eosvaluepool,39201043259,0.00012428941440694515,4478621765,65239866984219,0.4478 EOS,0.65239866 DOP
farrynew1245,305536266982,0.0009687222723226462,34906759147,508485074875763,3.4906 EOS,5.08485074 DOP
ge2dqojzgage,4489396625,1.4233919079019937e-05,512902406,7471424592435,0.0512 EOS,0.07471424 DOP
sbunknown123,1046892,3.3192380306726272e-09,119604,1742277479,0.0000 EOS,0.00001742 DOP
alibaba11.tp,310115799,9.832419714289805e-07,35429959,516106506217,0.0035 EOS,0.00516106 DOP
ufbgrxwuwkdi,5533865670,1.7545474975926512e-05,632230399,9209669697666,0.0632 EOS,0.09209669 DOP
zengzhiwei22,669058616959,0.0021212931287654725,76438284162,1113472794248396,7.6438 EOS,11.13472794 DOP
chaoqun54321,75000670191,0.0002377944208417889,8568640168,124818967563185,0.8568 EOS,1.24818967 DOP
excellentapp,1159822813548,0.0036772923965129635,132506873916,1930221233685220,13.2506 EOS,19.30221233 DOP
zhangguoq.tp,165092362589,0.000523435892603061,18861392118,274752988185948,1.8861 EOS,2.74752988 DOP
aeos2themoon,10144369781,3.216337308366226e-05,1158969035,16882645973949,0.1158 EOS,0.16882645 DOP
clearzjr1145,33284965,1.0553210997658528e-07,3802724,55394104560,0.0003 EOS,0.00055394 DOP
lightbringer,42801030793,0.00013570340508869662,4889911393,71231103143708,0.4889 EOS,0.71231103 DOP
pp4444455555,5649964369,1.791357332516637e-05,645494387,9402885567707,0.0645 EOS,0.09402885 DOP
gyzdenbvgage,190921440087,0.0006053286344795412,21812300029,317738721222728,2.1812 EOS,3.17738721 DOP
wumaobing521,23989752969,7.606104583963424e-05,2740769654,39924659207188,0.2740 EOS,0.39924659 DOP
33qmwwghf2xx,2886041729808,0.009150379855502697,329723094892,4803060401214017,32.9723 EOS,48.03060401 DOP
diandian5.tp,7111978683,2.2548983197833802e-05,812525888,11836025388610,0.0812 EOS,0.11836025 DOP
f34knrhfnrqe,27962703783,8.865754045017723e-05,3194669410,46536595040827,0.3194 EOS,0.46536595 DOP
gi3tenbsgene,97119672629,0.0003079241324956655,11095681224,161630252593143,1.1095 EOS,1.61630252 DOP
gi2tgmjrgege,1023119188,3.243864810047739e-06,116888824,1702713861289,0.0116 EOS,0.01702713 DOP
gmytinzrgage,931538179014,0.0029535013648082083,106425921781,1550301263363511,10.6425 EOS,15.50301263 DOP
hxxeoswallet,129192986314,0.00040961462449765307,14759977600,215007880956953,1.4759 EOS,2.15007880 DOP
tumaoran1234,319382602189,0.0010126229635157356,36488668532,531528672495227,3.6488 EOS,5.31528672 DOP
haytgnzzhege,458891442828,0.0014549446638095727,52427206850,763704590525710,5.2427 EOS,7.63704590 DOP
heydenjugmge,98481413793,0.0003122416199341799,11251256768,163896514024486,1.1251 EOS,1.63896514 DOP
tokenwallet3,311492188,9.876059007682052e-07,35587208,518397145134,0.0035 EOS,0.00518397 DOP
eosgateio555,90337100472,0.00028641955375278115,10320789212,150342438072238,1.0320 EOS,1.50342438 DOP
gu3dgmzygige,1319828333033,0.004184600127770955,150787106853,2196508504127844,15.0787 EOS,21.96508504 DOP
hqrfbv2bwmxn,83725559736,0.0002654572410669716,9565437115,139339260546386,0.9565 EOS,1.39339260 DOP
mashudashutp,3316979967,1.0516697093344524e-05,378956717,5520244203876,0.0378 EOS,0.05520244 DOP
cryptoquants,12935964979,4.101430417057923e-05,1477901848,21528524865182,0.1477 EOS,0.21528524 DOP
leidianxiali,577451800898,0.0018308478605443919,65972433100,961017247206408,6.5972 EOS,9.61017247 DOP
gy2dcnrtgyge,2371648027,7.519461727272825e-06,270954892,3946986838911,0.0270 EOS,0.03946986 DOP
poppingsheng,55948050816,0.00017738687277242724,6391925756,93110873839414,0.6391 EOS,0.93110873 DOP
zhengxman111,22090786053,7.004024980090598e-05,2523817403,36764326248988,0.2523 EOS,0.36764326 DOP
prashihaodyz,7876899765,2.497421440204365e-05,899916221,13109036142772,0.0899 EOS,0.13109036 DOP
111eosxhm111,5435002675955,0.017232023531402792,620935548006,9045138143275682,62.0935 EOS,90.45138143 DOP
eosjunying12,67076678530,0.0002126708985721336,7663343815,111631559296212,0.7663 EOS,1.11631559 DOP
jingshui1212,64947054172,0.00020591878836389782,7420039524,108087357451268,0.7420 EOS,1.08087357 DOP
kgurxpknzhvw,788762611394,0.0025008222977266226,90114168024,1312688734059544,9.0114 EOS,13.12688734 DOP
gu4dmmrqguge,1044479534,3.3115891529518073e-06,119329190,1738262561424,0.0119 EOS,0.01738262 DOP
gyztgnzug4ge,1712992897,5.4311535191734e-06,195705181,2850827923298,0.0195 EOS,0.02850827 DOP
haydqmjrgyge,251230028161,0.0007965408694678595,28702406330,418106566995570,2.8702 EOS,4.18106566 DOP
dujiajiyi115,1588649832,5.036915880335393e-06,181499295,2643891465832,0.0181 EOS,0.02643891 DOP
wszfj5151515,8163815,2.5883897501724775e-08,932695,13586531388,0.0000 EOS,0.00013586 DOP
fhsj3g5hsjzf,3006016993,9.530769099404497e-06,343429970,5002727796806,0.0343 EOS,0.05002727 DOP
wngc11111.tp,1120126936,3.551434078350015e-06,127971718,1864157844658,0.0127 EOS,0.01864157 DOP
yumiyumi1314,25354151018,8.03869571019386e-05,2896648740,42195342327589,0.2896 EOS,0.42195342 DOP
yi1dtpasf.tp,5262788,1.6686005888828583e-08,601260,8758531930,0.0000 EOS,0.00008758 DOP
cicilovefifi,134645746170,0.0004269029483038912,15382941862,224082571274554,1.5382 EOS,2.24082571 DOP
bryanchoesen,62837209176,0.00019922938988769633,7178994977,104576073172762,0.7178 EOS,1.04576073 DOP
chenqiji1234,56295212792,0.0001784875720169937,6431588149,93688634002239,0.6431 EOS,0.93688634 DOP
lzmqihang111,421049617492,0.0013349647367442,48103872355,700726785699205,4.8103 EOS,7.00726785 DOP
smile1234.tp,72080248973,0.00022853503862053888,8234989302,119958691510290,0.8234 EOS,1.19958691 DOP
wuwei1112233,2830592006870,0.008974572963133597,323388101857,4710778863580285,32.3388 EOS,47.10778863 DOP
buichuoi1111,220239544,6.982835577144513e-07,25161820,366531024704,0.0025 EOS,0.00366531 DOP
ha4dqnzugage,20654378556,6.548602797899342e-05,2359711417,34373802266749,0.2359 EOS,0.34373802 DOP
hazdqmjqgige,49814607395,0.0001579403981962895,5691195089,82903364046944,0.5691 EOS,0.82903364 DOP
meinianda.tp,282267806668,0.0008949481309695501,32248395385,469760818335360,3.2248 EOS,4.69760818 DOP
yr5fpagrggk5,374329206832,0.0011868346871580777,42766181552,622972901529127,4.2766 EOS,6.22972901 DOP
zsqydycfzyzs,3216530247,1.0198214832715522e-05,367480586,5353071959808,0.0367 EOS,0.05353071 DOP
4darbcopjfun,181569240,5.756768860668775e-07,20743834,302174434179,0.0020 EOS,0.00302174 DOP
ha3tcmjzgyge,1348140409933,0.004274365378029634,154021691274,2243626539196437,15.4021 EOS,22.43626539 DOP
hubmarketing,9792092749950,0.031046456229971906,1118722260196,16296373141988010,111.8722 EOS,162.96373141 DOP
yangchao1313,59396329248,0.00018831986004508056,6785882997,98849629941947,0.6785 EOS,0.98849629 DOP
game215xxxxx,40008312536,0.00012684891327140491,4570850273,66583355214978,0.4570 EOS,0.66583355 DOP
xyhnjz321321,256730075,8.139791196775177e-07,29330773,427259954108,0.0029 EOS,0.00427259 DOP
eossummer235,15729636657,4.987181887011903e-05,1797071894,26177859513399,0.1797 EOS,0.26177859 DOP
plmokn555555,38078257987,0.00012072955190431689,4350346338,63371285035694,0.4350 EOS,0.63371285 DOP
qiweipeng123,6562177174,2.080580235588067e-05,749712433,10921024808704,0.0749 EOS,0.10921024 DOP
vsuwvnzfansd,50629571720,0.00016052429470250163,5784302738,84259658669223,0.5784 EOS,0.84259658 DOP
eosletusfree,19337855922,6.131190878139319e-05,2209301978,32182795232666,0.2209 EOS,0.32182795 DOP
hkn2kocrwa33,122621344919,0.0003887788152238918,14009183903,204071105431741,1.4009 EOS,2.04071105 DOP
lupanpan1.tp,13079621911,4.1469777659787435e-05,1494314296,21767604194605,0.1494 EOS,0.21767604 DOP
12345plmokni,5935610149,1.8819231536593288e-05,678128707,9878268137724,0.0678 EOS,0.09878268 DOP
eoschen44444,10555870437,3.346806222737712e-05,1205981962,17567481014792,0.1205 EOS,0.17567481 DOP
tinselttown1,230803625,7.317776520568536e-07,26368740,384112170050,0.0026 EOS,0.00384112 DOP
