owner,lptoken,lpratio,amount1,amount2,token1,token2
angcheewei33,128973201,0.00014839954993189073,271125,3633414,0.0000 EOS,0.0003 WOOL
downthehatch,4055865814,0.004666773071575867,8526194,114261271,0.0008 EOS,0.0114 WOOL
dao123451234,924853377,0.0010641576997052998,1944216,26054837,0.0001 EOS,0.0026 WOOL
eosstewfe123,8908718539,0.010250577727829608,18727805,250975145,0.0018 EOS,0.0250 WOOL
zengfmeos123,10125003,1.1650062777452841e-05,21284,285240,0.0000 EOS,0.0000 WOOL
manto11chris,1313418016,0.0015112491659940801,2761052,37001424,0.0002 EOS,0.0037 WOOL
ahxtradereos,785784013,0.000904141270967408,1651866,22136994,0.0001 EOS,0.0022 WOOL
eoskidultlab,649820717,0.0007476987559548789,1366045,18306656,0.0001 EOS,0.0018 WOOL
g43tgmbsgage,13796009108,0.015874007364393983,29001811,388659196,0.0029 EOS,0.0388 WOOL
4iwsoqf2fwg3,16244851,1.869170151953215e-05,34149,457647,0.0000 EOS,0.0000 WOOL
g44tkobrgege,2054862257,0.002364372069131084,4319707,57889285,0.0004 EOS,0.0057 WOOL
dickyguo3333,569365769,0.0006551254307956959,1196914,16040091,0.0001 EOS,0.0016 WOOL
q1q1q1q1q1q1,226289455,0.0002603738840003889,475703,6374994,0.0000 EOS,0.0006 WOOL
tlsodo123123,56700882,6.524134707287946e-05,119195,1597369,0.0000 EOS,0.0001 WOOL
qinhuang5211,68006883,7.825029348128493e-05,142963,1915880,0.0000 EOS,0.0001 WOOL
wenquanijl12,6730535,7.744309337571906e-06,14148,189611,0.0000 EOS,0.0000 WOOL
eosisrealbtc,22228430,2.5576545996501538e-05,46728,626216,0.0000 EOS,0.0000 WOOL
jesstineseos,203740180,0.0002344281663214857,428300,5739739,0.0000 EOS,0.0005 WOOL
pralzr123321,565264,6.504058404559586e-07,1188,15924,0.0000 EOS,0.0000 WOOL
eosofalibaba,17312822982,0.019920534798382607,36394817,487734374,0.0036 EOS,0.0487 WOOL
saundersca21,1267547561,0.0014584695588788698,2664623,35709168,0.0002 EOS,0.0035 WOOL
stenzhou1234,18152536248,0.020886728315950943,38160052,511390656,0.0038 EOS,0.0511 WOOL
langchao1.tp,966808367,0.0011124320821748561,2032413,27236787,0.0002 EOS,0.0027 WOOL
oorwullie313,19038726,2.190639875392863e-05,40022,536356,0.0000 EOS,0.0000 WOOL
senoisierors,3170156248,0.003647655146722856,6664265,89309188,0.0006 EOS,0.0089 WOOL
zhbjmswboeos,175131621,0.00020151049624055205,368159,4933782,0.0000 EOS,0.0004 WOOL
chinaer1o.tp,978397,1.1257662315034896e-06,2056,27563,0.0000 EOS,0.0000 WOOL
dnrreg21v5en,25787286,2.967144807365793e-05,54209,726475,0.0000 EOS,0.0000 WOOL
gq2deobugene,217021,2.497093851750556e-07,456,6113,0.0000 EOS,0.0000 WOOL
ez2eosfinder,7075903549,0.00814169838300802,14874882,199341343,0.0014 EOS,0.0199 WOOL
jinyiyun1122,35325395,4.0646217032065934e-05,74260,995181,0.0000 EOS,0.0000 WOOL
2qvxnhptjhfa,2731288,3.1426831837287966e-06,5741,76945,0.0000 EOS,0.0000 WOOL
zhjzhjzhjzhj,14277963,1.6428554666517027e-05,30014,402236,0.0000 EOS,0.0000 WOOL
chenqiji1234,2113282724,0.0024315920105017793,4442518,59535098,0.0004 EOS,0.0059 WOOL
duhaibo12345,77955962,8.969793403288159e-05,163878,2196164,0.0000 EOS,0.0002 WOOL
sharerb53214,36613101,4.2127881357390355e-05,76967,1031459,0.0000 EOS,0.0001 WOOL
andy44444444,22171494793,0.025511035029660612,46608660,624612181,0.0046 EOS,0.0624 WOOL
konglong1314,4920938197,0.005662145376057232,10344739,138631967,0.0010 EOS,0.0138 WOOL
zhuyanrong12,4839158051,0.005568047247409836,10172822,136328068,0.0010 EOS,0.0136 WOOL
