owner,lptoken,lpratio,amount1,amount2,token1,token2
bookbookbook,2312067471,0.00036980754539490073,2633399,6601064,0.0002 EOS,0.0006 DEOS
cgtomc32cx3h,385670110,6.168665858596016e-05,439270,1101106,0.0000 EOS,0.0001 DEOS
jcdrgijgddsf,18609143385,0.0029764709392897312,21195449,53130006,0.0021 EOS,0.0053 DEOS
ryin52rita52,9938419540,0.001589617336557441,11319665,28374669,0.0011 EOS,0.0028 DEOS
yzwvir111111,72079141470,0.01152882029418617,82096729,205789442,0.0082 EOS,0.0205 DEOS
eosnanning12,14376269187,0.0022994367105045503,16374288,41044945,0.0016 EOS,0.0041 DEOS
geydmnrzgene,2222022502,0.0003554051504048239,2530840,6343981,0.0002 EOS,0.0006 DEOS
iamveryhappy,64477413518,0.010312949049099601,73438510,184086140,0.0073 EOS,0.0184 DEOS
jasongu12345,935914238,0.00014969638706314333,1065987,2672080,0.0001 EOS,0.0002 DEOS
m1llimeterss,2877256487,0.00046020765928116164,3277138,8214706,0.0003 EOS,0.0008 DEOS
yellowwei111,1279402964,0.0002046362727828026,1457214,3652757,0.0001 EOS,0.0003 DEOS
zailushang55,175344316,2.80457434362251e-05,199713,500616,0.0000 EOS,0.0000 DEOS
eadluitherna,10671589495,0.001706885446081326,12154731,30467905,0.0012 EOS,0.0030 DEOS
fqhzmseosqbo,732073839,0.00011709278939481768,833817,2090106,0.0000 EOS,0.0002 DEOS
gyztemzwgage,720558748,0.0001152509886726843,820702,2057230,0.0000 EOS,0.0002 DEOS
alphawallet1,2033435579,0.0003252412957755975,2316043,5805557,0.0002 EOS,0.0005 DEOS
chenghao5555,7922782042,0.0012672227849750406,9023893,22619926,0.0009 EOS,0.0022 DEOS
kangsunghwab,21726338578,0.003475056001057643,24745873,62029749,0.0024 EOS,0.0062 DEOS
richrichtang,7494161962,0.0011986664207339877,8535703,21396195,0.0008 EOS,0.0021 DEOS
shoshoona111,17889648833,0.002861390165247682,20375959,51075814,0.0020 EOS,0.0051 DEOS
xiaojleos321,78214818304,0.012510201511550263,89085144,223307096,0.0089 EOS,0.0223 DEOS
fortunately1,237404265546,0.03797202711816772,270398805,677800684,0.0270 EOS,0.0677 DEOS
g44tkobrgege,63132432720,0.010097823818650972,71906603,180246155,0.0071 EOS,0.0180 DEOS
haydgnrwgege,2173375190,0.0003476241737393813,2475431,6205091,0.0002 EOS,0.0006 DEOS
mykeyczy1111,306837412,4.9077629260519035e-05,349481,876035,0.0000 EOS,0.0000 DEOS
pra1xwjkzb2w,75157040,1.202111998467123e-05,85602,214576,0.0000 EOS,0.0000 DEOS
xqy111111111,5858757317,0.0009370888564627811,6673009,16727036,0.0006 EOS,0.0016 DEOS
2wagfysfagqi,2840384547,0.00045431011442298734,3235142,8109435,0.0003 EOS,0.0008 DEOS
aeos2themoon,11511689322,0.0018412566349874954,13111588,32866430,0.0013 EOS,0.0032 DEOS
macangjie.tp,4861679928,0.0007776096256791883,5537358,13880331,0.0005 EOS,0.0013 DEOS
wenquanijl12,996741403,0.00015942549093408336,1135268,2845745,0.0001 EOS,0.0002 DEOS
vivifyingleo,4681238142,0.000748748558775085,5331838,13365161,0.0005 EOS,0.0013 DEOS
cheneoszheng,16949916566,0.0027110830970731754,19305622,48392833,0.0019 EOS,0.0048 DEOS
eeeooosss511,11174719157,0.0017873593715412573,12727786,31904364,0.0012 EOS,0.0031 DEOS
farrynew1245,3000945479,0.00047999130448080014,3418018,8567844,0.0003 EOS,0.0008 DEOS
go12xytiussn,44144300011,0.007060734790400932,50279492,126034116,0.0050 EOS,0.0126 DEOS
ha3tcmjzgyge,396235312340,0.06337652775844846,451304254,1131271020,0.0451 EOS,0.1131 DEOS
seraphim2eos,800338840,0.00012801155053515398,911570,2285006,0.0000 EOS,0.0002 DEOS
taojunde1111,9488383793,0.0015176356072067621,10807083,27089795,0.0010 EOS,0.0027 DEOS
yangchaooooo,2002039634,0.0003202196182071736,2280283,5715920,0.0002 EOS,0.0005 DEOS
ansonwongwwl,244331990,3.9080093732849124e-05,278289,697579,0.0000 EOS,0.0000 DEOS
bangbanga.tp,43177085,6.906031948216007e-06,49177,123272,0.0000 EOS,0.0000 DEOS
blocklife223,5768080031,0.0009225853244597864,6569730,16468148,0.0006 EOS,0.0016 DEOS
eosredbluepk,4293611959,0.0006867490327820027,4890339,12258470,0.0004 EOS,0.0012 DEOS
gu4dcnruguge,109956476315,0.01758717473272331,125238271,313931068,0.0125 EOS,0.0313 DEOS
subin1234eos,15424054506,0.002467026506987701,17567695,44036423,0.0017 EOS,0.0044 DEOS
we.bank,250190760,4.001718461791581e-05,284962,714306,0.0000 EOS,0.0000 DEOS
yunruzeng123,1300235538,0.00020796837409551452,1480942,3712235,0.0001 EOS,0.0003 DEOS
yushow333333,721035329,0.00011532721622746046,821245,2058590,0.0000 EOS,0.0002 DEOS
zztaoyong.tp,671635293,0.0001074258438476664,764979,1917551,0.0000 EOS,0.0001 DEOS
bm.bank,28485952950,0.004556233964105683,32444942,81328776,0.0032 EOS,0.0081 DEOS
dappdapp5555,5212411820,0.0008337080318455668,5936834,14881688,0.0005 EOS,0.0014 DEOS
eospluser.tp,467334896,7.47486710205704e-05,532285,1334263,0.0000 EOS,0.0001 DEOS
flybottle123,4425793610,0.0007078910507013212,5040892,12635855,0.0005 EOS,0.0012 DEOS
ge2tanzrgige,2877888083,0.000460308680972514,3277858,8216509,0.0003 EOS,0.0008 DEOS
lingdddddddd,1800802766,0.0002880324467117628,2051079,5141379,0.0002 EOS,0.0005 DEOS
wanghaoyu555,738064628,0.00011805099628231416,840641,2107210,0.0000 EOS,0.0002 DEOS
dongyifangcn,60064007409,0.009607039338214633,68411727,171485652,0.0068 EOS,0.0171 DEOS
eoskingdom12,48554309489,0.007766101221390968,55302406,138624906,0.0055 EOS,0.0138 DEOS
gyzdenbvgage,275646336266,0.044088719853637375,313955774,786983649,0.0313 EOS,0.0786 DEOS
hellokafeier,6327638758,0.0010120848922412862,7207056,18065715,0.0007 EOS,0.0018 DEOS
yimingyichen,51593418940,0.008252196726975266,58763892,147301711,0.0058 EOS,0.0147 DEOS
allneedlov.e,1210946177,0.00019368683610605105,1379243,3457310,0.0001 EOS,0.0003 DEOS
hangzhang412,7174425139,0.0011475255733456315,8171529,20483331,0.0008 EOS,0.0020 DEOS
jiaxueyifang,35998201918,0.0057577933416310696,41001246,102776611,0.0041 EOS,0.0102 DEOS
kekekekeke44,2565987088,0.00041042114835769387,2922608,7326017,0.0002 EOS,0.0007 DEOS
liliboybaofu,119718624,1.9148597969049084e-05,136357,341802,0.0000 EOS,0.0000 DEOS
shuyingxiang,3910012561,0.0006253935777320745,4453427,11163275,0.0004 EOS,0.0011 DEOS
tmdflehd1234,51818270,8.288160910382975e-06,59019,147943,0.0000 EOS,0.0000 DEOS
caikui223355,726850915,0.00011625739997454755,827868,2075194,0.0000 EOS,0.0002 DEOS
kutcher22222,102409398,1.638004451633473e-05,116642,292383,0.0000 EOS,0.0000 DEOS
nanamei12345,14799100358,0.0023670671578964386,16855885,42252148,0.0016 EOS,0.0042 DEOS
opensesame12,954363186,0.00015264723528040893,1087000,2724753,0.0001 EOS,0.0002 DEOS
q1q1q1q1q1q1,468718495,7.496997310470877e-05,533861,1338214,0.0000 EOS,0.0001 DEOS
yc5p4iduinwz,1509369193,0.0002414186105549046,1719141,4309322,0.0001 EOS,0.0004 DEOS
basker333333,49497414260,0.007916947710426551,56376584,141317516,0.0056 EOS,0.0141 DEOS
officialtako,421785,6.746311580039015e-08,480,1204,0.0000 EOS,0.0000 DEOS
wumaobing521,1438687726,0.00023011334366973216,1638637,4107523,0.0001 EOS,0.0004 DEOS
yuanxiaojian,7268274,1.162536388280676e-06,8278,20751,0.0000 EOS,0.0000 DEOS
zwmdeeos1.tp,13806287684,0.0022082700541726052,15725091,39417620,0.0015 EOS,0.0039 DEOS
tangmingbank,14787805893,0.0023652606455733392,16843021,42219902,0.0016 EOS,0.0042 DEOS
aimaodeyu111,10246729430,0.001638930483804203,11670823,29254909,0.0011 EOS,0.0029 DEOS
asdjkl123123,17317224582,0.002769832799451922,19723979,49441515,0.0019 EOS,0.0049 DEOS
cheungboneos,1987300952,0.0003178622147658205,2263496,5673840,0.0002 EOS,0.0005 DEOS
dao123451234,1337809011,0.00021397812683689182,1523738,3819509,0.0001 EOS,0.0003 DEOS
icemjsicemjs,2259774783,0.000361443502894438,2573839,6451766,0.0002 EOS,0.0006 DEOS
jiangqiping1,2813541717,0.00045001669254051123,3204568,8032797,0.0003 EOS,0.0008 DEOS
richdongdong,721457835,0.00011539479466482632,821726,2059797,0.0000 EOS,0.0002 DEOS
wenyouqiyuan,7870536940,0.001258866353697899,8964387,22470764,0.0008 EOS,0.0022 DEOS
cryptominera,18586806084,0.002972898161869882,21170007,53066232,0.0021 EOS,0.0053 DEOS
ge3toobsgage,2066490545,0.00033052832826616964,2353692,5899930,0.0002 EOS,0.0005 DEOS
kingandsword,2514842953,0.00040224081311102604,2864356,7179998,0.0002 EOS,0.0007 DEOS
mytaobao1111,754961984,0.00012075367249068671,859886,2155453,0.0000 EOS,0.0002 DEOS
anieter12345,19319766354,0.0030901327329714984,22004835,55158869,0.0022 EOS,0.0055 DEOS
ge2dqojzgage,34197735859,0.005469814750090382,38950550,97636193,0.0038 EOS,0.0097 DEOS
gy3tknbwgene,2756184004,0.00044084251604261645,3139239,7869038,0.0003 EOS,0.0007 DEOS
haiyang12315,3351016935,0.0005359840760932073,3816742,9567315,0.0003 EOS,0.0009 DEOS
xiyatueos222,20120044308,0.003218134544992318,22916336,57443701,0.0022 EOS,0.0057 DEOS
eoskstop1111,8987986,1.4375986351583994e-06,10237,25661,0.0000 EOS,0.0000 DEOS
ez2eosmother,36277127738,0.005802406604061879,41318937,103572957,0.0041 EOS,0.0103 DEOS
hzwzjyjy4321,9359394009,0.0014970041178577825,10660166,26721523,0.0010 EOS,0.0026 DEOS
iversonismvp,730074506,0.00011677300269376729,831540,2084398,0.0000 EOS,0.0002 DEOS
maktalkmykey,1857676688,0.0002971292424392267,2115857,5303756,0.0002 EOS,0.0005 DEOS
myaleonyuan1,33447264263,0.005349779300309447,38095778,95493560,0.0038 EOS,0.0095 DEOS
tencentqq135,5216271333,0.0008343253481855317,5941230,14892707,0.0005 EOS,0.0014 DEOS
gu4domjzhage,18299785357,0.0029269901458363265,20843096,52246774,0.0020 EOS,0.0052 DEOS
gyztsnbsgmge,92524007814,0.014798909049568109,105383031,264160526,0.0105 EOS,0.0264 DEOS
tdvya2h2ban4,119432208,1.9102786677099193e-05,136030,340984,0.0000 EOS,0.0000 DEOS
xyz.liuin.tp,3128754986,0.0005004340124271041,3563590,8932747,0.0003 EOS,0.0008 DEOS
zhaogongzizj,5019792344,0.0008028991837006625,5717445,14331750,0.0005 EOS,0.0014 DEOS
akakak521521,605156930,9.67928495465666e-05,689261,1727752,0.0000 EOS,0.0001 DEOS
gm3timjvgene,654060197,0.00010461476536775133,744961,1867373,0.0000 EOS,0.0001 DEOS
langchao1.tp,87884853,1.4056891579926421e-05,100099,250915,0.0000 EOS,0.0000 DEOS
liwancen2222,1799929635,0.00028789279229597773,2050084,5138886,0.0002 EOS,0.0005 DEOS
m55ejqtex4sa,12614616,2.017666109476284e-06,14367,36015,0.0000 EOS,0.0000 DEOS
shaojun11111,5785023531,0.0009252953812483491,6589028,16516522,0.0006 EOS,0.0016 DEOS
geytkmrug4ge,17138887388,0.002741308355077801,19520856,48932354,0.0019 EOS,0.0048 DEOS
gmztenzvg4ge,897027103,0.0001434765184294783,1021696,2561055,0.0001 EOS,0.0002 DEOS
intermilan32,32847352608,0.0052538254151516806,37412490,93780783,0.0037 EOS,0.0093 DEOS
rushtomyhero,727305866,0.00011633016788235959,828387,2076493,0.0000 EOS,0.0002 DEOS
zhangyssunyh,9793989737,0.001566516267233457,11155162,27962315,0.0011 EOS,0.0027 DEOS
eosotcotc111,5140076053,0.0008221381651465826,5854445,14675166,0.0005 EOS,0.0014 DEOS
loveyoubabby,3602687032,0.0005762378757717318,4103389,10285846,0.0004 EOS,0.0010 DEOS
mayunbb12345,26277989227,0.0042030774689059735,29930114,75024932,0.0029 EOS,0.0075 DEOS
szsjlykp1234,113548127,1.8161647381292384e-05,129329,324185,0.0000 EOS,0.0000 DEOS
eoskekoukele,9706959058,0.0015525959979598614,11056036,27713838,0.0011 EOS,0.0027 DEOS
geytomrsgmge,14131600,2.2603026832267468e-06,16095,40346,0.0000 EOS,0.0000 DEOS
gy4tomzqgage,316443295,5.061405847728587e-05,360422,903460,0.0000 EOS,0.0000 DEOS
he2dgnygenes,44995901230,0.007196945588919491,51249449,128465478,0.0051 EOS,0.0128 DEOS
king3hz12345,144115643,2.30508204709904e-05,164144,411457,0.0000 EOS,0.0000 DEOS
gq4tiojqgqge,115315869753,0.018444391988262615,131342515,329232396,0.0131 EOS,0.0329 DEOS
wuruoxi55555,12537973700,0.002005407427066743,14280506,35796522,0.0014 EOS,0.0035 DEOS
x2313xtnuwkk,640578939,0.0001024584827365792,729606,1828883,0.0000 EOS,0.0001 DEOS
geytknzxguge,13347319667,0.002134859637776701,15202335,38107244,0.0015 EOS,0.0038 DEOS
gyztamrzhege,19418687953,0.003105954915572816,22117504,55441295,0.0022 EOS,0.0055 DEOS
hejjooneosvc,1313160905,0.0002100357437997087,1495664,3749138,0.0001 EOS,0.0003 DEOS
midnyght3.tp,17661616,2.8249170677715505e-06,20116,50424,0.0000 EOS,0.0000 DEOS
mykeydigital,100670346,1.6101888900419275e-05,114661,287418,0.0000 EOS,0.0000 DEOS
tietou111.tp,5611751369,0.0008975810719912869,6391674,16021822,0.0006 EOS,0.0016 DEOS
whosurdaddy3,1972046034,0.0003154222410835903,2246121,5630287,0.0002 EOS,0.0005 DEOS
konglong1314,10838668988,0.0017336092584125597,12345031,30944925,0.0012 EOS,0.0030 DEOS
lilikewoaini,9676106958,0.0015476613066005545,11020896,27625754,0.0011 EOS,0.0027 DEOS
talicezhu521,9007241026,0.0014406784128858613,10259070,25716109,0.0010 EOS,0.0025 DEOS
zs1122334455,44831392568,0.00717063297250432,51062077,127995798,0.0051 EOS,0.0127 DEOS
bendanzhuwb1,36921508750,0.005905473215800392,42052874,105412696,0.0042 EOS,0.0105 DEOS
gu4tmmzvhage,3597624891,0.0005754282030605616,4097624,10271393,0.0004 EOS,0.0010 DEOS
kgurxpknzhvw,1459583748,0.0002334555932802055,1662437,4167182,0.0001 EOS,0.0004 DEOS
tothemoonmyk,69265443296,0.011078778576865952,78891982,197756197,0.0078 EOS,0.0197 DEOS
triplimonkey,847074060,0.00013548669440896816,964800,2418437,0.0000 EOS,0.0002 DEOS
wangjunhewcy,2988759137,0.00047804213938121347,3404138,8533052,0.0003 EOS,0.0008 DEOS
zhichoupeter,24327596986,0.003891118680398166,27708656,69456468,0.0027 EOS,0.0069 DEOS
ge2tembsgmge,1442015141,0.00023064555269437968,1642426,4117023,0.0001 EOS,0.0004 DEOS
koooooooo.tp,36035759529,0.005763800557298007,41044023,102883839,0.0041 EOS,0.0102 DEOS
mhchm5fen.tp,8291585799,0.0013262117261799435,9443953,23672879,0.0009 EOS,0.0023 DEOS
ailin5555555,1526607187,0.00024417577068480115,1738775,4358537,0.0001 EOS,0.0004 DEOS
manuinfinito,576173451,9.215703793620784e-05,656250,1645003,0.0000 EOS,0.0001 DEOS
oyxmeos12345,3587354246,0.0005737854473604308,4085926,10242070,0.0004 EOS,0.0010 DEOS
