owner,lptoken,lpratio,amount1,amount2,token1,token2
keyaren22222,6845126414,6.853879395848186e-05,10539364559,762014,1.0539 KEY,0.0000 EOS
mykeydigital,140113241499,0.0014029240673063441,215730790408,15597709,21.5730 KEY,0.0015 EOS
mykeyisangel,23574342330,0.00023604487250344404,36297151145,2624346,3.6297 KEY,0.0002 EOS
chenchenghui,66644914,6.673013400723359e-07,102612428,7419,0.0102 KEY,0.0000 EOS
mysteorrrrrr,56602826,5.667520501516628e-07,87150737,6301,0.0087 KEY,0.0000 EOS
fengzhi54321,3996503,4.001613397690198e-08,6153370,444,0.0006 KEY,0.0000 EOS
firstpoolbak,18571112488062,0.18594859691645582,28593734132186,2067376500,2859.3734 KEY,0.2067 EOS
longlongcode,124670706321,0.0012483012491511045,191954091759,13878613,19.1954 KEY,0.0013 EOS
yangnanjun22,1201376497573,0.012029127185337388,1849745952825,133739836,184.9745 KEY,0.0133 EOS
zws112233445,20035349159,0.00020060968707406312,30848202953,2230378,3.0848 KEY,0.0002 EOS
buildmydream,797106142049,0.007981254154956033,1227295409229,88735583,122.7295 KEY,0.0088 EOS
ixguang2zhao,10990098455,0.0001100415168447574,16921331638,1223441,1.6921 KEY,0.0001 EOS
konglong1314,4494417669,4.500164758811879e-05,6920004603,500328,0.6920 KEY,0.0000 EOS
ququdada1234,35900745069,0.00035946651974281196,55275975540,3996548,5.5275 KEY,0.0003 EOS
cangmang1234,275871986915,0.0027622474920861537,424757011914,30710667,42.4757 KEY,0.0030 EOS
chaojie12345,338506984431,0.003389398391821042,521195416856,37683331,52.1195 KEY,0.0037 EOS
chenqiji1234,38018384075,0.0003806699884200054,58536480626,4232288,5.8536 KEY,0.0004 EOS
guluiloveyou,7140278142074,0.07149408539555155,10993806372966,794871241,1099.3806 KEY,0.0794 EOS
helloworldst,4444567729,4.450251074829144e-05,6843251208,494778,0.6843 KEY,0.0000 EOS
ntacpakxw2u2,11607623419,0.00011622466288355822,17872127917,1292185,1.7872 KEY,0.0001 EOS
wwwhuawei123,16571813685,0.00016593004350533899,25515436132,1844810,2.5515 KEY,0.0001 EOS
andy44444444,194946744499,0.0019519602628179844,300157321524,21701894,30.0157 KEY,0.0021 EOS
sunnyisyatou,3085924929268,0.0308987095498865,4751364089582,343531852,475.1364 KEY,0.0343 EOS
dcjhotmykey2,24820804967,0.00024852543760733474,38216315723,2763105,3.8216 KEY,0.0002 EOS
brianyouaret,40486240900,0.00040538011358318225,62336212170,4507016,6.2336 KEY,0.0004 EOS
czstothemoon,203176164051,0.0020343596893528746,312828066741,22618011,31.2828 KEY,0.0022 EOS
firstpoolyfi,17496010289401,0.1751838274115961,26938411304692,1947693793,2693.8411 KEY,0.1947 EOS
ge2donzqg4ge,11035974243,0.00011050086134641396,16991966076,1228548,1.6991 KEY,0.0001 EOS
m1llimeterss,331365192473,0.0033178891489088033,510199279678,36888291,51.0199 KEY,0.0036 EOS
moondogs1431,2246550922,2.2494236256218167e-05,3458989321,250090,0.3458 KEY,0.0000 EOS
uzii3op2l3q3,5782105644,5.789499322755547e-05,8902643372,643676,0.8902 KEY,0.0000 EOS
amyjing54321,5470639522,5.4776349236241534e-05,8423082468,609003,0.8423 KEY,0.0000 EOS
wenquanijl12,6809438356,6.818145702909548e-05,10484416055,758041,1.0484 KEY,0.0000 EOS
zxc1dai12345,27834205,2.78697970806116e-07,42856014,3098,0.0042 KEY,0.0000 EOS
wanghaoyu555,665436776690,0.006662876822358158,1024565560446,74077864,102.4565 KEY,0.0074 EOS
fortunately1,1377981882949,0.013797439322785657,2121663288903,153399930,212.1663 KEY,0.0153 EOS
hellomykey11,2915755724,2.9194841514069384e-05,4489356468,324588,0.4489 KEY,0.0000 EOS
asdfgh123445,5374411868,5.3812842216542823e-05,8274921826,598291,0.8274 KEY,0.0000 EOS
meng11222333,38447689826,0.0003849685355370901,59197477888,4280080,5.9197 KEY,0.0004 EOS
tiancai54321,138615928016,0.0013879317860691852,213425393590,15431025,21.3425 KEY,0.0015 EOS
eosdappftw11,562059870232,0.005627785859348499,865397294110,62569723,86.5397 KEY,0.0062 EOS
ez2eosfinder,266217714,2.6655813120742246e-06,409892435,29635,0.0409 KEY,0.0000 EOS
luzuobinwqxy,21257118988,0.0002128430083467359,32729348290,2366388,3.2729 KEY,0.0002 EOS
eosotcotc111,15698159960,0.00015718233469365548,24170281266,1747553,2.4170 KEY,0.0001 EOS
tanduoroueos,9246112652,9.257935816586663e-05,14236136208,1029297,1.4236 KEY,0.0001 EOS
yc5p4iduinwz,3151651062,3.155681132866344e-05,4852561880,350848,0.4852 KEY,0.0000 EOS
zhengxin4444,133683255349,0.0013385419844584084,205830612669,14881909,20.5830 KEY,0.0014 EOS
zhw12345key1,5825083012,5.8325316466612865e-05,8968815145,648460,0.8968 KEY,0.0000 EOS
llslove21235,498653446,4.9929108280864185e-06,767771132,55511,0.0767 KEY,0.0000 EOS
awayfromduck,9217597102,9.229383803258384e-05,14192231135,1026122,1.4192 KEY,0.0001 EOS
iwuxgfm3kw2s,36309744576,0.0003635617447604333,55905707505,4042079,5.5905 KEY,0.0004 EOS
maktalkmykey,2808543276350,0.028121346093409376,4324282661812,312653125,432.4282 KEY,0.0312 EOS
wangyagang12,1171704868775,0.011732031481094536,1804060877918,130436726,180.4060 KEY,0.0130 EOS
eoscatsister,11796009904,0.00011811093666421035,18162184480,1313157,1.8162 KEY,0.0001 EOS
mykeycaijuan,828482372746,0.008295417675228964,1275605040609,92228453,127.5605 KEY,0.0092 EOS
ts2eoscompte,29283986954,0.00029321432895937117,45088227096,3259956,4.5088 KEY,0.0003 EOS
bml123454321,649338418745,0.006501687390413469,999779098820,72285760,99.9779 KEY,0.0072 EOS
keyzhenniubi,74388437417,0.0007448355920190877,114535044864,8281082,11.4535 KEY,0.0008 EOS
