owner,lptoken,lpratio,amount1,amount2,token1,token2
wangsanshui2,1780314552,2.1066493161510873e-05,533235,18758523757,0.0000 EOS,0.0000018758 DMD
33333ok33333,36286199621,0.00042937523333405576,10868345,382334423368,0.0010 EOS,0.0000382334 DMD
eosisrealbtc,21165739085,0.0002504545599492892,6339505,223015656992,0.0006 EOS,0.0000223015 DMD
eoslihaidong,70742945,8.371025026973098e-07,21188,745392556,0.0000 EOS,0.0000000745 DMD
eosxuhongwei,25469387488,0.00030137970660356803,7628523,268361627298,0.0007 EOS,0.0000268361 DMD
malingyun321,663488413882,0.00785106997978796,198726283,6990934922441,0.0198 EOS,0.0006990934 DMD
tencentqq135,15239938998,0.0001803344641105927,4564625,160577667262,0.0004 EOS,0.0000160577 DMD
dtest2111111,5623308,6.654070169453369e-08,1684,59250741,0.0000 EOS,0.0000000059 DMD
eadluitherna,4188442989,4.9561918980004306e-05,1254511,44132092964,0.0001 EOS,0.0000044132 DMD
eoskekoukele,296380797570,0.0035070791496914886,88771187,3122856141451,0.0088 EOS,0.0003122856 DMD
fqhzmseosqbo,190695446,2.256502540282705e-06,57116,2009288218,0.0000 EOS,0.0000002009 DMD
33qmwwghf2xx,849121060980,0.010047664332314028,254326479,8946878279085,0.0254 EOS,0.0008946878 DMD
eosstewfe123,450288458100,0.005328271182535908,134869200,4744524909614,0.0134 EOS,0.0004744524 DMD
hqrfbv2bwmxn,186387650887,0.0022055283255366332,55826332,1963898555626,0.0055 EOS,0.0001963898 DMD
seraphim3eos,126128283988,0.001492478185453996,37777607,1328967630467,0.0037 EOS,0.0001328967 DMD
chuckhriczko,117438049,1.3896464831905047e-06,35174,1237401800,0.0000 EOS,0.0000001237 DMD
zengfantian1,7223110166,8.547118864244316e-05,2163446,76107271885,0.0002 EOS,0.0000076107 DMD
timesonmysid,127322965800,0.0015066148761833987,38135435,1341555556082,0.0038 EOS,0.0001341555 DMD
zvpxvbjbkznd,9887125,1.1699452266202855e-07,2961,104177022,0.0000 EOS,0.0000000104 DMD
ha3temrrgige,849126238,1.0047725592082031e-05,254328,8946932827,0.0000 EOS,0.0000008946 DMD
gj3hsfo41tsp,1166546086,1.380376019265739e-05,349400,12291469753,0.0000 EOS,0.0000012291 DMD
gm2tsmrqguge,443215644458,0.005244578455284733,132750769,4670001257271,0.0132 EOS,0.0004670001 DMD
manjoorelahi,56096787,6.637942594979317e-07,16801,591071342,0.0000 EOS,0.0000000591 DMD
xiaojie32145,20744582312,0.00024547100450490923,6213362,218578082001,0.0006 EOS,0.0000218578 DMD
yangsbovip12,41441896112,0.0004903826798824548,12412566,436658112967,0.0012 EOS,0.0000436658 DMD
cassiecheng1,1117487223967,0.013223245822110527,334706798,11774554454846,0.0334 EOS,0.0011774554 DMD
eeretpahduna,5144658749,6.087683675469704e-05,1540914,54207388945,0.0001 EOS,0.0000054207 DMD
ge4danzvguge,23186837575,0.00027437025365099687,6944859,244311233101,0.0006 EOS,0.0000244311 DMD
gy2dkmrvhege,142259717490,0.0016833617195876035,42609251,1498938649491,0.0042 EOS,0.0001498938 DMD
2ugbcwn1t.tp,40604635,4.804753545333854e-07,12161,427836198,0.0000 EOS,0.0000000427 DMD
hlh111111111,27641428756,0.0003270815088314034,8279087,291247632292,0.0008 EOS,0.0000291247 DMD
nvshennvshen,54618241440,0.0006462986040848302,16359110,575492447940,0.0016 EOS,0.0000575492 DMD
we.bank,1036171899125,0.012261040164247642,310351448,10917764596464,0.0310 EOS,0.0010917764 DMD
hechunspring,2747607512,3.251248763710825e-05,822956,28950536146,0.0000 EOS,0.0000028950 DMD
jamiedornan4,37532040178,0.0004441172863857984,11241496,395461389982,0.0011 EOS,0.0000395461 DMD
richrichrich,349079463963,0.004130663388747283,104555351,3678122728696,0.0104 EOS,0.0003678122 DMD
yangyangdeqb,1687056621515,0.019962970442667812,505302707,17775899028107,0.0505 EOS,0.0017775899 DMD
haztcojvgyge,78709150847,0.0009313667555005489,23574755,829329555511,0.0023 EOS,0.0000829329 DMD
heztsnygenes,238308378194,0.0028199071978122258,71377490,2510968283046,0.0071 EOS,0.0002510968 DMD
hl25um5nxdia,7714682093,9.128796783289726e-05,2310681,81286785618,0.0002 EOS,0.0000081286 DMD
huyuepeng123,30385392557,0.0003595508803726634,9100951,320159775987,0.0009 EOS,0.0000320159 DMD
ethanforever,785925482940,0.009299869954561064,235398308,8281009570272,0.0235 EOS,0.0008281009 DMD
fqxa12345fqx,1199451524,1.4193130814733574e-05,359256,12638182327,0.0000 EOS,0.0000012638 DMD
gyzdgmjqgqge,40003246753,0.00047335911691200207,11981665,421499590475,0.0011 EOS,0.0000421499 DMD
haydqmbygmge,1426076706954,0.016874790559391208,427134698,15026049052452,0.0427 EOS,0.0015026049 DMD
jiaxueyifang,77928286258,0.0009221267711922959,23340872,821101870731,0.0023 EOS,0.0000821101 DMD
linshan1min2,78091870981,0.0009240624720742191,23389869,822825503169,0.0023 EOS,0.0000822825 DMD
officialtako,1065547,1.2608636245516926e-08,319,11227279,0.0000 EOS,0.0000000011 DMD
12345vv1234v,87789378209,0.0010388132443312132,26294440,925004592544,0.0026 EOS,0.0000925004 DMD
eosxhmxhm321,6887794815,8.150339624258015e-05,2063013,72574176584,0.0002 EOS,0.0000072574 DMD
shoshoona111,110778368666,0.0013108423695823497,33180042,1167231182873,0.0033 EOS,0.0001167231 DMD
vrs5nhk2t4e4,62580379131,0.0007405147183271293,18743908,659386582754,0.0018 EOS,0.0000659386 DMD
comeonbaby23,11169476334,0.00013216860837514995,3345451,117688689862,0.0003 EOS,0.0000117688 DMD
hedongyufund,24705470653,0.00029234026536414676,7399716,260312514807,0.0007 EOS,0.0000260312 DMD
zhanglaoda15,12992394304,0.00015373922852531332,3891447,136896110264,0.0003 EOS,0.0000136896 DMD
triplimonkey,55936861192,0.000661901854621054,16754059,589386262332,0.0016 EOS,0.0000589386 DMD
wll22galahad,136140417,1.6109519301034947e-06,40776,1434461816,0.0000 EOS,0.0000001434 DMD
zengfmeos123,32661195152,0.0003864804921935953,9782594,344139076160,0.0009 EOS,0.0000344139 DMD
eos4simonlao,37159744717,0.0004397119076989774,11129987,391538648777,0.0011 EOS,0.0000391538 DMD
myeosbank123,1785102364,2.1123147424457435e-05,534669,18808971182,0.0000 EOS,0.0000018808 DMD
shikongdeeos,110557143407,0.0013082246072320721,33113781,1164900213173,0.0033 EOS,0.0001164900 DMD
tlsodo123123,510749782,6.0437110833356655e-06,152978,5381583781,0.0000 EOS,0.0000005381 DMD
legopiass.tp,39324559741,0.000465328201655458,11778387,414348513479,0.0011 EOS,0.0000414348 DMD
nguyenduy123,76072879874,0.0009001717150723257,22785146,801552131785,0.0022 EOS,0.0000801552 DMD
pq2ketd4cdxr,206433072372,0.0024427261477748216,61830284,2175109835526,0.0061 EOS,0.0002175109 DMD
langchao1.tp,15288344371,0.00018090724573400824,4579124,161087696986,0.0004 EOS,0.0000161087 DMD
qukuaixiyou3,25056511827,0.00029649414170199504,7504859,264011307358,0.0007 EOS,0.0000264011 DMD
wangmingwang,45647166852,0.0005401437219336978,13672117,480967513794,0.0013 EOS,0.0000480967 DMD
cocodott.ftw,6529937,7.726885847282387e-08,1955,68803559,0.0000 EOS,0.0000000068 DMD
gq3dcmrtgyge,288655491682,0.003415665470306964,86457324,3041457416787,0.0086 EOS,0.0003041457 DMD
gu3tanjugege,2001063057,2.3678614073386815e-05,599353,21084470074,0.0000 EOS,0.0000021084 DMD
kekekekeke44,18256603010,0.0002160307020074191,5468169,192363153413,0.0005 EOS,0.0000192363 DMD
imntplaydefi,19294496468,0.000228312113407877,5779036,203299057446,0.0005 EOS,0.0000203299 DMD
manuinfinito,32586026033,0.00038559101469671624,9760079,343347046627,0.0009 EOS,0.0000343347 DMD
oolongtea111,39220920227,0.00046410183347771623,11747345,413256501799,0.0011 EOS,0.0000413256 DMD
worangnil.tp,43902421877,0.0005194981241975412,13149536,462583773669,0.0013 EOS,0.0000462583 DMD
chaoyongwang,1183673211,1.4006425761662323e-05,354530,12471932010,0.0000 EOS,0.0000012471 DMD
gu3tambqgqge,17258534258,0.0002042205370480273,5169230,181846867752,0.0005 EOS,0.0000181846 DMD
heztkmbygene,4719344949,5.584409113728313e-05,1413525,49726012880,0.0001 EOS,0.0000049726 DMD
icemjsicemjs,62580983490,0.0007405218697177227,18744089,659392950663,0.0018 EOS,0.0000659392 DMD
wuxiqi111123,31430164196,0.00037191368140892324,9413879,331168152900,0.0009 EOS,0.0000331168 DMD
zhw12345key1,1680934511,1.989052740210884e-05,503469,17711392587,0.0000 EOS,0.0000017711 DMD
zws112233445,6224359587,7.365295561226202e-05,1864303,65583802062,0.0001 EOS,0.0000065583 DMD
tiramisu1111,9783354261,0.00011576660169657186,2930284,103083628185,0.0002 EOS,0.0000103083 DMD
woilsy123123,910819110542,0.010777738429453931,272806115,9596968077648,0.0272 EOS,0.0009596968 DMD
ziruiwu12345,108850868534,0.0012880342268842108,32602722,1146921818453,0.0032 EOS,0.0001146921 DMD
11.bank,32109762000,0.00037995537408309725,9617430,338328826578,0.0009 EOS,0.0000338328 DMD
11ugixfff.tp,32378814699,0.0003831390793655161,9698016,341163736533,0.0009 EOS,0.0000341163 DMD
bryanchoesen,39515641803,0.0004675892790296154,11835619,416361875329,0.0011 EOS,0.0000416361 DMD
g44dsmzygege,373836692652,0.004423616107854631,111970570,3938980599012,0.0111 EOS,0.0003938980 DMD
comefromhere,854304777357,0.010109003338662432,255879092,9001497203982,0.0255 EOS,0.0009001497 DMD
liupinglylaa,16966424150,0.00020076399304254407,5081738,178769010306,0.0005 EOS,0.0000178769 DMD
sunlaoshieos,38803338385,0.00045916058025424425,11622272,408856594549,0.0011 EOS,0.0000408856 DMD
zengzhiwei22,1885814495677,0.022314875836086295,564834137,19870138105259,0.0564 EOS,0.0019870138 DMD
haydgnrwgege,3442442620,4.0734483595415543e-05,1031071,36271759728,0.0001 EOS,0.0000036271 DMD
mykey4444444,187205170,2.2152020434670246e-06,56071,1972512455,0.0000 EOS,0.0000001972 DMD
ojvqzjwmmxsu,5048004568,5.973312614424311e-05,1511964,53188979166,0.0001 EOS,0.0000053188 DMD
12345ssdlhxx,1268833892,1.5014133586046893e-05,380037,13369238981,0.0000 EOS,0.0000013369 DMD
biquandakaig,6918230508,8.186354232897261e-05,2072129,72894866357,0.0002 EOS,0.0000072894 DMD
ez2eosfamily,589520859463,0.006975810617564003,176571718,6211565835512,0.0176 EOS,0.0006211565 DMD
ha3tinjyhege,13043437571,0.00015434322439446393,3906735,137433934513,0.0003 EOS,0.0000137433 DMD
liuyicn12345,1200540782,1.4206020023655862e-05,359582,12649659441,0.0000 EOS,0.0000012649 DMD
minidrum1.m,620287,7.339866895428317e-09,185,6535737,0.0000 EOS,0.0000000006 DMD
4iwsoqf2fwg3,11192541526,0.0001324415391945892,3352360,117931719360,0.0003 EOS,0.0000117931 DMD
abo.game,15613704360,0.00018475723616159743,4676575,164515896276,0.0004 EOS,0.0000164515 DMD
goodboystudy,24393267554,0.0002886459606455242,7306206,257022944858,0.0007 EOS,0.0000257022 DMD
hejjooneosvc,23795162647,0.00028156857484365743,7127063,250720932051,0.0007 EOS,0.0000250720 DMD
geydmnrzgene,111889730929,0.0013239931386344532,33512914,1178941200853,0.0033 EOS,0.0001178941 DMD
guytknjtgqge,14994184438,0.00017742644611352913,4491018,157988241283,0.0004 EOS,0.0000157988 DMD
haytmmbzgage,5469109032,6.471606261531325e-05,1638092,57626002996,0.0001 EOS,0.0000057626 DMD
mosstheboss1,92636872063,0.0010961737236976465,27746349,976080863600,0.0027 EOS,0.0000976080 DMD
sunshan33333,1363905047,1.6139112222217947e-05,408513,14370968994,0.0000 EOS,0.0000014370 DMD
youyou.x,66553261799,0.000787525908267067,19933855,701247395400,0.0019 EOS,0.0000701247 DMD
ziqiyunge.tp,12680409853,0.00015004751107229033,3798002,133608844129,0.0003 EOS,0.0000133608 DMD
chizhenhong1,984401442,1.1648439441657973e-05,294845,10372278211,0.0000 EOS,0.0000010372 DMD
eosxx11xxeos,110067978237,0.0013024363072391986,32967267,1159746058559,0.0032 EOS,0.0001159746 DMD
geytomrsgmge,1165307141,1.3789099734851962e-05,349029,12278415443,0.0000 EOS,0.0000012278 DMD
huimouyixiao,165573157144,0.0019592300578486995,49592031,1744583842428,0.0049 EOS,0.0001744583 DMD
mayunbaba123,326114150478,0.0038589144335190017,97676842,3436145613967,0.0097 EOS,0.0003436145 DMD
chenqiji1234,15740643280,0.00018625930661712756,4714595,165853405282,0.0004 EOS,0.0000165853 DMD
eoskidultlab,26060393937,0.00030837309622804785,7805539,274588846247,0.0007 EOS,0.0000274588 DMD
gu2damjshage,146380134525,0.0017321186862668267,43843388,1542353977841,0.0043 EOS,0.0001542353 DMD
hlec3qjo5cbo,1834265584,2.1704896664648927e-05,549394,19326986063,0.0000 EOS,0.0000019326 DMD
zhourui12345,6042338928,7.149910197793123e-05,1809785,63665916904,0.0001 EOS,0.0000063665 DMD
43xc15etk3do,14578281371,0.00017250505786392789,4366448,153606022672,0.0004 EOS,0.0000153606 DMD
aaaaajackeos,346853061879,0.004104318334035087,103888505,3654663943652,0.0103 EOS,0.0003654663 DMD
ge3doobshage,149975775002,0.0017746659627775297,44920344,1580239927397,0.0044 EOS,0.0001580239 DMD
xiaohangzhou,66707275423,0.000789348354167501,19979985,702870180666,0.0019 EOS,0.0000702870 DMD
jimmymorison,915132923,1.0828783847548394e-05,274098,9642421142,0.0000 EOS,0.0000009642 DMD
jingege11eos,48887524601,0.0005784869317240525,14642661,515109979095,0.0014 EOS,0.0000515109 DMD
kidzhang1.tp,64282525575,0.0007606562469025897,19253730,677321477726,0.0019 EOS,0.0000677321 DMD
yangxiang.tp,6076459057,7.190284605980758e-05,1820004,64025428232,0.0001 EOS,0.0000064025 DMD
eszhengzhike,18643259735,0.00022060601778176587,5583979,196437214007,0.0005 EOS,0.0000196437 DMD
go12xytiussn,1329964067094,0.015737488014697158,398347296,14013345293913,0.0398 EOS,0.0014013345 DMD
gothamdefigo,5944776489,7.034464393471358e-05,1780563,62637937141,0.0001 EOS,0.0000062637 DMD
gu3tqnbxgege,25415359531,0.0003007403928455626,7612340,267792354461,0.0007 EOS,0.0000267792 DMD
zhouyong3333,1199008483784,0.014187888312126293,359123828,12633514174793,0.0359 EOS,0.0012633514 DMD
innohyun1eos,661934083142,0.007832677557017415,198260734,6974557507517,0.0198 EOS,0.0006974557 DMD
pra123xuhui1,221490605,2.6209021941260896e-06,66340,2333765553,0.0000 EOS,0.0000002333 DMD
twinkle13.tp,2603931803817,0.030812370474940377,779922721,27436677720491,0.0779 EOS,0.0027436677 DMD
whowhatwhere,1594680771,1.8869885391502653e-05,477634,16802568453,0.0000 EOS,0.0000016802 DMD
abcdxyz54321,247717130692,0.002931241130310164,74195575,2610104869366,0.0074 EOS,0.0002610104 DMD
chanceliu.tp,22992461856,0.0002720702023760819,6886640,242263167191,0.0006 EOS,0.0000242263 DMD
chinaer1o.tp,1988858589,2.353419839056658e-05,595697,20955876055,0.0000 EOS,0.0000020955 DMD
gy2tsnzxgmge,7570648990,8.958362161162304e-05,2267540,79769161453,0.0002 EOS,0.0000079769 DMD
wodehehuoren,11865955284,0.0001404100559445294,3554059,125027234006,0.0003 EOS,0.0000125027 DMD
m55ejqtex4sa,174358567,2.0631879659861004e-06,52223,1837152495,0.0000 EOS,0.0000001837 DMD
ruansihua111,74439036676,0.0008808384199987211,22295782,784336923151,0.0022 EOS,0.0000784336 DMD
bolang222111,98708446835,0.001168018773927815,29564891,1040054827907,0.0029 EOS,0.0001040054 DMD
chenghao5555,875226401380,0.0103565692808231,262145481,9221940709786,0.0262 EOS,0.0009221940 DMD
empressofeos,1453307644,1.7197014712654822e-05,435290,15312971483,0.0000 EOS,0.0000015312 DMD
ilovelilli14,1853621,2.1933929639942048e-08,555,19530927,0.0000 EOS,0.0000000019 DMD
shimrise5555,743117809517,0.008793326007923806,222576667,7829960760949,0.0222 EOS,0.0007829960 DMD
eossalmon.tp,3375026998,3.993675336384127e-05,1010879,35561425958,0.0001 EOS,0.0000035561 DMD
gaingaingain,1156780593,1.3688204943573922e-05,346475,12188574323,0.0000 EOS,0.0000012188 DMD
haydinjwgage,747724218611,0.008847833727118068,223956367,7878496810002,0.0223 EOS,0.0007878496 DMD
heytamjxgige,23107058567,0.00027342622725713516,6920964,243470630852,0.0006 EOS,0.0000243470 DMD
richssunssuk,23056719028,0.0002728305586136891,6905887,242940221528,0.0006 EOS,0.0000242940 DMD
wyl111111wei,243341468,2.8794638373174503e-06,72884,2564000110,0.0000 EOS,0.0000002564 DMD
