owner,lptoken,lpratio,amount1,amount2,token1,token2
zyzlovejf.tp,467072452,0.00047434392374696364,13829022,2044164742,0.0013 EOS,0.2044 WOOL
calmdown1234,5121108280,0.005200834656521905,151625133,22412773316,0.0151 EOS,2.2412 WOOL
gi4tonbqgmge,50050378,5.08295716946687e-05,1481885,219047853,0.0001 EOS,0.0219 WOOL
shoshoona111,12388296,1.2581159321249832e-05,366791,54217965,0.0000 EOS,0.0054 WOOL
wangmingwang,119963585,0.00012183120064561717,3551866,525026320,0.0003 EOS,0.0525 WOOL
jinyiyun1122,35325395,3.5875347390882666e-05,1045909,154603266,0.0001 EOS,0.0154 WOOL
zhbjmswboeos,175131621,0.00017785810300220003,5185275,766471846,0.0005 EOS,0.0766 WOOL
whs111222333,108264187170,0.10994966439059754,3205472515,473823350855,0.3205 EOS,47.3823 WOOL
dappdapp5555,674289294,0.0006847867565020297,19964273,2951059081,0.0019 EOS,0.2951 WOOL
geabcde12345,1436950837,0.0014593215577913459,42545060,6288883502,0.0042 EOS,0.6288 WOOL
lgfaaaa12345,331419907,0.0003365795144223873,9812639,1450474944,0.0009 EOS,0.1450 WOOL
mayunshilaji,3053362179,0.0031008974954648766,90403565,13363184418,0.0090 EOS,1.3363 WOOL
mhchm5fen.tp,450160676,0.00045716886203861495,13328301,1970149552,0.0013 EOS,0.1970 WOOL
wenquanijl12,6730535,6.835317234286962e-06,199276,29456505,0.0000 EOS,0.0029 WOOL
whowhatwhere,108628744,0.00011031989670986726,3216266,475418851,0.0003 EOS,0.0475 WOOL
cfntw1gt1qmo,1296962769,0.0013171541292295843,38400311,5676219082,0.0038 EOS,0.5676 WOOL
darthmana.tp,2111968,2.144847514894814e-06,62530,9243128,0.0000 EOS,0.0009 WOOL
ez2eosfinder,7055709605,0.007165554218673635,208904567,30879647786,0.0208 EOS,3.0879 WOOL
biehuaigang1,2547241088,0.0025868970161644317,75418395,11148121454,0.0075 EOS,1.1148 WOOL
enjhwbyayqxc,30092079227,0.030560558374013624,890962518,131699412208,0.0890 EOS,13.1699 WOOL
hadoophadoop,773378150,0.0007854182464419199,22898083,3384726160,0.0022 EOS,0.3384 WOOL
q1q1q1q1q1q1,226289455,0.0002298123717800894,6699949,990366534,0.0006 EOS,0.0990 WOOL
chenqiji1234,2113282724,0.002146182706765227,62569810,9248882088,0.0062 EOS,0.9248 WOOL
hxldj5521hxl,271221454,0.0002754438805881804,8030290,1187013559,0.0008 EOS,0.1187 WOOL
jesstineseos,203740180,0.0002069120454274033,6032313,891678562,0.0006 EOS,0.0891 WOOL
wdctlllltcdw,54697918335,0.05554946581138741,1619489126,239388034287,0.1619 EOS,23.9388 WOOL
12345.com,8751000785,0.008887238010495338,259098536,38299170054,0.0259 EOS,3.8299 WOOL
focusandview,6265464190,0.006363006114478983,185507080,27421101241,0.0185 EOS,2.7421 WOOL
g44tkobrgege,2054862257,0.0020868527389513473,60840104,8993202143,0.0060 EOS,0.8993 WOOL
ge3dknbsg4ge,20562199,2.0882315179928215e-05,608803,89991439,0.0000 EOS,0.0089 WOOL
majinxiang11,11180547,1.1354607857749109e-05,331032,48932194,0.0000 EOS,0.0048 WOOL
moonlight2go,3964842448,0.004026567860659949,117390559,17352321053,0.0117 EOS,1.7352 WOOL
daebaknaja11,210605542,0.00021388428867377506,6235582,921725145,0.0006 EOS,0.0921 WOOL
eossupershow,5812575825,0.005903067098265184,172098018,25439013828,0.0172 EOS,2.5439 WOOL
geytomrsgmge,6421947,6.521925078285375e-06,190140,28105955,0.0000 EOS,0.0028 WOOL
xiexiefuyuan,49213953831,0.04998012591694972,1457120590,215387203493,0.1457 EOS,21.5387 WOOL
ahxtradereos,785784013,0.0007980172462495285,23265394,3439021007,0.0023 EOS,0.3439 WOOL
eoshexiang53,285740742189,0.29018920778547613,8460176163,1250557912815,0.8460 EOS,125.0557 WOOL
maly34522.tp,26081454,2.648749497944259e-05,772216,114146720,0.0000 EOS,0.0114 WOOL
seeman111.tp,320333090,0.0003253200957709003,9484382,1401952963,0.0009 EOS,0.1401 WOOL
we.bank,325649256,0.00033071902484268,9641782,1425219416,0.0009 EOS,0.1425 WOOL
keller555555,339940685,0.0003452329454962816,10064921,1487766533,0.0010 EOS,0.1487 WOOL
youcuozhijia,2990240713,0.0030367933426147303,88534673,13086930327,0.0088 EOS,1.3086 WOOL
fuyongquan11,823375511,0.0008361939757579649,24378399,3603541982,0.0024 EOS,0.3603 WOOL
jamiedornan4,664227739,0.0006745685613221181,19666371,2907024208,0.0019 EOS,0.2907 WOOL
qiaoqiao1111,101841971,0.00010342746595182301,3015324,445716217,0.0003 EOS,0.0445 WOOL
33qmwwghf2xx,71313697588,0.0724239226397285,2111447040,312107780387,0.2111 EOS,31.2107 WOOL
liujinzhoutp,1345902957,0.0013668562272776063,39849326,5890408136,0.0039 EOS,0.5890 WOOL
saundersca21,1267547561,0.001287280979741091,37529389,5547482029,0.0037 EOS,0.5547 WOOL
gmytinzrgage,1298515396,0.0013187309278186296,38446281,5683014228,0.0038 EOS,0.5683 WOOL
skr1skr1skr1,18794062026,0.01908665151708979,556452238,82253103986,0.0556 EOS,8.2253 WOOL
btceos112233,12646526739,0.01284341024494451,374436782,55348124183,0.0374 EOS,5.5348 WOOL
dneldnel1111,54986450708,0.0558424901106172,1628031956,240650809904,0.1628 EOS,24.0650 WOOL
eoskidultlab,649820717,0.0006599372480949599,19239810,2843971193,0.0019 EOS,0.2843 WOOL
fzdxzpxa5w3u,1609068678,0.0016341189616998855,47641104,7042165398,0.0047 EOS,0.7042 WOOL
rosskeeley15,226680237,0.00023020923754773627,6711520,992076810,0.0006 EOS,0.0992 WOOL
zvpxvbjbkznd,322287,3.2730442460913467e-07,9542,1410504,0.0000 EOS,0.0001 WOOL
fedeoskassad,6410997173,0.006510804782319963,189816002,28058033244,0.0189 EOS,2.8058 WOOL
gu3tambqgqge,3137829492,0.0031866798114743486,92904463,13732859620,0.0092 EOS,1.3732 WOOL
langchao1.tp,966808367,0.0009818598214269645,28625141,4231282680,0.0028 EOS,0.4231 WOOL
bizhuan11233,271502644,0.0002757294482069669,8038616,1188244200,0.0008 EOS,0.1188 WOOL
gu4domjzhage,622234326,0.0006319213869733583,18423036,2723238044,0.0018 EOS,0.2723 WOOL
guytknjtgqge,43028559,4.369843569630548e-05,1273984,188316529,0.0001 EOS,0.0188 WOOL
mykey111moon,12181025682,0.012370662179970343,360654285,53310836726,0.0360 EOS,5.3310 WOOL
