owner,lptoken,lpratio,amount1,amount2,token1,token2
gm3dmmzsgege,5634740244,2.957713104233695e-05,1205012188,809733,0.1205 KEY,0.0000 EOS
chendanhong1,141753256218,0.0007440723890160128,30314512138,20370469,3.0314 KEY,0.0020 EOS
dappdapp5555,2195861017,1.15262223701839e-05,469593836,315553,0.0469 KEY,0.0000 EOS
mykey1314555,12153181768,6.37928696209614e-05,2599007501,1746457,0.2599 KEY,0.0001 EOS
sleepingnoon,1062172284943,0.005575413861313315,227149876367,152638105,22.7149 KEY,0.0152 EOS
zhaojinsong3,15759693705,8.272369367802178e-05,3370274791,2264726,0.3370 KEY,0.0002 EOS
ifswapholder,72893019989216,0.38262037129190657,15588469698692,10474997904,1558.8469 KEY,1.0474 EOS
jxycwzztyang,178287809238,0.000935844718431975,38127575347,25620620,3.8127 KEY,0.0025 EOS
wangjianjun2,150774913639,0.0007914276764303919,32243830382,21666915,3.2243 KEY,0.0021 EOS
cleardcepzjr,65590812,3.44290589750438e-07,14026862,9425,0.0014 KEY,0.0000 EOS
moondogs1431,1780588089,9.346426802345661e-06,380786026,255877,0.0380 KEY,0.0000 EOS
skystarexinx,140326472202,0.0007365831036216631,30009388555,20165435,3.0009 KEY,0.0020 EOS
bml123454321,733940160152,0.0038525013317454128,156956097427,105469928,15.6956 KEY,0.0105 EOS
ge3dknbsg4ge,22342831791,0.00011727902886791865,4778105728,3210747,0.4778 KEY,0.0003 EOS
koolfish1233,134504551496,0.0007060234497276234,28764347061,19328803,2.8764 KEY,0.0019 EOS
wanghaoyu555,665436776690,0.003492922458228305,142306369407,95625738,14.2306 KEY,0.0095 EOS
huayu1111111,268496446030,0.0014093559285340963,57419060340,38583937,5.7419 KEY,0.0038 EOS
javascriptok,170495205265,0.0008949408153432958,36461095197,24500794,3.6461 KEY,0.0024 EOS
jissbon55555,1771894913516,0.009300795738741959,378926955869,254627884,37.8926 KEY,0.0254 EOS
vioceinworld,11307913869,5.935600149004356e-05,2418243512,1624989,0.2418 KEY,0.0001 EOS
wodehehuoren,346212465996,0.001817292551534753,74038948259,49752018,7.4038 KEY,0.0049 EOS
xtxiongfei12,54418950441,0.0002856487359987516,11637714559,7820205,1.1637 KEY,0.0007 EOS
dljzaaa12345,19604711,1.0290644842263729e-07,4192547,2817,0.0004 KEY,0.0000 EOS
duhaibo12345,1571105144,8.246836715296448e-06,335987244,225773,0.0335 KEY,0.0000 EOS
fajiaojun123,268865947,1.4112954640116363e-06,57498079,38637,0.0057 KEY,0.0000 EOS
maktalkmykey,2808543276350,0.01474223281386071,600618437366,403598107,60.0618 KEY,0.0403 EOS
azazazazazax,46699891,2.4513087311178846e-07,9986962,6710,0.0009 KEY,0.0000 EOS
chenchenghui,66644914,3.498236421425492e-07,14252286,9577,0.0014 KEY,0.0000 EOS
mykeyisangel,23574342330,0.00012374331062976342,5041469281,3387720,0.5041 KEY,0.0003 EOS
petersonseos,589489043388,0.003094267691021664,126064636805,84711766,12.6064 KEY,0.0084 EOS
tanduoroueos,9246112652,4.8533468039030626e-05,1977318911,1328700,0.1977 KEY,0.0001 EOS
hkn2kocrwa33,44513961037,0.00023365677951291025,9519492166,6396821,0.9519 KEY,0.0006 EOS
sunnyisyatou,6223555834643,0.03266786373454285,1330932804825,894348105,133.0932 KEY,0.0894 EOS
wenquanijl12,6809438356,3.5743200548523365e-05,1456226172,978541,0.1456 KEY,0.0000 EOS
zvpxvbjbkznd,3906378,2.050484121782387e-08,835394,561,0.0000 KEY,0.0000 EOS
33333ok33333,2931716227,1.538877592756069e-05,626959475,421298,0.0626 KEY,0.0000 EOS
rockman53211,24419885270,0.00012818162246941436,5222292088,3509228,0.5222 KEY,0.0003 EOS
tongweitoeos,1053423928340,0.005529493148299517,225279004618,151380933,22.5279 KEY,0.0151 EOS
ggggjjjj5522,142172759685,0.0007462743909679902,30404224665,20430754,3.0404 KEY,0.0020 EOS
feilisong123,6594997090395,0.034617583902674005,1410367032698,947725594,141.0367 KEY,0.0947 EOS
ququdada1234,1777706856,9.331303016276685e-06,380169863,255463,0.0380 KEY,0.0000 EOS
baoooooooooo,1696267124580,0.00890382038106081,362753644674,243759890,36.2753 KEY,0.0243 EOS
eoscosmossoe,746423666233,0.0039180280959327605,159625746130,107263855,15.9625 KEY,0.0107 EOS
zysk13141314,172046093569,0.0009030815325038216,36792758988,24723663,3.6792 KEY,0.0024 EOS
jianbin54321,1974994924,1.036688137262398e-05,422360721,283814,0.0422 KEY,0.0000 EOS
kakaxisai.tp,41208413246,0.00021630573652823662,8812587286,5921802,0.8812 KEY,0.0005 EOS
zqrgdqyhy123,603396969,3.167271329262348e-06,129038903,86710,0.0129 KEY,0.0000 EOS
mytaobao2222,255597316226,0.001341647527432329,54660528808,36730284,5.4660 KEY,0.0036 EOS
wuxiqi111123,734099769690,0.003853339132960129,156990230577,105492865,15.6990 KEY,0.0105 EOS
eos11michael,163384908750,0.000857618390055287,34940529280,23479018,3.4940 KEY,0.0023 EOS
gracezhou213,247095010967,0.0012970183544948244,52842276142,35508471,5.2842 KEY,0.0035 EOS
hanshuxia123,35306437747,0.00018532586963402367,7550425748,5073666,0.7550 KEY,0.0005 EOS
eosotcotc111,15698159960,8.240069890619912e-05,3357115549,2255883,0.3357 KEY,0.0002 EOS
zhw12345key1,5825083012,3.057625305121604e-05,1245717766,837086,0.1245 KEY,0.0000 EOS
iloveos4ever,168871051825,0.0008864155245494755,36113763358,24267397,3.6113 KEY,0.0024 EOS
eoskidultlab,8371445922,4.3942283464172986e-05,1790267862,1203007,0.1790 KEY,0.0001 EOS
gm3dmnrtg4ge,760809666757,0.003993541181585032,162702251031,109331176,16.2702 KEY,0.0109 EOS
yc5p4iduinwz,3151651062,1.6543228689158082e-05,673993437,452903,0.0673 KEY,0.0000 EOS
luckydog5512,1059831787,5.563128429977213e-06,226649351,152301,0.0226 KEY,0.0000 EOS
sailor225225,60302150104,0.0003165300472652419,12895860808,8665643,1.2895 KEY,0.0008 EOS
bihukeymykey,6033090018809,0.03166809583929578,1290200913086,866977459,129.0200 KEY,0.0866 EOS
eossongnan54,12194422164,6.400934323711943e-05,2607826928,1752383,0.2607 KEY,0.0001 EOS
wyc135422111,60351145339,0.00031678722655360185,12906338638,8672683,1.2906 KEY,0.0008 EOS
prayouhang11,454377805,2.385059700937374e-06,97170547,65295,0.0097 KEY,0.0000 EOS
qjyailcm1314,126270893,6.628044217425522e-07,27003545,18145,0.0027 KEY,0.0000 EOS
tx12345txgly,266002135,1.3962631219449703e-06,56885641,38225,0.0056 KEY,0.0000 EOS
zhengxin4444,133683255349,0.0007017124109374588,28588709529,19210780,2.8588 KEY,0.0019 EOS
tiancai54321,1568047512780,0.008230787003090214,335333357606,225334255,33.5333 KEY,0.0225 EOS
nnngggyyy123,3908037000091,0.020513549421035723,835749655677,561599442,83.5749 KEY,0.0561 EOS
2hqfrtc52vqx,7189411124,3.773770319904439e-05,1537484898,1033145,0.1537 KEY,0.0001 EOS
keyforfuture,247833513242,0.0013008948026746667,53000207867,35614597,5.3000 KEY,0.0035 EOS
yunruzeng123,27804644,1.4594844900778142e-07,5946136,3995,0.0005 KEY,0.0000 EOS
buildmydream,797106142049,0.004184063824972111,170464400347,114547115,17.0464 KEY,0.0114 EOS
eeeooossskey,81029118513,0.0004253273004121203,17328407559,11644185,1.7328 KEY,0.0011 EOS
bcmutou54321,2295024970,1.204674063820526e-05,490800452,329803,0.0490 KEY,0.0000 EOS
epeac12345zy,214666935,1.126801199702619e-06,45907399,30848,0.0045 KEY,0.0000 EOS
discohedge22,779538041,4.091847679348613e-06,166707390,112022,0.0166 KEY,0.0000 EOS
vhgvpynxijh5,1582293625,8.305565805613268e-06,338379946,227381,0.0338 KEY,0.0000 EOS
awayfromduck,4678972039,2.45602393629937e-05,1000617258,672385,0.1000 KEY,0.0000 EOS
chaojie12345,335827811879,0.001762782802664801,71818147611,48259704,7.1818 KEY,0.0048 EOS
fortunately1,1468569374167,0.007708619553625713,314059551833,211038877,31.4059 KEY,0.0211 EOS
haydqmjrgyge,192921087604,0.0010126557821311477,41256961624,27723477,4.1256 KEY,0.0027 EOS
helloworldst,4444567729,2.332983535259748e-05,950488940,638700,0.0950 KEY,0.0000 EOS
hellomykey11,2915755724,1.5304998172368645e-05,623546256,419004,0.0623 KEY,0.0000 EOS
mykeycaijuan,828482372746,0.004348759773099966,177174335284,119055996,17.7174 KEY,0.0119 EOS
vy2wvp5gtzm2,204075112619,0.001071204010662081,43642295377,29326352,4.3642 KEY,0.0029 EOS
aimwx1234123,4444218044,2.332799983248108e-05,950414159,638650,0.0950 KEY,0.0000 EOS
guluiloveyou,7140278142074,0.03747980086779257,1526977610125,1026084508,152.6977 KEY,0.1026 EOS
llslove21235,1019792494,5.352959484360858e-06,218086785,146547,0.0218 KEY,0.0000 EOS
mykeydigital,140113241499,0.0007354638413004592,29963788299,20134793,2.9963 KEY,0.0020 EOS
wangjunjie54,116918081,6.137108816396339e-07,25003408,16801,0.0025 KEY,0.0000 EOS
g44dsmzygege,122042519284,0.0006406094033249286,26099290632,17537963,2.6099 KEY,0.0017 EOS
eos555555eth,23069500293,0.00012109336077627568,4933506751,3315172,0.4933 KEY,0.0003 EOS
galaxynibiru,1696090087356,0.008902891100748518,362715784541,243734449,36.2715 KEY,0.0243 EOS
mykey4444444,24872851794,0.0001305592742613325,5319160827,3574321,0.5319 KEY,0.0003 EOS
linkboy12345,270561506117,0.0014201955680132252,57860681864,38880694,5.7860 KEY,0.0038 EOS
mykeyxhyzdai,247268970963,0.0012979314822300903,52879478197,35533470,5.2879 KEY,0.0035 EOS
aollx5555555,44646680554,0.00023435343319634574,9547874776,6415893,0.9547 KEY,0.0006 EOS
asdfgh123445,5374411868,2.8210649863512486e-05,1149339903,772322,0.1149 KEY,0.0000 EOS
czstothemoon,203176164051,0.001066485369084172,43450051558,29197169,4.3450 KEY,0.0029 EOS
zhaohero2345,239347725372,0.0012563523306244745,51185487512,34395157,5.1185 KEY,0.0034 EOS
aaaaa1112221,83544734378,0.00043853193751504875,17866382275,12005688,1.7866 KEY,0.0012 EOS
daheso123451,2662579458,1.3976058900631107e-05,569403479,382622,0.0569 KEY,0.0000 EOS
zhuyunxuanya,9261649481,4.861502190086209e-05,1980641525,1330933,0.1980 KEY,0.0001 EOS
keyaren22222,5808711986,3.0490320433148136e-05,1242216755,834733,0.1242 KEY,0.0000 EOS
ok.yfc,22056457801,0.00011577583250702764,4716863482,3169594,0.4716 KEY,0.0003 EOS
dopmarketing,4393528860,2.3061928891732116e-05,939574070,631366,0.0939 KEY,0.0000 EOS
zxc1dai12345,27834205,1.4610361668772435e-07,5952458,3999,0.0005 KEY,0.0000 EOS
4darbcopjfun,12889279508,6.765669623464267e-05,2756425005,1852237,0.2756 KEY,0.0001 EOS
amyjing54321,51591258103,0.00027080598847059454,11033001016,7413855,1.1033 KEY,0.0007 EOS
imrealwjdadi,892174639615,0.004683084771590155,190795186392,128208811,19.0795 KEY,0.0128 EOS
keyzhenniubi,19189996558,0.00010072958438542726,4103859051,2757673,0.4103 KEY,0.0002 EOS
by1112223333,43203527675,0.00022677822653766077,9239250646,6208507,0.9239 KEY,0.0006 EOS
eoseosdalian,23583833574,0.00012379313080875779,5043499022,3389084,0.5043 KEY,0.0003 EOS
lll133333333,19529972140,0.00010251413911281086,4176564216,2806529,0.4176 KEY,0.0002 EOS
prayygdztyyg,139054288611,0.0007299053262705271,29737326904,19982618,2.9737 KEY,0.0019 EOS
jinyiyun1122,8182039670,4.2948077290852554e-05,1749762562,1175789,0.1749 KEY,0.0001 EOS
eszhengzhike,529419066099,0.0027789563344992716,113218427100,76079487,11.3218 KEY,0.0076 EOS
tlsodo123123,138367389027,0.0007262997440912015,29590430626,19883908,2.9590 KEY,0.0019 EOS
eosxx11xxeos,27709913973,0.0001454512047159604,5925878148,3982017,0.5925 KEY,0.0003 EOS
manniusl1234,138001723783,0.0007243803425977729,29512231622,19831360,2.9512 KEY,0.0019 EOS
bkbnbnbkbnbn,5369402360,2.81843546186285e-05,1148268599,771603,0.1148 KEY,0.0000 EOS
pra1xwjkzb2w,9933460698,5.2141404225598206e-05,2124311094,1427475,0.2124 KEY,0.0001 EOS
rn443bv3pyrp,6746768315,3.54142412824668e-05,1442823928,969535,0.1442 KEY,0.0000 EOS
sunxiheng111,18803537963,9.870103719216069e-05,4021213304,2702138,0.4021 KEY,0.0002 EOS
fqhzmseosqbo,12737485236,6.685991787752127e-05,2723963181,1830423,0.2723 KEY,0.0001 EOS
keylaoxue111,446482177981,0.002343615022941605,95482035227,64161148,9.5482 KEY,0.0064 EOS
meng11222333,38447689826,0.00020181451336103988,8222195320,5525075,0.8222 KEY,0.0005 EOS
rickyshi1234,1768598331976,0.009283491760212665,378221968457,254154153,37.8221 KEY,0.0254 EOS
diyiliuliang,888233492832,0.004662397426688676,189952356075,127642454,18.9952 KEY,0.0127 EOS
gekm25uonsti,11215549387,5.8871174103247775e-05,2398490991,1611716,0.2398 KEY,0.0001 EOS
cangmang1234,275592016994,0.0014466010584131355,58936477137,39603597,5.8936 KEY,0.0039 EOS
fengzhi54321,3996503,2.0977913412771817e-08,854668,574,0.0000 KEY,0.0000 EOS
intermilan32,500711748845,0.002628269692785908,107079250191,71954139,10.7079 KEY,0.0071 EOS
mykey1231122,1481867021586,0.007778419800528906,316903307983,212949798,31.6903 KEY,0.0212 EOS
mykey2222222,683917812074,0.0035899306576626417,146258614219,98281531,14.6258 KEY,0.0098 EOS
baiwangfuhao,226896809538,0.0011909966348385933,48522808366,32605914,4.8522 KEY,0.0032 EOS
bihubank4eos,6931005445,3.638131438626719e-05,1482223790,996011,0.1482 KEY,0.0000 EOS
brianyouaret,40486240900,0.00021251500524554115,8658147783,5818023,0.8658 KEY,0.0005 EOS
liyanzexuana,47475334431,0.00024920122790747376,10152793948,6822382,1.0152 KEY,0.0006 EOS
mingxiangtan,13994665517,7.345894184398949e-05,2992816313,2011085,0.2992 KEY,0.0002 EOS
15zso15zsoso,10910229680,5.726853039782359e-05,2333197126,1567840,0.2333 KEY,0.0001 EOS
gaoqianliang,98205918972,0.000515489482884487,21001736412,14112555,2.1001 KEY,0.0014 EOS
mykeyeos2222,62396247018,0.0003275221030049335,13343691976,8966572,1.3343 KEY,0.0008 EOS
shiyinjun123,38397640169,0.00020155179934058627,8211491996,5517883,0.8211 KEY,0.0005 EOS
mdtxmdtx1234,350553436389,0.0018400785974933725,74967282487,50375831,7.4967 KEY,0.0050 EOS
bwcrpf2nxhzt,32036808013,0.0001681633629496358,6851202090,4603808,0.6851 KEY,0.0004 EOS
eoscatsister,11796009904,6.191805045118465e-05,2522624840,1695130,0.2522 KEY,0.0001 EOS
biehuaigang1,137516273024,0.0007218321788685161,29408415996,19761599,2.9408 KEY,0.0019 EOS
cgtomc32cx3h,46590048813,0.0002445543040743186,9963472007,6695163,0.9963 KEY,0.0006 EOS
keytodamoon4,1800986744,9.453500716296683e-06,385148362,258808,0.0385 KEY,0.0000 EOS
12345plmokni,26107322038,0.00013703909171405938,5583157325,3751719,0.5583 KEY,0.0003 EOS
adaloveyyy33,9538898495,5.0070320648159005e-05,2039932357,1370775,0.2039 KEY,0.0001 EOS
andy44444444,2244802333925,0.011783118638936775,480060136994,322586438,48.0060 KEY,0.0322 EOS
yuxiangdong2,31782059967,0.00016682617329881838,6796723181,4567200,0.6796 KEY,0.0004 EOS
imeosiomykey,309665510,1.6254551180624225e-06,66223232,44500,0.0066 KEY,0.0000 EOS
zws112233445,24861246598,0.0001304983578059148,5316679008,3572653,0.5316 KEY,0.0003 EOS
colocofe1234,75710166686,0.0003974077640390685,16190928012,10879832,1.6190 KEY,0.0010 EOS
jacloneoskey,6986890155,3.6674656992910516e-05,1494174963,1004042,0.1494 KEY,0.0001 EOS
333kkk333kkk,4648593425,2.4400779972098203e-05,994120668,668020,0.0994 KEY,0.0000 EOS
uzii3op2l3q3,5782105644,3.0350661952044383e-05,1236526880,830910,0.1236 KEY,0.0000 EOS
ahhhhhhhhhha,3014546859774,0.01582355949766137,644673144092,433201588,64.4673 KEY,0.0433 EOS
eosisniceeos,32326854056,0.00016968583416403777,6913229620,4645489,0.6913 KEY,0.0004 EOS
mykeyczy1111,21231615776,0.00011144618116442503,4540467650,3051062,0.4540 KEY,0.0003 EOS
ivylm5555555,3022468315,1.586513974965522e-05,646367179,434339,0.0646 KEY,0.0000 EOS
lxm123eoskey,47391451849,0.0002487609225850367,10134855315,6810327,1.0134 KEY,0.0006 EOS
mysteorrrrrr,56602826,2.97112045892669e-07,12104745,8134,0.0012 KEY,0.0000 EOS
btctomoonyes,44432166471,0.00023322743432708574,9502000065,6385067,0.9502 KEY,0.0006 EOS
tumaoran1234,212689219743,0.0011164200391188628,45484457327,30564231,4.5484 KEY,0.0030 EOS
lovenieflsky,7889374083773,0.04141185591762498,1687174833265,1133732379,168.7174 KEY,0.1133 EOS
xiaoxiwudi12,5672838094,2.977710922288949e-05,1213159569,815207,0.1213 KEY,0.0000 EOS
yangnanjun22,1201376497573,0.0063061061488570045,256919265135,172642268,25.6919 KEY,0.0172 EOS
aazz12345.tp,3196831085,1.678038167277427e-05,683655369,459396,0.0683 KEY,0.0000 EOS
coffeefish33,3850300733,2.021048786651877e-05,823402519,553302,0.0823 KEY,0.0000 EOS
eoswanglawhu,187864213509,0.0009861119094243841,40175528468,26996785,4.0175 KEY,0.0026 EOS
waltothemoon,7242612272,3.801695960801095e-05,1548862181,1040790,0.1548 KEY,0.0001 EOS
firstpoolbak,28780305544746,0.1510697621672743,6154785752734,4135836878,615.4785 KEY,0.4135 EOS
sss552233kkk,5872186663,3.08235032877612e-05,1255791074,843855,0.1255 KEY,0.0000 EOS
wangyagang12,1169888001592,0.00614082091269233,250185321809,168117254,25.0185 KEY,0.0168 EOS
gududewulang,58655411339,0.0003078862045793676,12543699005,8429000,1.2543 KEY,0.0008 EOS
m1llimeterss,444704256150,0.0023342825915070747,95101819390,63905654,9.5101 KEY,0.0063 EOS
huyuepeng123,5813626980,3.0516119567680573e-05,1243267846,835439,0.1243 KEY,0.0000 EOS
mykeybihu111,144899553855,0.000760587517216791,30987360723,20822604,3.0987 KEY,0.0020 EOS
jdwk12341234,121265610300,0.0006365313557428408,25933145477,17426318,2.5933 KEY,0.0017 EOS
davidgengeos,1522884209770,0.007993721783827635,325675001010,218844121,32.5675 KEY,0.0218 EOS
dongge123451,4070844589,2.1368137420362923e-05,870566722,584995,0.0870 KEY,0.0000 EOS
haydgnrwgege,129177770330,0.0006780628166268521,27625193178,18563325,2.7625 KEY,0.0018 EOS
mjchowdotvip,23297523032,0.00012229026749069203,4982270344,3347940,0.4982 KEY,0.0003 EOS
praprab1a3r5,14791691362,7.764258418434337e-05,3163263541,2125621,0.3163 KEY,0.0002 EOS
