owner,lptoken,lpratio,amount1,amount2,token1,token2
mantocapital,21999248930,0.0024439044469829027,297408507,286166547,0.0297 EOS,0.0286 DEOS
zwmdeeos1.tp,13806287684,0.001533745446247509,186647618,179592389,0.0186 EOS,0.0179 DEOS
eeeooosss511,11174719157,0.0012414035555702646,151071364,145360907,0.0151 EOS,0.0145 DEOS
eosotcotc111,5378006053,0.0005974446196162784,72705425,69957180,0.0072 EOS,0.0069 DEOS
welienliusun,17432998436,0.0019366380433055263,235677230,226768695,0.0235 EOS,0.0226 DEOS
wushunpen123,185913119,2.065315501098617e-05,2513365,2418360,0.0002 EOS,0.0002 DEOS
zhanglicheng,18734146760,0.0020811830768803588,253267493,243694051,0.0253 EOS,0.0243 DEOS
ailin5555555,130601219,1.4508536219172096e-05,1765601,1698862,0.0001 EOS,0.0001 DEOS
cheesekon233,29654009,3.294274486214063e-06,400893,385739,0.0000 EOS,0.0000 DEOS
eosaccmove11,32892741,3.6540663846816548e-06,444677,427869,0.0000 EOS,0.0000 DEOS
eosjammygu12,4262354946,0.000473506538350215,57622904,55444774,0.0057 EOS,0.0055 DEOS
gyzdgmjqgqge,1937241922,0.0002152088993184326,26189631,25199670,0.0026 EOS,0.0025 DEOS
intermilan32,32847352608,0.003649024171949613,444064347,427278836,0.0444 EOS,0.0427 DEOS
m55ejqtex4sa,12614616,1.4013622118408238e-06,170537,164091,0.0000 EOS,0.0000 DEOS
runningbank1,36030533,4.002644822377771e-06,487097,468685,0.0000 EOS,0.0000 DEOS
zhaogongzizj,5019792344,0.0005576505303189153,67862723,65297531,0.0067 EOS,0.0065 DEOS
zj3333333333,403388757,4.4812601567993875e-05,5453424,5247286,0.0005 EOS,0.0005 DEOS
gu4tmmzvhage,3597624891,0.00039966143833671696,48636399,46797956,0.0048 EOS,0.0046 DEOS
guohongwei15,2165004380,0.00024051111239548406,29268759,28162408,0.0029 EOS,0.0028 DEOS
huimouyixiao,13095733532,0.0014548097308773858,177041615,170349490,0.0177 EOS,0.0170 DEOS
chinajackpot,850718715,9.450664690124405e-05,11500891,11066161,0.0011 EOS,0.0011 DEOS
viresinnumer,35892822,3.987346458039546e-06,485236,466894,0.0000 EOS,0.0000 DEOS
ge3toobsgage,303347051,3.3698932598879844e-05,4100957,3945942,0.0004 EOS,0.0003 DEOS
verycoolcool,5544766143,0.0006159700577722377,74959860,72126397,0.0074 EOS,0.0072 DEOS
zsqydycfzyzs,7348247424,0.000816319439549351,99341177,95586108,0.0099 EOS,0.0095 DEOS
gm4damzxgene,143905111,1.5986470348852418e-05,1945457,1871919,0.0001 EOS,0.0001 DEOS
gu4tqobrg4ge,56280357951,0.006252205132633975,760855851,732095707,0.0760 EOS,0.0732 DEOS
jiangming111,11263013538,0.0012512122099955182,152265018,146509442,0.0152 EOS,0.0146 DEOS
sm5kiiy2jddy,39721332,4.412657005871895e-06,536993,516695,0.0000 EOS,0.0000 DEOS
wangpengjie1,7192116316,0.000798974778812628,97230436,93555152,0.0097 EOS,0.0093 DEOS
gy3tknbwgene,1066496430,0.00011847747058373734,14417997,13873000,0.0014 EOS,0.0013 DEOS
jiaxueyifang,35998202639,0.003999053230988816,486660783,468265139,0.0486 EOS,0.0468 DEOS
bendanzhuwb1,36921508750,0.004101623637723125,499142986,480275518,0.0499 EOS,0.0480 DEOS
clarence3333,1748212305,0.00019420953142784093,23634134,22740770,0.0023 EOS,0.0022 DEOS
wangjunhewcy,2988759137,0.0003320223235400738,40405124,38877821,0.0040 EOS,0.0038 DEOS
dtest2111111,3604279,4.004006456900022e-07,48726,46884,0.0000 EOS,0.0000 DEOS
helloworldst,934672676,0.00010383312251332436,12635868,12158235,0.0012 EOS,0.0012 DEOS
linhuanmr.tp,3795307229,0.0004216220401038691,51308872,49369411,0.0051 EOS,0.0049 DEOS
eossjg555555,14428141532,0.0016028274130608473,195054479,187681473,0.0195 EOS,0.0187 DEOS
gq4tiojqgqge,124098620219,0.013786160190408668,1677692978,1614276641,0.1677 EOS,0.1614 DEOS
yuyong521521,3838996224,0.0004264754662142083,51899505,49937718,0.0051 EOS,0.0049 DEOS
zhoupeng3333,12659941665,0.0014063974562079577,171150132,164680703,0.0171 EOS,0.0164 DEOS
huadiaini211,81590542,9.063922548447899e-06,1103024,1061330,0.0001 EOS,0.0001 DEOS
liupengfei11,3602958128,0.00040025390954619264,48708499,46867331,0.0048 EOS,0.0046 DEOS
swxxrxgksae2,80675738961,0.008962296751029115,1090657740,1049431175,0.1090 EOS,0.1049 DEOS
mc2haqagwsws,536229330,5.956990842549017e-05,7249300,6975278,0.0007 EOS,0.0006 DEOS
rx32kkmoiy3q,1026278610,0.00011400965854803082,13874291,13349846,0.0013 EOS,0.0013 DEOS
yjm133133.tp,795832590,8.840932760675486e-05,10758884,10352201,0.0010 EOS,0.0010 DEOS
hezdenrsgqge,55546831375,0.006170717402449609,750939283,722553983,0.0750 EOS,0.0722 DEOS
nnngggyyy123,7505113952,0.0008337457983574091,101461861,97626630,0.0101 EOS,0.0097 DEOS
suchen111111,1848044128,0.00020529988441927419,24983764,24039384,0.0024 EOS,0.0024 DEOS
focusandview,26580960637,0.002952888442352918,359348806,345765519,0.0359 EOS,0.0345 DEOS
xiaomeidaren,183740361,2.0411782546166405e-05,2483991,2390097,0.0002 EOS,0.0002 DEOS
innohyun1eos,20542947579,0.002282123408040129,277720726,267222958,0.0277 EOS,0.0267 DEOS
mykeyxhyzdai,11216129792,0.0012460038778517619,151631195,145899578,0.0151 EOS,0.0145 DEOS
zvpxvbjbkznd,3768667,4.186625675178319e-07,50948,49022,0.0000 EOS,0.0000 DEOS
geztgnrtgmge,18947957750,0.0021049354163778337,256158010,246475307,0.0256 EOS,0.0246 DEOS
binanceonecn,5846519063,0.0006494918977870766,79039267,76051604,0.0079 EOS,0.0076 DEOS
gliuzdkk5ptu,734902322,8.164056230049947e-05,9935166,9559620,0.0009 EOS,0.0009 DEOS
haydqmjrgyge,1591918972,0.00017684684905773515,21521200,20707704,0.0021 EOS,0.0020 DEOS
kangsunghwab,21432525368,0.0023809469233970378,289746954,278794599,0.0289 EOS,0.0278 DEOS
nisaihua1122,122514023903,0.01361012681783002,1656270772,1593664189,0.1656 EOS,0.1593 DEOS
zhourui12345,30659752809,0.003406002926360434,414490120,398822506,0.0414 EOS,0.0398 DEOS
lianjie12345,5753886425,0.0006392013048370946,77786963,74846637,0.0077 EOS,0.0074 DEOS
liyuxuan1135,361507958,4.0160048599255e-05,4887236,4702500,0.0004 EOS,0.0004 DEOS
nieyichengnb,17984859767,0.001997944516323776,243137859,233947315,0.0243 EOS,0.0233 DEOS
kekeyumuku12,7197379616,0.000799559480695712,97301591,93623617,0.0097 EOS,0.0093 DEOS
yudeyin12345,3298164174,0.00036639423997455046,44587980,42902567,0.0044 EOS,0.0042 DEOS
zhangyssunyh,8004789587,0.0008892549437064684,108216991,104126418,0.0108 EOS,0.0104 DEOS
liliboybaofu,143392116,1.5929481550472562e-05,1938522,1865246,0.0001 EOS,0.0001 DEOS
eoseosdalian,3165984542,0.00035171035728958993,42801040,41183172,0.0042 EOS,0.0041 DEOS
dingweneos33,723267545,8.034805075429031e-05,9777875,9408274,0.0009 EOS,0.0009 DEOS
feqhi2ickwjb,8031159752,0.0008921844147859691,108573490,104469441,0.0108 EOS,0.0104 DEOS
hangzhang412,7174425139,0.0007970094596201304,96991269,93325025,0.0096 EOS,0.0093 DEOS
linkboy12345,1464455545,0.00016268689127625917,19798018,19049658,0.0019 EOS,0.0019 DEOS
mytaobao1111,754961984,8.38689973403849e-05,10206353,9820556,0.0010 EOS,0.0009 DEOS
taojunde1111,9879569553,0.0010975249219498508,133562197,128513583,0.0133 EOS,0.0128 DEOS
yellowwei111,1279402964,0.0001421293337400636,17296287,16642492,0.0017 EOS,0.0016 DEOS
officialtako,421785,4.685624679508928e-08,5702,5486,0.0000 EOS,0.0000 DEOS
wuwulingfeng,5948904668,0.0006608659513360281,80423421,77383437,0.0080 EOS,0.0077 DEOS
gqzdqmjqgqge,6305436284,0.0007004731763192495,85243382,82021206,0.0085 EOS,0.0082 DEOS
iamveryhappy,64477413518,0.007162818972956443,871672092,838723124,0.0871 EOS,0.0838 DEOS
jianghesiwen,30508938966,0.0033892489624979833,412451263,396860718,0.0412 EOS,0.0396 DEOS
mmxjdwin1234,1057692580,0.00011749944773241037,14298977,13758480,0.0014 EOS,0.0013 DEOS
seraphim3eos,15276855146,0.0016971113125734808,206528264,198721552,0.0206 EOS,0.0198 DEOS
wangjunjie54,3243058,3.6027247535779753e-07,43842,42185,0.0000 EOS,0.0000 DEOS
fqhzmseosqbo,732073839,8.132634511045309e-05,9896928,9522827,0.0009 EOS,0.0009 DEOS
liuairuxunia,709541868,7.88232603778149e-05,9592317,9229730,0.0009 EOS,0.0009 DEOS
timesonmysid,75198566716,0.00835383572360772,1016611684,978184040,0.1016 EOS,0.0978 DEOS
bh112233key1,15032129,1.6699245973176349e-06,203219,195538,0.0000 EOS,0.0000 DEOS
china2345eos,8635450887,0.0009593153335186045,116742920,112330069,0.0116 EOS,0.0112 DEOS
jdyycs3fbwuk,5213656266,0.0005791869428843122,70483575,67819315,0.0070 EOS,0.0067 DEOS
jiangqiping1,3751388235,0.0004167430633222006,50715130,48798112,0.0050 EOS,0.0048 DEOS
leidianxiali,12410649375,0.001378703486378891,167779942,161437906,0.0167 EOS,0.0161 DEOS
biehuaigang1,580195189,6.445409145680256e-05,7843676,7547187,0.0007 EOS,0.0007 DEOS
gu3dgmzygige,7204335824,0.0008003322483351634,97395632,93714104,0.0097 EOS,0.0093 DEOS
gu4dcnbvgqge,5756239769,0.0006394627386653666,77818778,74877249,0.0077 EOS,0.0074 DEOS
haydinjwgage,97535718469,0.010835277916283916,1318588310,1268746032,0.1318 EOS,0.1268 DEOS
ildragon2345,172953480,1.9213464070437633e-05,2338163,2249781,0.0002 EOS,0.0002 DEOS
sleepingnoon,2211437604,0.00024566939588881756,29896491,28766412,0.0029 EOS,0.0028 DEOS
tlsodo123123,977730796,0.00010861646449384186,13217972,12718336,0.0013 EOS,0.0012 DEOS
wanghaoyu555,738064628,8.199186400724008e-05,9977917,9600755,0.0009 EOS,0.0009 DEOS
yushow333333,721035329,8.0100073078944e-05,9747698,9379237,0.0009 EOS,0.0009 DEOS
baoooooooooo,616500150,6.848722258404059e-05,8334484,8019442,0.0008 EOS,0.0008 DEOS
chen52jiajin,2223468828,0.000247005948874322,30059141,28922914,0.0030 EOS,0.0028 DEOS
eosboomboomm,5418103747,0.0006018990868115982,73247507,70478771,0.0073 EOS,0.0070 DEOS
llllllllllil,46268261969,0.00513995780219616,625502024,601858218,0.0625 EOS,0.0601 DEOS
prailivekeos,1813134750,0.00020142178910760814,24511823,23585282,0.0024 EOS,0.0023 DEOS
suohazhifula,1551471593,0.000172353535230457,20974391,20181564,0.0020 EOS,0.0020 DEOS
zhangqindan1,13021609685,0.0014465752861521504,176039532,169385286,0.0176 EOS,0.0169 DEOS
huobidepsoit,573449513,6.37047118926746e-05,7752481,7459439,0.0007 EOS,0.0007 DEOS
cryptominera,18586806084,0.0020648149483845344,251275590,241777441,0.0251 EOS,0.0241 DEOS
elizachen321,2989979790,0.0003321579263192603,40421626,38893700,0.0040 EOS,0.0038 DEOS
gezdcobzgqge,11867867648,0.0013184056698226437,160442059,154377393,0.0160 EOS,0.0154 DEOS
rockman53211,3994660845,0.00044376830474293747,54003940,51962605,0.0054 EOS,0.0051 DEOS
zhichoupeter,24327596986,0.002702561466878827,328885515,316453732,0.0328 EOS,0.0316 DEOS
buildmydream,9261789355,0.00102889549837479,125210408,120477489,0.0125 EOS,0.0120 DEOS
dinosaur.x,35532785603,0.003947349885679109,480368796,462210987,0.0480 EOS,0.0462 DEOS
hzwzjyjy4321,9340123842,0.0010375977046064924,126269415,121496465,0.0126 EOS,0.0121 DEOS
jxycwzztyang,1052035614,0.0001168710133523176,14222501,13684894,0.0014 EOS,0.0013 DEOS
lilikewoaini,9675817116,0.0010748899907095913,130807662,125863168,0.0130 EOS,0.0125 DEOS
yangchaooooo,1983235954,0.00022031839281510325,26811426,25797961,0.0026 EOS,0.0025 DEOS
ge2dqojzgage,34197735859,0.003799038731208029,462320219,444844641,0.0462 EOS,0.0444 DEOS
eoskekoukele,12300030722,0.0013664148205773372,166284485,159998977,0.0166 EOS,0.0159 DEOS
ge2tembsgmge,1442015141,0.00016019397875446367,19494646,18757753,0.0019 EOS,0.0018 DEOS
maxerosem.tp,5399569,5.998400551255105e-07,72996,70237,0.0000 EOS,0.0000 DEOS
seraphim2eos,800338840,8.890992853405283e-05,10819804,10410819,0.0010 EOS,0.0010 DEOS
geytomrsgmge,14131600,1.56988450800641e-06,191045,183824,0.0000 EOS,0.0000 DEOS
he2dgnygenes,44995901230,0.004998610791754902,608300941,585307332,0.0608 EOS,0.0585 DEOS
laoma.x,288288105847,0.032026028985515965,3897375571,3750055838,0.3897 EOS,0.3750 DEOS
xyz.liuin.tp,3128754986,0.0003475745125724767,42297732,40698889,0.0042 EOS,0.0040 DEOS
ez2eosfinder,11922781059,0.0013245060203286507,161184435,155091707,0.0161 EOS,0.0155 DEOS
gu3tanrthege,34523584599,0.0038352373845013154,466725378,449083286,0.0466 EOS,0.0449 DEOS
gu4domjzhage,18299785357,0.0020329297129692923,247395348,238043871,0.0247 EOS,0.0238 DEOS
hellokafeier,6327639479,0.000702939737208232,85543548,82310025,0.0085 EOS,0.0082 DEOS
imkeymiao325,28840000000,0.0032038459347069593,389888827,375151135,0.0389 EOS,0.0375 DEOS
r3qiu4lln.tp,252477617,2.804782894694697e-05,3413252,3284232,0.0003 EOS,0.0003 DEOS
happyniceday,6592842060,0.0007324011869658826,89128830,85759784,0.0089 EOS,0.0085 DEOS
hejjooneosvc,1313160905,0.00014587951550278644,17752661,17081615,0.0017 EOS,0.0017 DEOS
zhuwanghu.tp,616703024,6.850975992939973e-05,8337226,8022081,0.0008 EOS,0.0008 DEOS
midnyght3.tp,10067856,1.1184417308188303e-06,136107,130962,0.0000 EOS,0.0000 DEOS
15zso15zsoso,38186323,4.242132305997117e-06,516242,496728,0.0000 EOS,0.0000 DEOS
345345eos.tp,73912028421,0.008210913723389947,999218934,961448731,0.0999 EOS,0.0961 DEOS
guzdimzrgige,5259405879,0.0005842692837866862,71102066,68414427,0.0071 EOS,0.0068 DEOS
mytaobao2222,62367760308,0.006928456841871146,843151626,811280725,0.0843 EOS,0.0811 DEOS
4f45wnnxblym,359906617,3.998215505373039e-05,4865588,4681670,0.0004 EOS,0.0004 DEOS
dongyuheqing,83276648553,0.009251232729630694,1125819515,1083263845,0.1125 EOS,0.1083 DEOS
yichenyiming,57740615115,0.006414425624260469,780597111,751090754,0.0780 EOS,0.0751 DEOS
farrynew1245,3000945479,0.00033337610863978426,40569872,39036342,0.0040 EOS,0.0039 DEOS
fortunately1,237404265546,0.026373324932442564,3209475404,3088158109,0.3209 EOS,0.3088 DEOS
rdckwstw2xid,318657486,3.53997743094674e-05,4307940,4145101,0.0004 EOS,0.0004 DEOS
shangyong.tp,5709843419,0.0006343085515179069,77191544,74273725,0.0077 EOS,0.0074 DEOS
2awmtshfknxo,11394715003,0.0012658429729370995,154045494,148222617,0.0154 EOS,0.0148 DEOS
fucksonic123,5379484824,0.0005976088968165805,72725417,69976416,0.0072 EOS,0.0069 DEOS
ge2tanzrgige,2877888083,0.00031970561842098314,38906255,37435609,0.0038 EOS,0.0037 DEOS
gm3timjvgene,654060197,7.265978166477403e-05,8842259,8508024,0.0008 EOS,0.0008 DEOS
lukykazan123,49529932802,0.005502297983841767,669596650,644286080,0.0669 EOS,0.0644 DEOS
wangxubooooo,3873132690,0.00043026769845482416,52360997,50381765,0.0052 EOS,0.0050 DEOS
welovetaotao,42227044209,0.004691017473082375,570868680,549289999,0.0570 EOS,0.0549 DEOS
wmhxxxxxxxxx,1899825627,0.00021105230969889217,25683799,24712959,0.0025 EOS,0.0024 DEOS
wyl111111wei,73503787,8.165562037639259e-06,993699,956138,0.0000 EOS,0.0000 DEOS
zs1122334455,40005677817,0.004444245084576693,540837961,520394433,0.0540 EOS,0.0520 DEOS
cs.bank,13684985202,0.0015202699100538347,185007726,178014484,0.0185 EOS,0.0178 DEOS
eosiovvvvvvv,45469983244,0.0050512767325756915,614710070,591474197,0.0614 EOS,0.0591 DEOS
lovenieflsky,112610729665,0.012509966312121866,1522387840,1464841995,0.1522 EOS,0.1464 DEOS
serendipity4,3396455126,0.0003773134170544283,45916778,44181137,0.0045 EOS,0.0044 DEOS
zhouyong3333,123337461961,0.013701602846769212,1667402856,1604375483,0.1667 EOS,0.1604 DEOS
caiqimingeos,6619442599,0.000735356250375597,89488443,86105804,0.0089 EOS,0.0086 DEOS
depurantsave,27004936035,0.002999988021246748,365080542,351280597,0.0365 EOS,0.0351 DEOS
huchunlin123,31657747310,0.0035168704931041496,427982037,411804433,0.0427 EOS,0.0411 DEOS
langchao1.tp,87884853,9.763159812980884e-06,1188117,1143207,0.0001 EOS,0.0001 DEOS
yqovn4ovvc1o,1415397263,0.0001572369891490259,19134798,18411508,0.0019 EOS,0.0018 DEOS
zzgamestoken,1227603938,0.0001363749613797349,16596014,15968689,0.0016 EOS,0.0015 DEOS
jangsewuk.tp,1799339857,0.00019988930950088943,24325329,23405838,0.0024 EOS,0.0023 DEOS
mykeyczy1111,306837412,3.408667805312775e-05,4148144,3991345,0.0004 EOS,0.0003 DEOS
googlecloud1,251862604,2.7979506932389343e-05,3404938,3276232,0.0003 EOS,0.0003 DEOS
rushtomyhero,727305866,8.079666928129765e-05,9832469,9460805,0.0009 EOS,0.0009 DEOS
wowogege1111,10806149725,0.0012004590452938965,146088663,140566551,0.0146 EOS,0.0140 DEOS
amyjing54321,31838811319,0.003536984958747575,430429847,414159716,0.0430 EOS,0.0414 DEOS
anameisapple,2908694971,0.0003231279666484371,39322734,37836346,0.0039 EOS,0.0037 DEOS
game215xxxxx,359757370,3.9965575151018284e-05,4863570,4679729,0.0004 EOS,0.0004 DEOS
ge3dknbsg4ge,3103026101,0.00034471628151797626,41949903,40364208,0.0041 EOS,0.0040 DEOS
gu3tanjugege,541111942,6.011231954223606e-05,7315308,7038791,0.0007 EOS,0.0007 DEOS
jamiedornan4,145849648,1.6202489661000032e-05,1971745,1897214,0.0001 EOS,0.0001 DEOS
tothemoonmyk,67805639643,0.007532552805840173,916666481,882016738,0.0916 EOS,0.0882 DEOS
x2313xtnuwkk,640578939,7.116214388259526e-05,8660005,8332660,0.0008 EOS,0.0008 DEOS
zivyuan4gozi,1188739377,0.00013205748337127368,16070603,15463138,0.0016 EOS,0.0015 DEOS
wuruoxi55555,12537973700,0.0013928479912693403,169501243,163094142,0.0169 EOS,0.0163 DEOS
hlh111111111,1491839125,0.0001657289429912634,20168217,19405864,0.0020 EOS,0.0019 DEOS
alohadog2222,3063762604,0.00034035448556631785,41419098,39853468,0.0041 EOS,0.0039 DEOS
bihuidmykey1,72013560752,0.008000012269731894,973553493,936753436,0.0973 EOS,0.0936 DEOS
eoseoseosmmm,7118726447,0.0007908218719664308,96238276,92600496,0.0096 EOS,0.0092 DEOS
eoskingdom12,48457205209,0.005383128291127446,655094414,630332024,0.0655 EOS,0.0630 DEOS
gi4dcmbvgene,57926383004,0.006435062645618713,783108513,753507225,0.0783 EOS,0.0753 DEOS
hazdmojxgige,3590535298,0.00039887385290981764,48540554,46705734,0.0048 EOS,0.0046 DEOS
iloveyouxxoo,230667367,2.5624920458824833e-05,3118399,3000524,0.0003 EOS,0.0003 DEOS
kgurxpknzhvw,1459583748,0.0001621456816017388,19732156,18986286,0.0019 EOS,0.0018 DEOS
opensesame12,954363186,0.00010602054832524554,12902064,12414370,0.0012 EOS,0.0012 DEOS
111eosxxy111,4221922929,0.00046901493109302177,57076303,54918834,0.0057 EOS,0.0054 DEOS
gyztsnbsgmge,101486451227,0.011274166234100555,1371998385,1320137221,0.1371 EOS,0.1320 DEOS
eosforeveryr,6691890121,0.0007434044715558776,90467863,87048203,0.0090 EOS,0.0087 DEOS
eosyuanyimin,12247462612,0.00136057501039985,165573815,159315170,0.0165 EOS,0.0159 DEOS
samsung11.tp,4264581615,0.0004737538998073436,57653007,55473739,0.0057 EOS,0.0055 DEOS
tanduoroueos,1889455484,0.0002099002867969199,25543605,24578064,0.0025 EOS,0.0024 DEOS
yimingyichen,57735891920,0.00641390092283538,780533258,751029314,0.0780 EOS,0.0751 DEOS
d43tkdg4znau,1096527803,0.0001218136665719384,14823992,14263649,0.0014 EOS,0.0014 DEOS
pra1xwjkzb2w,75157040,8.349222505846336e-06,1016050,977643,0.0001 EOS,0.0000 DEOS
vioceinworld,106981125615,0.011884571580859649,1446281053,1391612024,0.1446 EOS,0.1391 DEOS
haytqmrwhege,3719334738,0.0004131822288542189,50281798,48381159,0.0050 EOS,0.0048 DEOS
moonlight2go,936787369,0.00010406804451648675,12664456,12185743,0.0012 EOS,0.0012 DEOS
koolfish1233,11479476,1.275259102467618e-06,155191,149325,0.0000 EOS,0.0000 DEOS
gmztenzvg4ge,897027103,9.965106231860301e-05,12126936,11668541,0.0012 EOS,0.0011 DEOS
infos4eosram,130865826,1.4537931505623033e-05,1769179,1702304,0.0001 EOS,0.0001 DEOS
iversonismvp,730074506,8.110423849102953e-05,9869899,9496819,0.0009 EOS,0.0009 DEOS
thomasmunger,85801884,9.531762040346675e-06,1159958,1116112,0.0001 EOS,0.0001 DEOS
basker333333,49497414260,0.0054986854873580885,669157031,643863078,0.0669 EOS,0.0643 DEOS
eos111eos123,2184117369,0.00024263438119256274,29527148,28411030,0.0029 EOS,0.0028 DEOS
yyrrssyyrrss,121224870,1.3466914248782233e-05,1638842,1576894,0.0001 EOS,0.0001 DEOS
cryptosokcho,32183165245,0.0035752393597848664,435085178,418639077,0.0435 EOS,0.0418 DEOS
eosbigamevip,80939977678,0.008991651124789609,1094229991,1052868396,0.1094 EOS,0.1052 DEOS
f34knrhfnrqe,25757491396,0.0028614089492830816,348216300,335053819,0.0348 EOS,0.0335 DEOS
haydgnrwgege,2173375190,0.00024144102867803278,29381924,28271295,0.0029 EOS,0.0028 DEOS
heixiongmao1,53531421517,0.005946824799109746,723692897,696337503,0.0723 EOS,0.0696 DEOS
liuynqinxxxx,5399582699,0.0005998415769523294,72997120,70237849,0.0072 EOS,0.0070 DEOS
sfsfisfi2135,11515289275,0.0012792376120209221,155675541,149791048,0.0155 EOS,0.0149 DEOS
wangningrui5,5763654533,0.0006402864474551799,77919018,74973701,0.0077 EOS,0.0074 DEOS
yuxiangdong2,1256261027,0.00013955848766590635,16983430,16341461,0.0016 EOS,0.0016 DEOS
aimaodeyu111,10246729430,0.00113831284425616,138525843,133289604,0.0138 EOS,0.0133 DEOS
zhaojinsong3,719623611,7.994324482044009e-05,9728613,9360874,0.0009 EOS,0.0009 DEOS
zztaoyong.tp,380943234,4.231912037465402e-05,5149983,4955315,0.0005 EOS,0.0004 DEOS
czstothemoon,6335276311,0.0007037881156117424,85646790,82409365,0.0085 EOS,0.0082 DEOS
gracezhou213,2456730353,0.0002729190552749737,33212611,31957183,0.0033 EOS,0.0031 DEOS
gyztgmzvgige,185243608508,0.02057877885051329,2504313913,2409651530,0.2504 EOS,0.2409 DEOS
jinloveyou22,37827265,4.202244424110016e-06,511387,492057,0.0000 EOS,0.0000 DEOS
eos121doudou,832685700,9.250335280283005e-05,11257103,10831587,0.0011 EOS,0.0010 DEOS
eostomoon555,5666067183,0.0006294454337736152,76599732,73704283,0.0076 EOS,0.0073 DEOS
gaohongdeeos,1798732054,0.00019982178844781548,24317112,23397932,0.0024 EOS,0.0023 DEOS
tdw444444444,227664000,2.5291275342549415e-05,3077796,2961456,0.0003 EOS,0.0002 DEOS
tumaoran1234,9034763759,0.0010036751435613701,122141242,117524337,0.0122 EOS,0.0117 DEOS
gezdqnbthage,18135992182,0.002014733870463866,245181023,235913247,0.0245 EOS,0.0235 DEOS
alphawallet1,2033435579,0.00022589508714520256,27490076,26450959,0.0027 EOS,0.0026 DEOS
bangbanga.tp,43177085,4.796557844998156e-06,583712,561648,0.0000 EOS,0.0000 DEOS
eszhengzhike,5460178423,0.0006065731776457422,73816316,71026079,0.0073 EOS,0.0071 DEOS
gyztamrzhege,19418687953,0.002157229003313525,262521826,252598572,0.0262 EOS,0.0252 DEOS
manuinfinito,576173451,6.400731514120767e-05,7789306,7494872,0.0007 EOS,0.0007 DEOS
xqy111111111,5858757317,0.0006508514498094695,79204716,76210799,0.0079 EOS,0.0076 DEOS
maktalkmykey,1857676688,0.0002063699689614663,25113987,24164685,0.0025 EOS,0.0024 DEOS
wuqing555555,7367407278,0.0008184479145960736,99600200,95835340,0.0099 EOS,0.0095 DEOS
m1llimeterss,2979460653,0.0003309893516204366,40279418,38756867,0.0040 EOS,0.0038 DEOS
tdvya2h2ban4,119432208,1.3267766784808459e-05,1614607,1553575,0.0001 EOS,0.0001 DEOS
