owner,lptoken,lpratio,amount1,amount2,token1,token2
yc5p4iduinwz,3151651062,3.8135929341418565e-05,342588652203,82631253,34.2588 KEY,0.0082 EOS
chenqiji1234,64547864591,0.0007810486487104103,7016438526284,1692341845,701.6438 KEY,0.1692 EOS
cleardcepzjr,65590812,7.93668627227702e-07,7129808293,1719686,0.7129 KEY,0.0001 EOS
eszhengzhike,529419066099,0.006406130532717986,57548554943898,13880521768,5754.8554 KEY,1.3880 EOS
gekm25uonsti,11215549387,0.00013571153358468536,1219145099702,294053779,121.9145 KEY,0.0294 EOS
zhuyunxuanya,9261649481,0.00011206875483489102,1006753587391,242825646,100.6753 KEY,0.0242 EOS
lll133333333,19529972140,0.00023631855904069406,2122933884933,512044655,212.2933 KEY,0.0512 EOS
wangjunhewcy,8724169216,0.00010556508136177513,948328769430,228733773,94.8328 KEY,0.0228 EOS
zhw12345key1,1357300896,1.6423750614083718e-05,147540408327,35586260,14.7540 KEY,0.0035 EOS
by1112223333,43186203665,0.00052256610236776,4694397639938,1132273237,469.4397 KEY,0.1132 EOS
chenchenghui,66644914,8.064235796636921e-07,7244390579,1747323,0.7244 KEY,0.0001 EOS
eosotcotc111,15698159960,0.00018995247482915864,1706410816733,411580664,170.6410 KEY,0.0411 EOS
ge2donzqg4ge,11035974243,0.00013353862012810706,1199625043280,289345606,119.9625 KEY,0.0289 EOS
sailor225225,34411612578,0.0004163909011443978,3740587946227,902217483,374.0587 KEY,0.0902 EOS
vhgvpynxijh5,7074808226,8.560731543662965e-05,769041041365,185490164,76.9041 KEY,0.0185 EOS
wangjunjie54,116918081,1.4147440779566391e-06,12709150537,3065405,1.2709 KEY,0.0003 EOS
mytaobao2222,255597316226,0.0030928046917939396,27783767412702,6701353122,2778.3767 KEY,0.6701 EOS
wangxinyi123,1139950749,1.3793748216838977e-05,123914158958,29887686,12.3914 KEY,0.0029 EOS
fajiaojun123,272372891,3.2957942111466846e-06,29607294649,7141181,2.9607 KEY,0.0007 EOS
fqhzmseosqbo,13929141037,0.00016854681178968844,1514116112582,365199815,151.4116 KEY,0.0365 EOS
hellomykey11,2915755724,3.528152453423498e-05,316946515965,76446454,31.6946 KEY,0.0076 EOS
ifswapholder,9061824606464,0.1096508135253836,985032358391766,237586558111,98503.2358 KEY,23.7586 EOS
wangchengjia,6908553505,8.359558311981987e-05,750968932597,181131231,75.0968 KEY,0.0181 EOS
daheso123451,2662579458,3.221801528109667e-05,289425919924,69808577,28.9425 KEY,0.0069 EOS
rn443bv3pyrp,1768570335,2.1400234989240365e-05,192245942039,46369087,19.2245 KEY,0.0046 EOS
wwwhuawei123,16571813685,0.00020052394865987015,1801378135846,434486468,180.1378 KEY,0.0434 EOS
adaloveyyy33,9538898495,0.00011542355160645125,1036890923080,250094672,103.6890 KEY,0.0250 EOS
fulyfighting,1094254490,1.3240809687125829e-05,118946914973,28689603,11.8946 KEY,0.0028 EOS
konglong1314,11149737228,0.00013491518659193246,1211991230696,292328290,121.1991 KEY,0.0292 EOS
zhengxin4444,133683255349,0.00161760774902697,14531547233874,3504961295,1453.1547 KEY,0.3504 EOS
ez2eosfinder,266217714,3.2213147111835873e-06,28938218742,6979802,2.8938 KEY,0.0006 EOS
wodehehuoren,509334636307,0.006163102868695962,55365350776510,13353940119,5536.5350 KEY,1.3353 EOS
dappdapp5555,2195652017,2.6568052278452123e-05,238670287545,57566486,23.8670 KEY,0.0057 EOS
helloworldst,4444567729,5.3780611346844964e-05,483130409410,116529462,48.3130 KEY,0.0116 EOS
ixguang2zhao,10990098455,0.00013298350924329368,1194638284255,288142816,119.4638 KEY,0.0288 EOS
mykeyxhyzdai,247268970963,0.002992029199763691,26878465232161,6482997220,2687.8465 KEY,0.6482 EOS
eosxx11xxeos,27709913973,0.00033529832476458175,3012104415725,726509656,301.2104 KEY,0.0726 EOS
kakaxisai.tp,41208413246,0.000498634241198061,4479409197164,1080418733,447.9409 KEY,0.1080 EOS
iwuxgfm3kw2s,36309744576,0.0004393588713709234,3946917412944,951983470,394.6917 KEY,0.0951 EOS
eoskidultlab,8371445922,0.00010129702301634387,909987279362,219485932,90.9987 KEY,0.0219 EOS
mykeycaijuan,828482372746,0.010024886831095597,90057133188151,21721483690,9005.7133 KEY,2.1721 EOS
mykeydigital,121651718694,0.0014720225231509185,13223703235448,3189513634,1322.3703 KEY,0.3189 EOS
guluiloveyou,7140278142074,0.08639952118665398,776157708111372,187206680928,77615.7708 KEY,18.7206 EOS
huanggejian5,79424639,9.61062110394148e-07,8633563643,2082387,0.8633 KEY,0.0002 EOS
wanghaoyu555,665436776690,0.008051985894950944,72333860560046,17446688749,7233.3860 KEY,1.7446 EOS
zvpxvbjbkznd,3906378,4.726835314514014e-08,424628471,102418,0.0424 KEY,0.0000 EOS
davidgengeos,1522884209770,0.018427358700711,165539534238753,39927590028,16553.9534 KEY,3.9927 EOS
fengzhi54321,3996503,4.835889285409963e-08,434425178,104781,0.0434 KEY,0.0000 EOS
lanyangyang1,1933208589599,0.023392407574582857,210142338764487,50685639466,21014.2338 KEY,5.0685 EOS
prayouhang11,659384061,7.978746207772169e-06,71675922333,17287996,7.1675 KEY,0.0017 EOS
tanduoroueos,9367032272,0.0001133439184213152,1018208836599,245588615,101.8208 KEY,0.0245 EOS
22jdtia3mpax,4578149562,5.539699185482938e-05,497650931900,120031764,49.7650 KEY,0.0120 EOS
haydqmjrgyge,192921087604,0.0023344034033599384,20970778199626,5058082580,2097.0778 KEY,0.5058 EOS
luzuobinwqxy,21257118988,0.0002572175573313817,2310677038973,557327685,231.0677 KEY,0.0557 EOS
firstpoolbak,16337393450802,0.19768739305402822,1775896345349512,428340345024,177589.6345 KEY,42.8340 EOS
averygoodboy,167449725779,0.0020261922354105643,18202007372608,4390264183,1820.2007 KEY,0.4390 EOS
bihumykeyzty,278642901670,0.0033716632331853495,30288853128467,7305571540,3028.8853 KEY,0.7305 EOS
zhangchaohe2,85277214463,0.001031880040403396,9269746362079,2235832268,926.9746 KEY,0.2235 EOS
gm3dmnrtg4ge,634657819375,0.007679551219196419,68988147060890,16639713681,6898.8147 KEY,1.6639 EOS
gududewulang,51767004636,0.0006263963846818089,5627142090909,1357248124,562.7142 KEY,0.1357 EOS
luckydog5512,1059831787,1.2824284588527006e-05,115205121483,27787095,11.5205 KEY,0.0027 EOS
michaelleeji,160535884460,0.0019425326681449403,17450463647612,4208994313,1745.0463 KEY,0.4208 EOS
tangxuwallet,15658989472,0.00018947850009869182,1702152932714,410553676,170.2152 KEY,0.0410 EOS
lxm123eoskey,19423162258,0.00023502612722232758,2111323509039,509244271,211.1323 KEY,0.0509 EOS
brianyouaret,40486240900,0.0004898957377858508,4400908104941,1061484529,440.0908 KEY,0.1061 EOS
zhaojinsong3,17408014559,0.00021064223168637368,1892274280362,456410319,189.2274 KEY,0.0456 EOS
szsjlykp1234,364894101,4.415328784527876e-06,39664472937,9566940,3.9664 KEY,0.0009 EOS
333kkk333kkk,17388962,2.1041168997045918e-07,1890203241,455910,0.1890 KEY,0.0000 EOS
