owner,lptoken,lpratio,amount1,amount2,token1,token2
gyzdqojugmge,100236731553,0.0004104449779038565,119484227,1611149824695,0.0119 EOS,0.01611149 DOP
eoskekoukele,663417309044,0.002716532138796089,790806954,10663403171733,0.0790 EOS,0.10663403 DOP
huiw11223344,25806075260,0.00010566958664524561,30761367,414792591369,0.0030 EOS,0.00414792 DOP
prayouhang11,6472898782,2.650494241372114e-05,7715827,104041797615,0.0007 EOS,0.00104041 DOP
david1231231,1676834747,6.866229475139297e-06,1998821,26952514979,0.0001 EOS,0.00026952 DOP
huadiaini211,133338856,5.459901071864861e-07,158942,2143215078,0.0000 EOS,0.00002143 DOP
oorwullie313,21365393,8.748607543289106e-08,25467,343415518,0.0000 EOS,0.00000343 DOP
reimon123eos,8832978210,3.6168892281885155e-05,10529090,141976409985,0.0010 EOS,0.00141976 DOP
shuishen1234,16873952340,6.909472094748029e-05,20114095,271222584109,0.0020 EOS,0.00271222 DOP
wanjinhui321,1453130077,5.950213390889876e-06,1732160,23356809749,0.0001 EOS,0.00023356 DOP
yjydheyaoeos,104165543270,0.0004265325040371267,124167450,1674299372880,0.0124 EOS,0.01674299 DOP
eosxuhaoxian,92187677303,0.0003774860631168019,109889590,1481773775188,0.0109 EOS,0.01481773 DOP
blancamartin,125067106353,0.0005121193090420554,149082539,2010259546115,0.0149 EOS,0.02010259 DOP
chuuuuuuur12,1692804897,6.931623345852304e-06,2017857,27209210344,0.0002 EOS,0.00027209 DOP
exchangetran,25249418558,0.00010339021316396228,30097821,405845199191,0.0030 EOS,0.00405845 DOP
hezdenrsgqge,6839308665,2.8005301553545752e-05,8152595,109931267569,0.0008 EOS,0.00109931 DOP
longlongcode,4754067553,1.946674758357208e-05,5666945,76414254394,0.0005 EOS,0.00076414 DOP
scat1terina3,20231219624,8.284191197066443e-05,24116026,325185442956,0.0024 EOS,0.00325185 DOP
beiyongjin11,2641119614,1.0814740911982857e-05,3148268,42451896995,0.0003 EOS,0.00042451 DOP
cassiecheng1,1583482965575,0.006483976689452542,1887543970,25452030037971,0.1887 EOS,0.25452030 DOP
cryptoquants,12935964979,5.296962278906038e-05,15419933,207925551694,0.0015 EOS,0.00207925 DOP
gubaoxing133,4500979490,1.843041366868541e-05,5365259,72346256745,0.0005 EOS,0.00072346 DOP
game215xxxxx,34369459478,0.0001407345572571495,40969096,552435696525,0.0040 EOS,0.00552435 DOP
hengzhe12345,131284727,5.375789497299914e-07,156494,2110198144,0.0000 EOS,0.00002110 DOP
investiqibwt,19369718354,7.93142743048021e-05,23089099,311338147672,0.0023 EOS,0.00311338 DOP
prajiangtao3,17513919871,7.171523196226327e-05,20876949,281509068509,0.0020 EOS,0.00281509 DOP
11.bank,963094002115,0.003943635135473419,1148027680,15480240712485,0.1148 EOS,0.15480240 DOP
153bsk135.tp,24170937385,9.897409569521125e-05,28812250,388510288865,0.0028 EOS,0.00388510 DOP
bookbookbook,18858205625,7.721975438681238e-05,22479365,303116374766,0.0022 EOS,0.00303116 DOP
eoslihaidong,799962478,3.275651315835401e-06,953571,12858154752,0.0000 EOS,0.00012858 DOP
yunengdeqian,214057690,8.76514053091858e-07,255161,3440645004,0.0000 EOS,0.00003440 DOP
eosisrealbtc,23989783251,9.823231368202273e-05,28596310,385598517434,0.0028 EOS,0.00385598 DOP
fastrecovery,1887228491645,0.0077277405652756165,2249614828,30334267751609,0.2249 EOS,0.30334267 DOP
risvnet12345,469697234888,0.001923295664256301,559888677,7549653763897,0.0559 EOS,0.07549653 DOP
sujianfafafa,307696745720,0.0012599431569789061,366780792,4945747434553,0.0366 EOS,0.04945747 DOP
anyshyer1234,202452474,8.289935229339998e-07,241327,3254109176,0.0000 EOS,0.00003254 DOP
kidzhang1.tp,499657644682,0.0020459762379877655,595602096,8031220832571,0.0595 EOS,0.08031220 DOP
mykeydigital,12281643059,5.0290334050935406e-05,14639968,197408342779,0.0014 EOS,0.00197408 DOP
shinyya12.tp,8336878678,3.4137485647859095e-05,9937729,134002380289,0.0009 EOS,0.00134002 DOP
smokey423423,3306573842495,0.013539613739327988,3941503416,53148040485167,0.3941 EOS,0.53148040 DOP
zudfather123,8825755232,3.613931594794371e-05,10520480,141860311829,0.0010 EOS,0.00141860 DOP
zyyyyyyyy.tp,10359996140,4.242165841688474e-05,12349326,166520852248,0.0012 EOS,0.00166520 DOP
gothamdefigo,13145827170,5.3828957296613684e-05,15670093,211298760566,0.0015 EOS,0.00211298 DOP
jdevora.mail,3165019844,1.2959984626483638e-05,3772768,50872779746,0.0003 EOS,0.00050872 DOP
rachelkeep12,10679830525,4.373130224754783e-05,12730575,171661693388,0.0012 EOS,0.00171661 DOP
shaojun11111,29659471148,0.00012144830334520804,35354694,476729947199,0.0035 EOS,0.00476729 DOP
empressofeos,27779575551,0.00011375058919573735,33113820,446513544343,0.0033 EOS,0.00446513 DOP
eostradesman,2554859173279,0.010461525437603713,3045444208,41065394345730,0.3045 EOS,0.41065394 DOP
otepfreakeos,320124,1.3108297334796893e-09,381,5145496,0.0000 EOS,0.00000005 DOP
shoshoona111,113943096468,0.00046656920060663673,135822493,1831458359180,0.0135 EOS,0.01831458 DOP
liwancen2222,89664315608,0.00036715351217363705,106881691,1441214653900,0.0106 EOS,0.01441214 DOP
mcfart.ftw,2133234957,8.735077064305914e-06,2542859,34288439714,0.0002 EOS,0.00034288 DOP
yangyong5432,24095099,9.866355599810301e-08,28721,387291304,0.0000 EOS,0.00000387 DOP
3acyjcbcspbc,11499644867,4.7088242106560854e-05,13707811,184838936031,0.0013 EOS,0.00184838 DOP
alextarkovic,282064758297,0.0011549864175834036,336226941,4533753034862,0.0336 EOS,0.04533753 DOP
cn5zdfx3mlxi,288409389583,0.0011809661358727361,343789870,4635733131637,0.0343 EOS,0.04635733 DOP
gy4tomzqgage,14796023851,6.0586110385867526e-05,17637162,237823109995,0.0017 EOS,0.00237823 DOP
haohaoguishe,63947468424,0.0002618492927457259,76226685,1027856265311,0.0076 EOS,0.01027856 DOP
shequnjingji,14038773413,5.7485354460598205e-05,16734504,225651484968,0.0016 EOS,0.00225651 DOP
tencentqq135,217098529130,0.000888965547969882,258785871,3489521772411,0.0258 EOS,0.03489521 DOP
yyooww155115,2743394814433,0.011233532922969759,3270182535,44095812042795,0.3270 EOS,0.44095812 DOP
g43deojqguge,23544928414,9.641074158051875e-05,28066034,378448166644,0.0028 EOS,0.00378448 DOP
gu3tambqgqge,32562794817,0.0001333367059368305,38815515,523396367261,0.0038 EOS,0.00523396 DOP
oooooooooood,93773133104,0.00038397811808634077,111779485,1507257515492,0.0111 EOS,0.01507257 DOP
pralinlin111,348183157,1.4257251405468719e-06,415041,5596503633,0.0000 EOS,0.00005596 DOP
ryososoyy111,4418087562,1.809099143265232e-05,5266450,71013897707,0.0005 EOS,0.00071013 DOP
sailor225225,5967180576,2.4434149654706488e-05,7113000,95913162669,0.0007 EOS,0.00095913 DOP
czstothemoon,8537784948,3.496014784237903e-05,10177213,137231636637,0.0010 EOS,0.00137231 DOP
defiwallet11,215987364601,0.0008844156001265426,257461340,3471661527884,0.0257 EOS,0.03471661 DOP
gyztamrzhege,712526992576,0.002917624319874432,849346698,11452765083156,0.0849 EOS,0.11452765 DOP
oolongtea111,6469186920,2.6489743243786446e-05,7711402,103982135197,0.0007 EOS,0.00103982 DOP
vhgvpynxijh5,216057744,8.847037866068866e-07,257545,3472792767,0.0000 EOS,0.00003472 DOP
shangda52pcy,1713174879,7.015033455922296e-06,2042139,27536626176,0.0002 EOS,0.00027536 DOP
wngc11111.tp,1115235552,4.56661769000523e-06,1329383,17925679900,0.0001 EOS,0.00017925 DOP
ecapita44eos,4042051454,1.6551215248335053e-05,4818207,64969701132,0.0004 EOS,0.00064969 DOP
hiroyama1234,112854709576,0.0004621125216336039,134525114,1813964229802,0.0134 EOS,0.01813964 DOP
maguanq12345,31152247,1.2756085651904715e-07,37134,500724001,0.0000 EOS,0.00000500 DOP
q1q1q1q1q1q1,43875700588,0.0001796602969724316,52300729,705233762269,0.0052 EOS,0.00705233 DOP
buichuoi1111,220239544,9.018272380802698e-07,262530,3540008709,0.0000 EOS,0.00003540 DOP
g44dgmzygege,12654473601,5.181698422400256e-05,15084390,203401014857,0.0015 EOS,0.00203401 DOP
ha3tcmjzgyge,1163256959503,0.004763253646067497,1386626005,18697549464574,0.1386 EOS,0.18697549 DOP
justeostrade,348315821,1.426268367283269e-06,415199,5598636001,0.0000 EOS,0.00005598 DOP
u.sb,4405046078671,0.018037589737945475,5250904711,70804276111849,0.5250 EOS,0.70804276 DOP
yywymsdhs515,209080140325,0.0008561322007038391,249227788,3360638622318,0.0249 EOS,0.03360638 DOP
eosgateio555,293392114596,0.0012013691800081129,349729380,4715822699671,0.0349 EOS,0.04715822 DOP
geydogenesis,78223993029,0.0003203081803736088,93244594,1257329231540,0.0093 EOS,0.01257329 DOP
konglong1314,195459090519,0.0008003573225725133,232991219,3141701395744,0.0232 EOS,0.03141701 DOP
twinkle13.tp,2687279725466,0.011003755314559263,3203292205,43193849116119,0.3203 EOS,0.43193849 DOP
cocodott.ftw,35488341,1.4531610430541394e-07,42302,570419979,0.0000 EOS,0.00000570 DOP
eos112233.tp,1717806685123,0.007033999572757465,2047660581,27611075268689,0.2047 EOS,0.27611075 DOP
gyztimzshage,4289576655,1.7564770599562503e-05,5113262,68948284412,0.0005 EOS,0.00068948 DOP
hxxeoswallet,129192986314,0.0005290137815890897,154000672,2076576660340,0.0154 EOS,0.02076576 DOP
ildragon2345,1270938424,5.2041829903444176e-06,1514984,20428361812,0.0001 EOS,0.00020428 DOP
lovexixichen,331884304648,0.0013589853138403552,395612855,5334524888914,0.0395 EOS,0.05334524 DOP
ufu3sc42nckb,161440552,6.610597010876221e-07,192440,2594906208,0.0000 EOS,0.00002594 DOP
aaaaa1112221,5887216629,2.410671678702398e-05,7017682,94627866379,0.0007 EOS,0.00094627 DOP
codysincomas,7475197499,3.0609111298503736e-05,8910587,120152193247,0.0008 EOS,0.00120152 DOP
eosgaulle123,156772494459,0.0006419451435338714,186876008,2519874431771,0.0186 EOS,0.02519874 DOP
geytomrsgmge,25083113419,0.00010270923416510036,29899582,403172102299,0.0029 EOS,0.00403172 DOP
xianrenwoyun,385496683959,0.0015785149363724057,459519904,6196260643763,0.0459 EOS,0.06196260 DOP
zhangzengmin,2897461463,1.1864398287263562e-05,3453833,46572194203,0.0003 EOS,0.00046572 DOP
guytknjtgqge,5365786545,2.1971587718169376e-05,6396126,86246687390,0.0006 EOS,0.00086246 DOP
mosstheboss1,294795955202,0.0012071175650320753,351402787,4738387257705,0.0351 EOS,0.04738387 DOP
fqqkzhubin13,85441703168,0.00034986294370856343,101848251,1373342715270,0.0101 EOS,0.01373342 DOP
ailin5555555,1591993956,6.5188271202557644e-06,1897689,25588830994,0.0001 EOS,0.00025588 DOP
cicilovefifi,16903847048,6.921713248838348e-05,20149730,271703095124,0.0020 EOS,0.00271703 DOP
facai55facai,566783147,2.3208388047218877e-06,675617,9110159058,0.0000 EOS,0.00009110 DOP
gekm25uonsti,1938313328,7.936920515620102e-06,2310508,31155377177,0.0002 EOS,0.00031155 DOP
do.t,176101079763,0.0007210909880271982,209916076,2830551429531,0.0209 EOS,0.02830551 DOP
richdongdong,58275835121,0.00023862533711926237,69465983,936693566166,0.0069 EOS,0.00936693 DOP
yangnanjun22,6177689504,2.5296132392599724e-05,7363931,99296766835,0.0007 EOS,0.00099296 DOP
sbunknown123,1046892,4.28676750678493e-09,1247,16827163,0.0000 EOS,0.00000016 DOP
chutianhaoqi,503135430,2.060216920977774e-06,599747,8087120831,0.0000 EOS,0.00008087 DOP
ivanchen5555,31789557940,0.00013017048944136443,37893801,510967785049,0.0037 EOS,0.00510967 DOP
longshao5555,137565787716,0.0005632983620337363,163981222,2211156442641,0.0163 EOS,0.02211156 DOP
mysteorrrrrr,1320788364,5.408306341184025e-06,1574406,21229622196,0.0001 EOS,0.00021229 DOP
yeamplow.ftw,28646208,1.1729923778861861e-07,34146,460443315,0.0000 EOS,0.00000460 DOP
12345shefeng,141084488342,0.0005777065832348159,168175585,2267714091808,0.0168 EOS,0.02267714 DOP
4ot42ycnm2kd,10798417,4.421688495118313e-08,12871,173567786,0.0000 EOS,0.00000173 DOP
epgjb5mgyq4i,26659502051,0.00010916416128816822,31778669,428510101940,0.0031 EOS,0.00428510 DOP
xiaoming1124,3107313214585,0.01272369004795758,3703980686,49945235278413,0.3703 EOS,0.49945235 DOP
gmztenzvg4ge,42065438548,0.00017224771526215183,50142860,676136610724,0.0050 EOS,0.00676136 DOP
jablanjablan,175744598288,0.0007196312832975787,209491143,2824821543320,0.0209 EOS,0.02824821 DOP
shuyingxiang,213263869206,0.0008732635504746546,254214878,3427885568111,0.0254 EOS,0.03427885 DOP
yongqing1515,760647004831,0.003114664038356211,906706733,12226219565438,0.0906 EOS,0.12226219 DOP
2szwxpmruaoz,98810292175,0.0004046040564181551,117783882,1588222026490,0.0117 EOS,0.01588222 DOP
initialch123,5416875884,2.2180786105747386e-05,6457026,87067869190,0.0006 EOS,0.00087067 DOP
kccze4nqtoql,53466535843,0.00021893242908735974,63733200,859391547548,0.0063 EOS,0.00859391 DOP
satoshi13131,3588616717,1.4694510548118441e-05,4277704,57681441772,0.0004 EOS,0.00057681 DOP
penpacn12345,1050302225434,0.0043007315485211195,1251981660,16881977496352,0.1251 EOS,0.16881977 DOP
pianistok123,2002464303,8.199603118179462e-06,2386978,32186504495,0.0002 EOS,0.00032186 DOP
eosguozhenwe,70726787726,0.00028960895248324756,84307772,1136823297014,0.0084 EOS,0.01136823 DOP
fangelegends,7307340768,2.992177890868135e-05,8710499,117454156923,0.0008 EOS,0.00117454 DOP
gezdcobzgqge,267682254623,0.0010960935715057585,319082703,4302576619649,0.0319 EOS,0.04302576 DOP
heytamjxgige,814969141280,0.00333709994332894,971459827,13099363564259,0.0971 EOS,0.13099363 DOP
junaidabbase,8101283828,3.3172782175346296e-05,9656895,130215558878,0.0009 EOS,0.00130215 DOP
mysavingfund,1055839070692,0.004323403579964755,1258581692,16970973686956,0.1258 EOS,0.16970973 DOP
pwztp3y3vpjh,62099149595,0.0002542808777627707,74023452,998147409972,0.0074 EOS,0.00998147 DOP
zhouyong3333,853930903385,0.003496638860236127,1017903041,13725613395162,0.1017 EOS,0.13725613 DOP
djinzi111111,2112253857,8.649164575017042e-06,2517849,33951201108,0.0002 EOS,0.00033951 DOP
g4ydcmzygyge,22950656927,9.397734472517898e-05,27357650,368896175201,0.0027 EOS,0.00368896 DOP
intermilan32,316308160218,0.0012952047998775844,377045774,5084162551884,0.0377 EOS,0.05084162 DOP
jacloneoskey,3562995261,1.4589596932332552e-05,4247162,57269616648,0.0004 EOS,0.00057269 DOP
skuta2425.tp,15221609963,6.232878175622906e-05,18144469,244663745949,0.0018 EOS,0.00244663 DOP
superw4lox11,441513690348,0.001807890920538613,526293317,7096647045288,0.0526 EOS,0.07096647 DOP
wwwwwwwch.tp,746161744958,0.003055350430695715,889440008,11993391503873,0.0889 EOS,0.11993391 DOP
zhangguoq.tp,119288677088,0.0004884580499881539,142194534,1917380267700,0.0142 EOS,0.01917380 DOP
bizhuan11233,8872192679,3.63294659719172e-05,10575834,142606721687,0.0010 EOS,0.00142606 DOP
bushiwode123,18762248589,7.682683371880443e-05,22364982,301574014402,0.0022 EOS,0.00301574 DOP
feiyucaijing,1736873859,7.112075001189569e-06,2070389,27917550483,0.0002 EOS,0.00027917 DOP
maxocoin.net,9478599102,3.8812552431668614e-05,11298683,152353763385,0.0011 EOS,0.00152353 DOP
zxc1dai12345,25246340606,0.00010337760970092975,30094152,405795725891,0.0030 EOS,0.00405795 DOP
wenquanijl12,88767345567,0.00036348063853784815,105812485,1426797253194,0.0105 EOS,0.01426797 DOP
chugeshuai55,76723633126,0.00031416457235992315,91456134,1233213275670,0.0091 EOS,0.01233213 DOP
daomaosheeos,34856636850,0.0001427294298212062,41549821,560266316352,0.0041 EOS,0.00560266 DOP
dovadane1412,907935753,3.717775552978443e-06,1082277,14593657500,0.0001 EOS,0.00014593 DOP
eosionewyork,283800502349,0.0011620938663003762,338295983,4561652425452,0.0338 EOS,0.04561652 DOP
geytqmrrgene,20918196586,8.565491514445067e-05,24934916,336227530969,0.0024 EOS,0.00336227 DOP
gm3tsobqgmge,703078917009,0.002878936753876923,838084399,11300901938202,0.0838 EOS,0.11300901 DOP
gu2tmnzsgqge,10093884640,4.1331996702608774e-05,12032116,162243523070,0.0012 EOS,0.00162243 DOP
gyzdenbvgage,172775685287,0.0007074743083821547,205952138,2777100876585,0.0205 EOS,0.02777100 DOP
clearzjr1145,33284965,1.3629381677047267e-07,39676,535004131,0.0000 EOS,0.00000535 DOP
comeonbaby23,18642430303,7.633620704944077e-05,22222156,299648121494,0.0022 EOS,0.00299648 DOP
eosdrivereos,15773173521,6.45873000545455e-05,18801944,253529273745,0.0018 EOS,0.00253529 DOP
eosvaluepool,39201043259,0.00016051871489585517,46728442,630095903927,0.0046 EOS,0.00630095 DOP
hazdqmjqgige,49814607395,0.0002039786724362535,59380027,800692468003,0.0059 EOS,0.00800692 DOP
quanchang111,17097918733,7.001180872360641e-05,20381067,274822496130,0.0020 EOS,0.00274822 DOP
lxindmrun2k1,849353862,3.477896991651375e-06,1012447,13652044561,0.0001 EOS,0.00013652 DOP
mykey4444444,88263865297,0.00036141900958114266,105212326,1418704589594,0.0105 EOS,0.01418704 DOP
oooooooooo31,1055792745,4.32321388755026e-06,1258526,16970229073,0.0001 EOS,0.00016970 DOP
tony11lynx11,16829445010,6.891247428205754e-05,20061041,270507197885,0.0020 EOS,0.00270507 DOP
aisusuu33214,791138880,3.239520833226562e-06,943053,12716329114,0.0000 EOS,0.00012716 DOP
eosairuqixue,104284591344,0.00042701997687612876,124309358,1676212885827,0.0124 EOS,0.01676212 DOP
geabcde12345,124221332977,0.0005086560732676484,148074360,1996665052307,0.0148 EOS,0.01996665 DOP
haqhf2besooa,42382032532,0.0001735440904407326,50520246,681225367450,0.0050 EOS,0.00681225 DOP
wuwei1112233,3076032427297,0.012595602850297411,3666693350,49442445191640,0.3666 EOS,0.49442445 DOP
qypmsm2i5n3g,352533897597,0.0014435403625771002,420227591,5666435033473,0.0420 EOS,0.05666435 DOP
adaloveyyy33,7861456666,3.2190748417034986e-05,9371016,126360709622,0.0009 EOS,0.00126360 DOP
d35dqh1mvv4x,81811399187,0.0003349977339777576,97520855,1314991215456,0.0097 EOS,0.01314991 DOP
iamveryhappy,72880608429,0.00029842832315860003,86875170,1171442620632,0.0086 EOS,0.01171442 DOP
lht5211314yy,3753309700,1.536888816120545e-05,4474021,60328625759,0.0004 EOS,0.00060328 DOP
lukykazan123,471733872015,0.001931635196757395,562316390,7582389543479,0.0562 EOS,0.07582389 DOP
maximevermet,1326158043224,0.005430293868473661,1580807417,21315931453028,0.1580 EOS,0.21315931 DOP
ph1oqg4jk1di,65853022396,0.0002696520716852866,78498144,1058485086706,0.0078 EOS,0.01058485 DOP
wangmingwang,15242830435,6.241567441549883e-05,18169764,245004832088,0.0018 EOS,0.00245004 DOP
emilmihaylov,12368992209,5.064800752438375e-05,14744090,198812344740,0.0014 EOS,0.00198812 DOP
ge3doobshage,48215887951,0.00019743230608231777,57474321,774995535231,0.0057 EOS,0.00774995 DOP
gu4tqnjvhage,62632208688,0.0002564636247883174,74658869,1006715507225,0.0074 EOS,0.01006715 DOP
gyztsnbsgege,2111641728,8.646658055999645e-06,2517119,33941362085,0.0002 EOS,0.00033941 DOP
wangzihao321,3033721418,1.2422349582688474e-05,3616257,48762361412,0.0003 EOS,0.00048762 DOP
whs333222111,1047096156918,0.004287603479590499,1248159961,16830444922938,0.1248 EOS,0.16830444 DOP
zhuyanrong12,108897741890,0.0004459097036717294,129808327,1750362118133,0.0129 EOS,0.01750362 DOP
lovehuangmin,5108715790446,0.02091894565235287,6089693349,82114674158604,0.6089 EOS,0.82114674 DOP
qjqwhy111111,14917912506,6.108521471152836e-05,17782455,239782280871,0.0017 EOS,0.00239782 DOP
vsuwvnzfansd,47535977020,0.0001946482365827718,56663853,764067022696,0.0056 EOS,0.00764067 DOP
jimmyfeng525,57891763894,0.00023705265908160938,69008162,930520217529,0.0069 EOS,0.00930520 DOP
enjhwbyayqxc,420280953624,0.001720948040214222,500983463,6755363769979,0.0500 EOS,0.06755363 DOP
luzuobinwqxy,3598013795297,0.01473298929272848,4288905780,57832485215072,0.4288 EOS,0.57832485 DOP
praguoqifeng,4597978504,1.8827600982568196e-05,5480884,73905365287,0.0005 EOS,0.00073905 DOP
qinyqewq1.tp,32986016770,0.00013506969665247112,39320004,530199003030,0.0039 EOS,0.00530199 DOP
joe23333deli,67805981026,0.00027764896114205887,80826111,1089875864374,0.0080 EOS,0.01089875 DOP
nguyenquyhoa,111266883,4.556107589184372e-07,132632,1788442382,0.0000 EOS,0.00001788 DOP
moooooooooog,316253795,1.2949821875641635e-06,376980,5083288715,0.0000 EOS,0.00005083 DOP
2hqfrtc52vqx,352594956,1.4437903818512914e-06,420300,5667416452,0.0000 EOS,0.00005667 DOP
2u2epj4c2e3g,692009311,2.8336094160500102e-06,824889,11122975209,0.0000 EOS,0.00011122 DOP
gu4dsobuhage,906817333018,0.0037131958958239544,1080944744,14575680636101,0.1080 EOS,0.14575680 DOP
heydenjugmge,98481413793,0.0004032573796247117,117391852,1582935817141,0.0117 EOS,0.01582935 DOP
shimrise5555,38853245116,0.00015909456629377154,46313860,624505588796,0.0046 EOS,0.00624505 DOP
sleepingnoon,356246864981,0.0014587440587897787,424653524,5726115219141,0.0424 EOS,0.05726115 DOP
tptptptp..tp,65381067650,0.0002677195320634099,77935565,1050899146956,0.0077 EOS,0.01050899 DOP
111eosxxy111,45803858156,0.00018755563212683515,54599132,736225901374,0.0054 EOS,0.00736225 DOP
adfreeback12,19732077092,8.079804499352453e-05,23521038,317162501760,0.0023 EOS,0.00317162 DOP
alphawallet1,140559991124,0.0005755588950000013,167550374,2259283613402,0.0167 EOS,0.02259283 DOP
btceos112233,814908079790,0.003336849911414237,971387040,13098382095616,0.0971 EOS,0.13098382 DOP
hechunspring,803345425,3.289503659034867e-06,957604,12912530372,0.0000 EOS,0.00012912 DOP
xiaoxiwudi12,10376249149,4.248821052624147e-05,12368700,166782094132,0.0012 EOS,0.00166782 DOP
cheungboneos,4263947856,1.7459826915981845e-05,5082712,68536341262,0.0005 EOS,0.00068536 DOP
chinaer1o.tp,3314808890,1.3573334251148946e-05,3951319,53280406087,0.0003 EOS,0.00053280 DOP
eostuo.com,6089987064,2.4937012282733802e-05,7259388,97887086286,0.0007 EOS,0.00097887 DOP
galaxysuming,105798175147,0.00043321773353631563,126113581,1700541395357,0.0126 EOS,0.01700541 DOP
nguyenduy123,78629411263,0.0003219682692005072,93727860,1263845700169,0.0093 EOS,0.01263845 DOP
sk11jn2fiopp,33232472251,0.00013607887176109726,39613784,534160392222,0.0039 EOS,0.00534160 DOP
grace1234555,19311679296,7.907661851226686e-05,23019915,310405259930,0.0023 EOS,0.00310405 DOP
gyztemzwgage,18607565837,7.619344556115906e-05,22180597,299087729336,0.0022 EOS,0.00299087 DOP
huanghaonan5,506623470101,0.002074499594804042,603905502,8143185660522,0.0603 EOS,0.08143185 DOP
moonlight2go,83779765237,0.00034305771306308695,99867187,1346629643478,0.0099 EOS,0.01346629 DOP
seraphim3eos,376399616012,0.001541264661002822,448676014,6050039401301,0.0448 EOS,0.06050039 DOP
ha2dsnbugege,1736254759372,0.007109539939149957,2069651062,27907599418387,0.2069 EOS,0.27907599 DOP
llslove21235,186585579852,0.0007640224597610627,222413814,2999073489446,0.0222 EOS,0.02999073 DOP
