owner,lptoken,lpratio,amount1,amount2,token1,token2
zhjzhjzhjzhj,14218554,1.580731540383374e-05,34965,3012969,0.0000 EOS,0.0003 WOOL
gu3tambqgqge,3140771967,0.003491717448475302,7723678,665542295,0.0007 EOS,0.0665 WOOL
huanggejian5,3289876,3.657482158277342e-06,8090,697138,0.0000 EOS,0.0000 WOOL
zhangyanhu12,723176062,0.0008039827470878139,1778409,153243935,0.0001 EOS,0.0153 WOOL
fqhzmseosqbo,73680264,8.191319399185998e-05,181191,15613146,0.0000 EOS,0.0015 WOOL
maly34522.tp,25972932,2.8875111216395584e-05,63871,5503769,0.0000 EOS,0.0005 WOOL
rosskeeley15,225737046,0.00025096058885113956,555124,47834593,0.0000 EOS,0.0047 WOOL
wangmingwang,119464430,0.000132813218879305,293782,25314996,0.0000 EOS,0.0025 WOOL
12345vv1234v,6669036018,0.007414224806267461,16400265,1413195733,0.0016 EOS,0.1413 WOOL
konglong1314,4900462726,0.005448033599943629,12051050,1038427892,0.0012 EOS,0.1038 WOOL
waitwaitgogo,199666466,0.00022197691858334158,491012,42310132,0.0000 EOS,0.0042 WOOL
eos111eos123,20277058104,0.02254278831108923,49864647,4296790708,0.0049 EOS,0.4296 WOOL
gmytinzrgage,7171901447,0.007973279717328542,17636894,1519754953,0.0017 EOS,0.1519 WOOL
siriusowen.e,28360282,3.152922037752002e-05,69742,6009658,0.0000 EOS,0.0006 WOOL
eosstewfe123,8871650362,0.00986295620670497,21816859,1879938630,0.0021 EOS,0.1879 WOOL
daebaknaja11,373087160,0.00041477539918901625,917483,79058679,0.0000 EOS,0.0079 WOOL
jinyiyun1122,35178410,3.910919649602758e-05,86509,7454447,0.0000 EOS,0.0007 WOOL
majinxiang11,11134026,1.2378126544829058e-05,27380,2359345,0.0000 EOS,0.0002 WOOL
qinhuang5211,67723914,7.52912897457865e-05,166544,14350971,0.0000 EOS,0.0014 WOOL
wingzerohero,2090557520,0.002324153503126722,5141027,442997602,0.0005 EOS,0.0442 WOOL
zengfmeos123,10082874,1.1209520285615171e-05,24795,2136601,0.0000 EOS,0.0002 WOOL
chinaer1o.tp,974326,1.0831958290664236e-06,2396,206463,0.0000 EOS,0.0000 WOOL
saundersca21,1262273438,0.0014033181124007107,3104139,267480852,0.0003 EOS,0.0267 WOOL
dappdapp5555,671483652,0.0007465142992516775,1651289,142290104,0.0001 EOS,0.0142 WOOL
eoskidultlab,647116886,0.0007194248247851872,1591367,137126688,0.0001 EOS,0.0137 WOOL
ballpunlop13,5392898,5.99549290502425e-06,13262,1142776,0.0000 EOS,0.0001 WOOL
codysincomas,384663474,0.00042764523437843256,945951,81511747,0.0000 EOS,0.0081 WOOL
gaingaingain,128083302,0.00014239515162220356,314978,27141370,0.0000 EOS,0.0027 WOOL
mykey111moon,12132747486,0.013488443777494736,29836437,2570978314,0.0029 EOS,0.2570 WOOL
vadimon55555,33117750,3.6818281220109644e-05,81442,7017785,0.0000 EOS,0.0007 WOOL
cinimodbbb2u,311881,3.467301481896873e-07,766,66088,0.0000 EOS,0.0000 WOOL
gi4tonbqgmge,49842124,5.5411413457725124e-05,122570,10561747,0.0000 EOS,0.0010 WOOL
pq2ketd4cdxr,613693986,0.0006822672965294452,1509175,130044240,0.0001 EOS,0.0130 WOOL
eosofalibaba,28187317236,0.031336928771897,69317286,5973006645,0.0069 EOS,0.5973 WOOL
liujinzhoutp,1340302806,0.0014900663732110443,3296026,284015591,0.0003 EOS,0.0284 WOOL
hekey5134qih,222014270,0.00024682183505030846,545969,47045722,0.0000 EOS,0.0047 WOOL
ez2eosfinder,7041266162,0.007828047427683286,17315640,1492072808,0.0017 EOS,0.1492 WOOL
g44tkobrgege,2046312206,0.0022749642794166556,5032220,433621841,0.0005 EOS,0.0433 WOOL
zvpxvbjbkznd,320946,3.568080586534203e-07,789,68009,0.0000 EOS,0.0000 WOOL
dickyguo3333,538263778,0.0005984086222343809,1323679,114060273,0.0001 EOS,0.0114 WOOL
downthehatch,4038989812,0.0044903009033939135,9932545,855878293,0.0009 EOS,0.0855 WOOL
hxldj5521hxl,270092932,0.00030027273972235284,664203,57233785,0.0000 EOS,0.0057 WOOL
mazitongshe5,418454708,0.000465212253761891,1029049,88672246,0.0001 EOS,0.0088 WOOL
mhchm5fen.tp,448287608,0.0004983786404219573,1102413,94993959,0.0001 EOS,0.0094 WOOL
111eosxhm111,207945724,0.00023118128933128921,511373,44064540,0.0000 EOS,0.0044 WOOL
andy44444444,21992749600,0.024450188783243242,54083817,4660352683,0.0054 EOS,0.4660 WOOL
cn5zdfx3mlxi,1494335346,0.001661310294515112,3674818,316655709,0.0003 EOS,0.0316 WOOL
lacarteraeos,117846776,0.00013101481047629346,289804,24972208,0.0000 EOS,0.0024 WOOL
malakatalaka,477668168,0.0005310421432409684,1174665,101219818,0.0001 EOS,0.0101 WOOL
whs111222333,82519836930,0.09174048847902799,202929960,17486287547,0.0202 EOS,1.7486 WOOL
ahxtradereos,782514454,0.0008699515282944208,1924332,165817981,0.0001 EOS,0.0165 WOOL
gu3tanjugege,45163636,5.021015773024036e-05,111064,9570357,0.0000 EOS,0.0009 WOOL
keller555555,338526230,0.0003763526790474449,832492,71735078,0.0000 EOS,0.0071 WOOL
qiaoqiao1111,101418218,0.00011275054830616168,249404,21490931,0.0000 EOS,0.0021 WOOL
chuuuuuuur12,3876482,4.309634695010775e-06,9532,821442,0.0000 EOS,0.0000 WOOL
eos1e1o1s2e2,15011944,1.66893576964781e-05,36916,3181091,0.0000 EOS,0.0003 WOOL
focusandview,923947424,0.0010271880212100123,2272139,195788199,0.0002 EOS,0.0195 WOOL
galaxysuming,395442808,0.00043962903613360883,972459,83795932,0.0000 EOS,0.0083 WOOL
luochunhi123,26069144,2.8982073811159697e-05,64108,5524157,0.0000 EOS,0.0005 WOOL
dneldnel1111,54757658264,0.06087620266831572,134658160,11603369485,0.0134 EOS,1.1603 WOOL
guytknjtgqge,42849522,4.763746785766772e-05,105374,9079987,0.0000 EOS,0.0009 WOOL
jamiedornan4,661463962,0.0007353750230581461,1626649,140166891,0.0001 EOS,0.0140 WOOL
mayunshilaji,3040657482,0.003380416310477206,7477480,644327631,0.0007 EOS,0.0644 WOOL
q1q1q1q1q1q1,225347890,0.0002505279491021683,554167,47752130,0.0000 EOS,0.0047 WOOL
tlsodo123123,56464956,6.277427147342792e-05,138856,11965152,0.0000 EOS,0.0011 WOOL
fangrongffff,25408112992,0.02824718011977799,62482762,5384082013,0.0062 EOS,0.5384 WOOL
senoisierors,3156965584,0.0035097205176655927,7763501,668973788,0.0007 EOS,0.0668 WOOL
uirbnrjyc2v2,78151428,8.688395962458654e-05,192187,16560604,0.0000 EOS,0.0016 WOOL
eosisrealbtc,22135940,2.4609379078937244e-05,54435,4690695,0.0000 EOS,0.0004 WOOL
lamon2312.tp,1342962996,0.0014930238091334402,3302568,284579296,0.0003 EOS,0.0284 WOOL
lgfaaaa12345,330040906,0.0003669192167719055,811625,69937004,0.0000 EOS,0.0069 WOOL
rr1111111122,168210042,0.00018700559761464637,413656,35644388,0.0000 EOS,0.0035 WOOL
geabcde12345,1430971846,0.0015908666453514333,3518997,303228727,0.0003 EOS,0.0303 WOOL
fedeoskassad,6384321734,0.007097696945054239,15700105,1352863623,0.0015 EOS,0.1352 WOOL
seeman111.tp,35987490,4.0008681967400676e-05,88499,7625894,0.0000 EOS,0.0007 WOOL
duhaibo12345,77631596,8.630604232153268e-05,190908,16450449,0.0000 EOS,0.0016 WOOL
sharerb53214,906539620,0.0010078350934568723,2229331,192099415,0.0002 EOS,0.0192 WOOL
tanduoroueos,556256858,0.0006184122239119082,1367927,117873080,0.0001 EOS,0.0117 WOOL
bizhuan11233,270372952,0.00030058404876681557,664891,57293123,0.0000 EOS,0.0057 WOOL
shoshoona111,13798524,1.5340351837139666e-05,33932,2923963,0.0000 EOS,0.0002 WOOL
shimrise5555,13771832350,0.015310677699375818,33867219,2918307033,0.0033 EOS,0.2918 WOOL
dnrreg21v5en,25679988,2.8549434062188435e-05,63151,5441693,0.0000 EOS,0.0005 WOOL
g43tgmbsgage,13738605464,0.0152737380874512,33785508,2911266121,0.0033 EOS,0.2911 WOOL
ge3dknbsg4ge,20476642,2.2764673433415868e-05,50355,4339083,0.0000 EOS,0.0004 WOOL
stenzhou1234,18077005584,0.02009690498929439,44454353,3830590672,0.0044 EOS,0.3830 WOOL
biehuaigang1,2536642304,0.0028200831790655724,6238023,537524774,0.0006 EOS,0.0537 WOOL
geytomrsgmge,6395226,7.109819638536946e-06,15726,1355174,0.0000 EOS,0.0001 WOOL
