owner,lptoken,lpratio,amount1,amount2,token1,token2
liwancen2222,1799929635,0.0004102004304297341,127025946,127068607,0.0127 EOS,0.0127 DEOS
eoseosdalian,3165984542,0.0007215216620744647,223432170,223507208,0.0223 EOS,0.0223 DEOS
eoslaomaocoi,50824648364,0.011582837589844273,3586834150,3588038765,0.3586 EOS,0.3588 DEOS
g44tkobrgege,63132432720,0.014387757483541978,4455428084,4456924411,0.4455 EOS,0.4456 DEOS
oyxmeos12345,3587354246,0.0008175509904380981,253169380,253254405,0.0253 EOS,0.0253 DEOS
shaojun11111,5785023531,0.001318395506312301,408264899,408402012,0.0408 EOS,0.0408 DEOS
wangsanshui2,321507599,7.32709506703746e-05,22689668,22697288,0.0022 EOS,0.0022 DEOS
wangzihao321,104370518,2.378583616563117e-05,7365712,7368186,0.0007 EOS,0.0007 DEOS
kuzhongzuole,1493581114,0.0003403842038772376,105406095,105441495,0.0105 EOS,0.0105 DEOS
baoshaoyebgg,1619041550,0.0003689763909540963,114260181,114298554,0.0114 EOS,0.0114 DEOS
loveyoubabby,3602687032,0.0008210453022681753,254251456,254336845,0.0254 EOS,0.0254 DEOS
mykeydigital,100670346,2.294257423052555e-05,7104581,7106967,0.0007 EOS,0.0007 DEOS
eoseos12eos4,2059803991,0.00046942528601074133,145365989,145414809,0.0145 EOS,0.0145 DEOS
tothemoonmyk,69265443296,0.015785458554287063,4888251379,4889893067,0.4888 EOS,0.4889 DEOS
yunruzeng123,1300235538,0.000296321126657619,91761170,91791988,0.0091 EOS,0.0091 DEOS
cgtomc32cx3h,385670110,8.789346097181344e-05,27217792,27226933,0.0027 EOS,0.0027 DEOS
eoskingdom12,48554309489,0.011065431817064517,3426610139,3427760944,0.3426 EOS,0.3427 DEOS
ge2dqojzgage,34197735859,0.007793596869737718,2413427555,2414238089,0.2413 EOS,0.2414 DEOS
oolongtea111,115786832,2.638759171521464e-05,8171392,8174137,0.0008 EOS,0.0008 DEOS
ozrvinzilofl,28775569277,0.0065578957497891485,2030770461,2031452482,0.2030 EOS,0.2031 DEOS
111eosxxy111,4221922929,0.0009621679475914423,297952623,298052689,0.0297 EOS,0.0298 DEOS
caikui223355,726850915,0.0001656478966697196,51295852,51313080,0.0051 EOS,0.0051 DEOS
cccccccyyyyy,1585402574,0.0003613101343593403,111886186,111923762,0.0111 EOS,0.0111 DEOS
sunshan33333,1213140180,0.00027647226554365005,85614613,85643366,0.0085 EOS,0.0085 DEOS
xyz.liuin.tp,2443119358,0.0005567821056753786,172417601,172475506,0.0172 EOS,0.0172 DEOS
zvpxvbjbkznd,3089157,7.040128160704606e-07,218010,218083,0.0000 EOS,0.0000 DEOS
basker333333,49497414260,0.011280363542995313,3493167617,3494340775,0.3493 EOS,0.3494 DEOS
yiyuncai1314,6383096240,0.0014546951026351747,450472523,450623811,0.0450 EOS,0.0450 DEOS
yr5fpagrggk5,12262158034,0.0027945217444815405,865373959,865664589,0.0865 EOS,0.0865 DEOS
kutcher22222,102409398,2.3338900767445807e-05,7227310,7229737,0.0007 EOS,0.0007 DEOS
gy4tomzqgage,316443295,7.211680573035475e-05,22332266,22339767,0.0022 EOS,0.0022 DEOS
heydenjugmge,3611928810,0.0008231514853321238,254903674,254989281,0.0254 EOS,0.0254 DEOS
king3hz12345,144115643,3.2843672130692985e-05,10170634,10174050,0.0010 EOS,0.0010 DEOS
midnyght3.tp,17661616,4.025047615422299e-06,1246428,1246847,0.0001 EOS,0.0001 DEOS
ouyanghl2133,4634122234,0.0010561073600251051,327042653,327152489,0.0327 EOS,0.0327 DEOS
xiaojleos321,78214818304,0.01782500355036615,5519833199,5521686999,0.5519 EOS,0.5521 DEOS
buildmydream,4393248552,0.0010012127207490566,310043540,310147666,0.0310 EOS,0.0310 DEOS
exchangetran,1849550297,0.0004215088818907316,130527812,130571649,0.0130 EOS,0.0130 DEOS
gezdqojug4ge,43796981574,0.009981246124200814,3090872524,3091910574,0.3090 EOS,0.3091 DEOS
unfabibenwei,2400602666,0.0005470926350317952,169417082,169473979,0.0169 EOS,0.0169 DEOS
verycoolcool,10607142910,0.002417347046631466,748575025,748826429,0.0748 EOS,0.0748 DEOS
xiaomaogyeos,14094998435,0.0032122224738765576,994722509,995056580,0.0994 EOS,0.0995 DEOS
blackswanltd,56310808022,0.012833122606190395,3974007411,3975342055,0.3974 EOS,0.3975 DEOS
eospluser.tp,467334896,0.00010650470538757202,32981099,32992175,0.0032 EOS,0.0032 DEOS
mykeyxhyzdai,11216129792,0.0025561339615557607,791552891,791818729,0.0791 EOS,0.0791 DEOS
tietou111.tp,482563918,0.00010997536960574513,34055852,34067290,0.0034 EOS,0.0034 DEOS
amyjing54321,19128810988,0.004359418472981933,1349972399,1350425779,0.1349 EOS,0.1350 DEOS
game215xxxxx,359757370,8.198799839432007e-05,25389059,25397586,0.0025 EOS,0.0025 DEOS
richrichtang,7494161962,0.0017079047995798686,528883463,529061085,0.0528 EOS,0.0529 DEOS
gointothepre,442347258,0.00010081007173983924,31217653,31228137,0.0031 EOS,0.0031 DEOS
haydinjwgage,63310286052,0.014428289908766347,4467979679,4469480221,0.4467 EOS,0.4469 DEOS
maxerosem.tp,5399569,1.2305511753713913e-06,381062,381190,0.0000 EOS,0.0000 DEOS
mykeyczy1111,41706056,9.504728290518198e-06,2943310,2944298,0.0002 EOS,0.0002 DEOS
flybottle123,4425793610,0.0010086296755790496,312340334,312445231,0.0312 EOS,0.0312 DEOS
g44tgmzwgage,387210166,8.824443671097666e-05,27326478,27335655,0.0027 EOS,0.0027 DEOS
gezdqnbthage,13347160754,0.003041791734433916,941945562,942261909,0.0941 EOS,0.0942 DEOS
niurougan123,250298755,5.7042594910676365e-05,17664266,17670198,0.0017 EOS,0.0017 DEOS
prae2srpywxr,14623748832,0.0033327236513791395,1032037867,1032384470,0.1032 EOS,0.1032 DEOS
wenyouqiyuan,7870536940,0.001793679918215871,555445272,555631815,0.0555 EOS,0.0555 DEOS
yellowwei111,1279402964,0.0002915734239388073,90290959,90321282,0.0090 EOS,0.0090 DEOS
zhaogongzizj,5019792344,0.0011440008209969185,354260446,354379422,0.0354 EOS,0.0354 DEOS
2wagfysfagqi,2568558564,0.0005853694544769134,181270188,181331066,0.0181 EOS,0.0181 DEOS
go12xytiussn,44144300011,0.010060399314182922,3115383734,3116430016,0.3115 EOS,0.3116 DEOS
kangsunghwab,21726338578,0.004951389911616038,1533287011,1533801955,0.1533 EOS,0.1533 DEOS
aaaaaaaaasss,405179649,9.233964661133466e-05,28594633,28604237,0.0028 EOS,0.0028 DEOS
hejjooneosvc,1313160905,0.0002992667924235267,92673349,92704472,0.0092 EOS,0.0092 DEOS
gu4tqobrg4ge,21918530944,0.004995190174540488,1546850550,1547370050,0.1546 EOS,0.1547 DEOS
shimrise5555,15391895022,0.003507782660155869,1086248040,1086612850,0.1086 EOS,0.1086 DEOS
whosurdaddy3,1972046034,0.0004494254198854002,139172670,139219411,0.0139 EOS,0.0139 DEOS
wocaeos12345,3203141998,0.0007299897733542003,226054473,226130392,0.0226 EOS,0.0226 DEOS
cheneoszheng,16940216566,0.0038606421005708443,1195517317,1195918824,0.1195 EOS,0.1195 DEOS
eosredbluepk,875396613,0.00019950116963840723,61779128,61799876,0.0061 EOS,0.0061 DEOS
shangyong.tp,3714169991,0.0008464520497754913,262119113,262207144,0.0262 EOS,0.0262 DEOS
welovetaotao,43305098550,0.00986914694863172,3056158997,3057185388,0.3056 EOS,0.3057 DEOS
bh112233key1,15032129,3.425792689987733e-06,1060858,1061214,0.0001 EOS,0.0001 DEOS
dao123451234,1309976646,0.0002985411060483481,92448627,92479675,0.0092 EOS,0.0092 DEOS
joshuagaogrm,5308420901,0.0012097787025393341,374629751,374755568,0.0374 EOS,0.0374 DEOS
gyztamrzhege,19418687953,0.004425480864256837,1370429808,1370890058,0.1370 EOS,0.1370 DEOS
jiangqiping1,132677418,3.023692310722233e-05,9363407,9366552,0.0009 EOS,0.0009 DEOS
lijie5544321,718837,1.638215411730908e-07,50730,50747,0.0000 EOS,0.0000 DEOS
mc2haqagwsws,536229330,0.0001222056116516177,37843167,37855876,0.0037 EOS,0.0037 DEOS
qinjinliang2,6025847625,0.0013732788445804944,425260513,425403334,0.0425 EOS,0.0425 DEOS
bendanzhuwb1,17769436250,0.004049619638738667,1254037614,1254458774,0.1254 EOS,0.1254 DEOS
bm.bank,16514741100,0.0037636770771073066,1165490353,1165881775,0.1165 EOS,0.1165 DEOS
geztgnrtgmge,59397728425,0.013536625706195151,4191859809,4193267618,0.4191 EOS,0.4193 DEOS
zailushang55,175344316,3.9960625403341016e-05,12374526,12378682,0.0012 EOS,0.0012 DEOS
yjm133133.tp,795832590,0.0001813686849864051,56164077,56182940,0.0056 EOS,0.0056 DEOS
allneedlov.e,779305168,0.0001776021179570813,54997692,55016163,0.0054 EOS,0.0055 DEOS
alphawallet1,2033435579,0.0004634159766789637,143505098,143553293,0.0143 EOS,0.0143 DEOS
llllllllllil,35070665700,0.00799253586687977,2475032596,2475863820,0.2475 EOS,0.2475 DEOS
konglong1314,10838668988,0.00247011138530591,764914452,765171344,0.0764 EOS,0.0765 DEOS
macangjie.tp,4861679928,0.0011079673117761622,343102021,343217250,0.0343 EOS,0.0343 DEOS
manuinfinito,576173451,0.00013130879841443654,40662132,40675789,0.0040 EOS,0.0040 DEOS
myaleonyuan1,33447264263,0.0076225658662371345,2360464726,2361257473,0.2360 EOS,0.2361 DEOS
richrichrich,1735940164,0.0003956173556046058,122510035,122551179,0.0122 EOS,0.0122 DEOS
chenghao5555,648327518,0.00014775256864029643,45754242,45769608,0.0045 EOS,0.0045 DEOS
dappdapp5555,5212411820,0.001187898421451922,367854128,367977669,0.0367 EOS,0.0367 DEOS
eosotcotc111,5140076053,0.0011714132421527517,362749195,362871022,0.0362 EOS,0.0362 DEOS
triplimonkey,847074060,0.000193046515408844,59780328,59800405,0.0059 EOS,0.0059 DEOS
hlh111111111,1491839125,0.00033998720800378285,105283158,105318517,0.0105 EOS,0.0105 DEOS
hzwzjyjy4321,9359394009,0.002132987521511237,660517979,660739810,0.0660 EOS,0.0660 DEOS
wuwulingfeng,5948904668,0.001355743695724558,419830438,419971436,0.0419 EOS,0.0419 DEOS
eeeooosss511,11174719157,0.0025466965591312107,788630430,788895286,0.0788 EOS,0.0788 DEOS
eosfund23333,7810343570,0.001779961967356633,551197262,551382378,0.0551 EOS,0.0551 DEOS
gyztimzshage,3988083104,0.0009088763105177443,281449909,281544432,0.0281 EOS,0.0281 DEOS
zhichoupeter,1619590368,0.0003691014654989285,114298912,114337299,0.0114 EOS,0.0114 DEOS
eosamoeosamo,882372351,0.0002010909266347495,62271425,62292338,0.0062 EOS,0.0062 DEOS
liyuxuan1135,361507958,8.238695396299437e-05,25512603,25521171,0.0025 EOS,0.0025 DEOS
welienliusun,9260524828,0.002110455429248399,653540511,653759999,0.0653 EOS,0.0653 DEOS
huahuayongyi,360320471,8.211632800681374e-05,25428799,25437339,0.0025 EOS,0.0025 DEOS
innohyun1eos,20542947579,0.004681697426022581,1449771878,1450258775,0.1449 EOS,0.1450 DEOS
intermilan32,32847352608,0.00748584717773084,2318127323,2318905851,0.2318 EOS,0.2318 DEOS
q4upu2ducybm,849123863,0.00019351366148863847,59924988,59945113,0.0059 EOS,0.0059 DEOS
yuyong521521,1708524139,0.00038936929732666517,120575211,120615705,0.0120 EOS,0.0120 DEOS
15zso15zsoso,26112613,5.951013241828796e-06,1842838,1843457,0.0001 EOS,0.0001 DEOS
cryptominera,10053889560,0.0022912616942411808,709530426,709768717,0.0709 EOS,0.0709 DEOS
gy3tknbwgene,2756184004,0.0006281289239311558,194511427,194576753,0.0194 EOS,0.0194 DEOS
jiaxueyifang,18373562144,0.004187298744040218,1296672427,1297107906,0.1296 EOS,0.1297 DEOS
serendipity4,4317684707,0.0009839918688106274,304710794,304813129,0.0304 EOS,0.0304 DEOS
wowogege1111,10806149725,0.0024627003091057796,762619479,762875600,0.0762 EOS,0.0762 DEOS
zhouyong3333,123337461961,0.02810836546091601,8704261315,8707184585,0.8704 EOS,0.8707 DEOS
cheesekon233,29654009,6.75809043822272e-06,2092764,2093467,0.0002 EOS,0.0002 DEOS
kingandsword,2514842953,0.0005731277721774849,177479330,177538936,0.0177 EOS,0.0177 DEOS
opensesame12,954363186,0.00021749749660824515,67352014,67374634,0.0067 EOS,0.0067 DEOS
gm4damzxgene,143905111,3.279569230118191e-05,10155776,10159187,0.0010 EOS,0.0010 DEOS
gyzdenbvgage,275646336266,0.06281925892213694,19453114271,19459647474,1.9453 EOS,1.9459 DEOS
tongwei54321,18662135849,0.004253064124919512,1317037861,1317480180,0.1317 EOS,0.1317 DEOS
kekekekeke44,2565987088,0.0005847834201444992,181088712,181149529,0.0181 EOS,0.0181 DEOS
okwcbkunaxb2,1859655290,0.0004238117899586292,131240949,131285025,0.0131 EOS,0.0131 DEOS
wangjunhewcy,1678845285,0.0003826055447617149,118480693,118520484,0.0118 EOS,0.0118 DEOS
aeos2themoon,7951208436,0.0018120647937905267,561138480,561326935,0.0561 EOS,0.0561 DEOS
eos24token32,1008802291,0.00022990406177000465,71193931,71217841,0.0071 EOS,0.0071 DEOS
gu3tanrthege,36654327059,0.008353449181758735,2586795901,2587664659,0.2586 EOS,0.2587 DEOS
tmdflehd1234,51818270,1.1809282010140458e-05,3656956,3658184,0.0003 EOS,0.0003 DEOS
yushow333333,55002695,1.2535006216393224e-05,3881690,3882993,0.0003 EOS,0.0003 DEOS
