owner,lptoken,lpratio,amount1,amount2,token1,token2
geytqmrrgene,71687903077,0.00805157133007427,5351847256,14719270786,0.5351 EOS,1.4719 USDT
ge2tmnjzgige,546864801,6.142069671683627e-05,40826091,112284649,0.0040 EOS,0.0112 USDT
haydinjwgage,9522337846,0.0010694940025485714,710888385,1955167653,0.0710 EOS,0.1955 USDT
hazdimbuhage,4787427743,0.0005376962403118188,357404540,982975401,0.0357 EOS,0.0982 USDT
huangkanshe1,175725725,1.9736498748565778e-05,13118771,36080767,0.0013 EOS,0.0036 USDT
2szwxpmruaoz,940974937,0.0001056848715037725,70248311,193205050,0.0070 EOS,0.0193 USDT
avvbsgznpapv,4774306985,0.0005362225925357335,356425012,980281390,0.0356 EOS,0.0980 USDT
eosrockygatz,264532737,2.9710789542937894e-05,19748642,54315007,0.0019 EOS,0.0054 USDT
icemjsicemjs,11562010075,0.001298578209742156,863159741,2373961991,0.0863 EOS,0.2373 USDT
lovetomorrow,46884011328,0.005265741432580891,3500117267,9626428290,0.3500 EOS,0.9626 USDT
suohaxiangge,5967654273,0.000670252469243975,445514135,1225304625,0.0445 EOS,0.1225 USDT
yangnanjun22,912612239,0.00010249933703758692,68130899,187381498,0.0068 EOS,0.0187 USDT
zhichoupeter,2133666115,0.00023964105772535414,159288452,438093569,0.0159 EOS,0.0438 USDT
bushiwode123,7894071822,0.0008866165647402586,589330484,1620845020,0.0589 EOS,0.1620 USDT
eosredbluepk,7056319571,0.000792525069294901,526788243,1448834099,0.0526 EOS,0.1448 USDT
heztkmbygene,287362481,3.227489456447687e-05,21452993,59002509,0.0021 EOS,0.0059 USDT
gu2damjshage,1391436991,0.00015627816833067347,103877473,285695870,0.0103 EOS,0.0285 USDT
jingege11eos,5849627294,0.0006569963604794189,436702852,1201070814,0.0436 EOS,0.1201 USDT
maktalkmykey,7821435820,0.0008784585084137086,583907856,1605931082,0.0583 EOS,0.1605 USDT
maoyiqiuqiu5,15268075529,0.001714822081804564,1139835378,3134907403,0.1139 EOS,0.3134 USDT
richerwallet,59017186788,0.006628469640317232,4405917256,12117664432,0.4405 EOS,1.2117 USDT
discovery.m,354954113423,0.03986639642756526,26499034239,72880716102,2.6499 EOS,7.2880 USDT
ge2tmmzwg4ge,9824103023,0.0011033865247630692,733416609,2017127387,0.0733 EOS,0.2017 USDT
ggv43pyabnle,22351,2.510335259844247e-09,1668,4589,0.0000 EOS,0.0000 USDT
xiaojleos321,402685341845,0.04522729239210494,30062400343,82681098677,3.0062 EOS,8.2681 USDT
dongyifangcn,11975709781,0.0013450425719165105,894044417,2458904606,0.0894 EOS,0.2458 USDT
dtest2111112,8672188,9.74010080819568e-07,647420,1780611,0.0000 EOS,0.0001 USDT
sxuzhe555555,9128746109,0.0010252880513439522,681504866,1874353693,0.0681 EOS,0.1874 USDT
tanduoroueos,2885954631,0.00032413375994407826,215450413,592556705,0.0215 EOS,0.0592 USDT
comefromhere,82538002547,0.00927019185140926,6161859442,16947060208,0.6161 EOS,1.6947 USDT
eosdappftw11,82786842971,0.009298140170967303,6180436579,16998153201,0.6180 EOS,1.6998 USDT
igfxbfst5125,2716608314,0.0003051137594658061,202807895,557785786,0.0202 EOS,0.0557 USDT
lzmqihang111,379372896,4.260897308657441e-05,28322013,77894486,0.0028 EOS,0.0077 USDT
qn1ux1bd1t2x,9373,1.0527212379992004e-09,699,1924,0.0000 EOS,0.0000 USDT
buildmydream,213831845402,0.0240163581580334,15963577202,43904880741,1.5963 EOS,4.3904 USDT
eoseoseosxxx,4159100036,0.0004671261003798612,310496850,853964435,0.0310 EOS,0.0853 USDT
ha2dqmzrgege,18536910000,0.0020819586945353416,1383869616,3806078656,0.1383 EOS,0.3806 USDT
guluiloveyou,43063984614,0.004836698089835549,3214933873,8842083858,0.3214 EOS,0.8842 USDT
he3y3t1da.tp,12488802221,0.0014026701520557221,932349239,2564254969,0.0932 EOS,0.2564 USDT
ifswapholder,1524227384670,0.17119241858338696,113790915862,312960969030,11.3790 EOS,31.2960 USDT
mykeyxhyzdai,876557192,9.844984234923108e-05,65439216,179978519,0.0065 EOS,0.0179 USDT
we.bank,62446543518,0.007013635186283997,4661935253,12821794811,0.4661 EOS,1.2821 USDT
eospluser.tp,706459593,7.934546221480543e-05,52740611,145053343,0.0052 EOS,0.0145 USDT
eosxuhongwei,1065890350,0.00011971464939970138,79573848,218853223,0.0079 EOS,0.0218 USDT
ethzhenniubi,23358797938,0.002623525304967943,1743846776,4796129574,0.1743 EOS,0.4796 USDT
wangmingwang,195359276,2.1941625827947027e-05,14584510,40112012,0.0014 EOS,0.0040 USDT
yuyong521521,13028265717,0.0014632595769319087,972622787,2675019950,0.0972 EOS,0.2675 USDT
zhjzhjzhjzhj,2017801415,0.00022662780365254864,150638594,414303726,0.0150 EOS,0.0414 USDT
eszhengzhike,1204673477,0.00013530196885652848,89934677,247348776,0.0089 EOS,0.0247 USDT
fflovell1314,9366017115,0.001051936960676891,699218290,1923071204,0.0699 EOS,0.1923 USDT
haloeostoken,17123745347,0.0019232402006696776,1278370068,3515921568,0.1278 EOS,0.3515 USDT
puqihepuqihe,4912581807,0.0005517528221100383,366747893,1008672576,0.0366 EOS,0.1008 USDT
tongweitoeos,28771979418,0.0032315025917640534,2147966846,5907587444,0.2147 EOS,0.5907 USDT
zhuang.x,5910619568,0.00066384666051075,441256219,1213594012,0.0441 EOS,0.1213 USDT
111eosxhm111,115452809883,0.012966992953218615,8619108348,23705271025,0.8619 EOS,2.3705 USDT
baoooooooooo,9193553915,0.0010325668898977058,686343081,1887660313,0.0686 EOS,0.1887 USDT
game215xxxxx,5383559195,0.0006046502827912492,401908624,1105375693,0.0401 EOS,0.1105 USDT
zhaojinsong3,1896973351,0.00021305709319494417,141618197,389494785,0.0141 EOS,0.0389 USDT
bossbossbose,129739983779,0.014571645827571221,9685714695,26638775456,0.9685 EOS,2.6638 USDT
cccccccyyyyy,215927964,2.4251782095457887e-05,16120062,44335264,0.0016 EOS,0.0044 USDT
pengmingxia2,21377140253,0.002400956956366233,1595906485,4389247034,0.1595 EOS,0.4389 USDT
gyztimzshage,73985415,8.309614602868305e-06,5523367,15191005,0.0005 EOS,0.0015 USDT
waltothemoon,405915069,4.559003669691783e-05,30303515,83344240,0.0030 EOS,0.0083 USDT
wxinyx121314,8665040006,0.0009732072594077583,646886972,1779143547,0.0646 EOS,0.1779 USDT
wuwulingfeng,6978799814,0.0007838184978067502,521001020,1432917407,0.0521 EOS,0.1432 USDT
243243243.tp,2461352684,0.0002764449210128171,183751833,505375594,0.0183 EOS,0.0505 USDT
dtest2111111,11563398,1.2987340934639367e-06,863263,2374246,0.0000 EOS,0.0002 USDT
weiweiyixiao,14279539827,0.001603795459803513,1066036426,2931936971,0.1066 EOS,0.2931 USDT
gu2tqmbugmge,65265058432,0.007330194506628101,4872350967,13400504502,0.4872 EOS,1.3400 USDT
gyzdgmjqgqge,12639629653,0.0014196102183033782,943609233,2595223510,0.0943 EOS,0.2595 USDT
rosskeeley15,436225449,4.899432355894986e-05,32566330,89567698,0.0032 EOS,0.0089 USDT
shequnjingji,694470084,7.799886979429091e-05,51845536,142591605,0.0051 EOS,0.0142 USDT
1coin1beauty,141763020,1.592200383195406e-05,10583292,29107397,0.0010 EOS,0.0029 USDT
4iwsoqf2fwg3,322684271,3.6242034060598474e-05,24089935,66254932,0.0024 EOS,0.0066 USDT
btceoskey555,870549820,9.777512901423035e-05,64990737,178745059,0.0064 EOS,0.0178 USDT
eosyuanyimin,224457394,2.520975842203716e-05,16756825,46086564,0.0016 EOS,0.0046 USDT
harryspotter,24846444448,0.002790609170935338,1854906753,5101579600,0.1854 EOS,0.5101 USDT
qinhuang5211,2026829777,0.00022764181714041216,151312605,416157469,0.0151 EOS,0.0416 USDT
zbjczmzcxzey,36519481313,0.004101657268634378,2726355179,7498338092,0.2726 EOS,0.7498 USDT
biehuaigang1,2474414320,0.0002779119285472474,184726947,508057466,0.0184 EOS,0.0508 USDT
kekekekeke44,704421326,7.911653583481899e-05,52588444,144634837,0.0052 EOS,0.0144 USDT
shoshoona111,18391454739,0.002065621999514173,1373010680,3776213152,0.1373 EOS,0.3776 USDT
qjyailcm1314,228525400012,0.02566665336764058,17060521826,46921825021,1.7060 EOS,4.6921 USDT
saundersca21,463557577,5.206411035349938e-05,34606805,95179649,0.0034 EOS,0.0095 USDT
whowhatwhere,231129528,2.5959133986379053e-05,17254932,47456515,0.0017 EOS,0.0047 USDT
empressofeos,297369961,3.339887693243294e-05,22200099,61057288,0.0022 EOS,0.0061 USDT
haroldplusss,82073107767,0.009217977554136138,6127152808,16851605998,0.6127 EOS,1.6851 USDT
mykeyhulu533,654567781,7.351727352701478e-05,48866637,134398692,0.0048 EOS,0.0134 USDT
moooooooooog,2491757707,0.00027985983763011726,186021714,511618485,0.0186 EOS,0.0511 USDT
skyholy55555,604229083040,0.06786352164013555,45108611380,124062932634,4.5108 EOS,12.4062 USDT
aliexpress11,2077138273,0.00023329217691753774,155068376,426487027,0.0155 EOS,0.0426 USDT
g44tinbqgege,31811962,3.572935881769286e-06,2374916,6531769,0.0002 EOS,0.0006 USDT
keyforfuture,4460007944,0.0005009223390903605,332961075,915748150,0.0332 EOS,0.0915 USDT
aoxiang12321,10619771225,0.0011927513828283672,792817073,2180497428,0.0792 EOS,0.2180 USDT
chenzhengccc,117826895732,0.01323363656722434,8796345291,24192728615,0.8796 EOS,2.4192 USDT
ge2tembsgmge,4506045236,0.0005060929818971855,336397980,925200726,0.0336 EOS,0.0925 USDT
loe123123.tp,7577007746,0.0008510057585296758,565660123,1555744051,0.0565 EOS,0.1555 USDT
okwcbkunaxb2,3594414747,0.00040370390935073327,268340373,738020805,0.0268 EOS,0.0738 USDT
akakak521521,2166250268,0.00024330072164142322,161721016,444783888,0.0161 EOS,0.0444 USDT
alannice1.m,173550343267,0.019492172433502875,12956369047,35634108237,1.2956 EOS,3.5634 USDT
amyjing54321,8008165746,0.000899430935477639,597848145,1644271279,0.0597 EOS,0.1644 USDT
wangzihao321,4009801124,0.0004503577086725558,299350967,823309735,0.0299 EOS,0.0823 USDT
zhangguoq.tp,4375749,4.914588610320883e-07,326670,898447,0.0000 EOS,0.0000 USDT
lanyangyang1,83442379055,0.009371766198696058,6229375505,17132750710,0.6229 EOS,1.7132 USDT
liupinglylaa,245653468,2.7590379062387387e-05,18339214,50438634,0.0018 EOS,0.0050 USDT
qiaoqiao1111,2315136047,0.0002600227126356999,172836056,475353761,0.0172 EOS,0.0475 USDT
undefinedosu,58867086124,0.006611611200454799,4394711518,12086845114,0.4394 EOS,1.2086 USDT
tuituizhu444,344335328,3.867375576432527e-05,25706290,70700421,0.0025 EOS,0.0070 USDT
bosswakdeeos,11707684520,0.0013149395222445829,874035040,2403872499,0.0874 EOS,0.2403 USDT
cryptoquants,14915763926,0.0016752524768892066,1113533620,3062569259,0.1113 EOS,0.3062 USDT
gu3tambqgqge,295341067,3.31710032736845e-05,22048633,60640707,0.0022 EOS,0.0060 USDT
bihukeymykey,37383695706,0.004198720839070278,2790872946,7675782335,0.2790 EOS,0.7675 USDT
ge2tkmbtgmge,129926324787,0.0145925745736111,9699625948,26677035799,0.9699 EOS,2.6677 USDT
renrena22.tp,4326,4.858713406150156e-10,322,888,0.0000 EOS,0.0000 USDT
mhchm5fen.tp,2322023039,0.000260796219809959,173350204,476767828,0.0173 EOS,0.0476 USDT
tongzhengzb1,461467695052,0.051829386880590946,34450786141,94750546061,3.4450 EOS,9.4750 USDT
fuyongquan11,2338277984,0.0002626218813723199,174563714,480105364,0.0174 EOS,0.0480 USDT
g44dsmzygege,16587848549,0.001863051366717862,1238362791,3405888916,0.1238 EOS,0.3405 USDT
lo41krij1uzl,883225,9.919873204223234e-08,65937,181347,0.0000 EOS,0.0000 USDT
praeosliuboy,4180784832,0.00046956161145325073,312115724,858416851,0.0312 EOS,0.0858 USDT
okokokokokaa,1197308676,0.0001344747969343757,89384859,245836603,0.0089 EOS,0.0245 USDT
shangda52pcy,86515109832,0.00971687757686758,6458769657,17763657103,0.6458 EOS,1.7763 USDT
mykeycaijuan,15171234414,0.0017039454469521128,1132605722,3115023566,0.1132 EOS,0.3115 USDT
mykeyspocket,106966839,1.2013897703717182e-05,7985589,21962894,0.0007 EOS,0.0021 USDT
sialiueos333,29872937766,0.003355155876207894,2230158690,6133640981,0.2230 EOS,0.6133 USDT
dalemat12345,6170318,6.930144888305505e-07,460643,1266916,0.0000 EOS,0.0001 USDT
ge2donzqg4ge,2869437242,0.00032227862218705335,214217311,589165283,0.0214 EOS,0.0589 USDT
lht5211314yy,137090940,1.5397262784089843e-05,10234498,28148105,0.0010 EOS,0.0028 USDT
wangwenbo123,2470673772,0.0002774918117947289,184447697,507289440,0.0184 EOS,0.0507 USDT
yaoyaoeoseos,170480676394,0.019147405175336897,12727203630,35003830938,1.2727 EOS,3.5003 USDT
zhanggucheng,45145388323,0.005070469335894933,3370320685,9269446684,0.3370 EOS,0.9269 USDT
eosrock12345,4656557240,0.0005229976210932402,347634426,956104503,0.0347 EOS,0.0956 USDT
kckmcd2burpy,374199000,4.202787096319885e-05,27935757,76832159,0.0027 EOS,0.0076 USDT
vmevchto5rmb,624471078,7.013698563179934e-05,46619773,128219106,0.0046 EOS,0.0128 USDT
yiyuncai1314,1519730575958,0.1706873629945315,113455207433,312037664787,11.3455 EOS,31.2037 USDT
biquandakaig,5988535875,0.0006725977702051238,447073047,1229592126,0.0447 EOS,0.1229 USDT
eos11michael,1980596373,0.00022244914816614596,147861058,406664626,0.0147 EOS,0.0406 USDT
shiyuerhh.tp,1244802895,0.00013980907336918688,92930531,255588322,0.0092 EOS,0.0255 USDT
iloveyoumoon,44883692,5.041077115994325e-06,3350783,9215714,0.0003 EOS,0.0009 USDT
tlsodo123123,7187150035,0.0008072191915641947,536555367,1475696777,0.0536 EOS,0.1475 USDT
uyhjhbnkmlpp,96981791473,0.010892434821597873,7240157856,19912721515,0.7240 EOS,1.9912 USDT
yycomeonbaby,8112972469,0.0009112022214252757,605672471,1665790649,0.0605 EOS,0.1665 USDT
dappdapp5555,289097928,3.246980995062026e-05,21582552,59358838,0.0021 EOS,0.0059 USDT
hlh111111111,175327733,1.9691798585229196e-05,13089059,35999049,0.0013 EOS,0.0035 USDT
huanggejian5,968669989,0.00010879541982638983,72315880,198891518,0.0072 EOS,0.0198 USDT
xiaoxiaoyfyx,3515596,3.9485144280646934e-07,262456,721837,0.0000 EOS,0.0000 USDT
xiaoyuantest,9373,1.0527212379992004e-09,699,1924,0.0000 EOS,0.0000 USDT
yangtyu12345,10909451,1.2252865424743002e-06,814443,2239975,0.0000 EOS,0.0002 USDT
ge3dmmzxgige,49315630224,0.005538846826215733,3681649329,10125698815,0.3681 EOS,1.0125 USDT
abo.game,578784192,6.500569840356417e-05,43209027,118838477,0.0043 EOS,0.0118 USDT
g44tkobrgege,40997115544,0.004604559290502074,3060632142,8417705348,0.3060 EOS,0.8417 USDT
nnngggyyy123,6086464979,0.0006835966016997394,454383926,1249699353,0.0454 EOS,0.1249 USDT
eoswanglawhu,8012736886,0.0008999443395275556,598189402,1645209845,0.0598 EOS,0.1645 USDT
quanchang111,594523622,6.677346029783513e-05,44384051,122070165,0.0044 EOS,0.0122 USDT
